SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
3,22,-67.87,1.3517,0.0686
3,36,-68.54,1.3517,0.0687
3,47,-69.05,1.3517,0.0685
3,27,-67.03,1.3519,0.0686
3,38,-66.83,1.3519,0.0686
4,20,-65.92,1.3490,0.0696
4,26,-64.76,1.3410,0.0778
4,48,-64.88,1.3495,0.0694
4,9,-67.20,1.3496,0.0693
4,2,-64.18,1.3498,0.0693
4,28,-66.79,1.3412,0.0781
4,49,-67.27,1.3499,0.0696
4,42,-67.16,1.3414,0.0781
4,5,-66.65,1.3500,0.0696
4,8,-66.41,1.3417,0.0762
4,1,-66.32,1.3417,0.0778
4,19,-67.70,1.3501,0.0693
4,24,-67.28,1.3502,0.0696
4,37,-64.86,1.3420,0.0763
4,12,-65.07,1.3503,0.0695
4,46,-65.50,1.3502,0.0691
4,32,-66.48,1.3418,0.0781
4,25,-67.83,1.3419,0.0781
4,50,-64.93,1.3505,0.0693
4,33,-65.77,1.3420,0.0777
4,41,-67.28,1.3504,0.0696
4,34,-67.34,1.3504,0.0696
4,7,-67.38,1.3420,0.0781
4,29,-66.51,1.3505,0.0696
4,39,-67.34,1.3505,0.0696
4,10,-64.88,1.3422,0.0762
4,15,-66.59,1.3505,0.0696
4,45,-66.65,1.3505,0.0695
4,21,-65.71,1.3504,0.0691
4,4,-66.50,1.3505,0.0695
4,6,-65.00,1.3506,0.0693
4,16,-66.90,1.3505,0.0696
4,31,-65.85,1.3421,0.0781
4,44,-65.76,1.3506,0.0695
4,18,-67.00,1.3505,0.0693
4,3,-64.93,1.3507,0.0693
4,40,-67.67,1.3506,0.0696
4,43,-64.26,1.3508,0.0694
4,11,-64.14,1.3508,0.0694
4,35,-64.03,1.3508,0.0695
4,13,-66.14,1.3424,0.0781
4,17,-67.21,1.3508,0.0693
4,14,-68.22,1.3510,0.0696
4,30,-67.10,1.3428,0.0782
4,23,-63.82,1.3513,0.0694
4,22,-64.77,1.3514,0.0693
4,36,-64.00,1.3515,0.0694
4,47,-68.06,1.3514,0.0692
4,27,-65.92,1.3516,0.0693
4,38,-64.95,1.3517,0.0693
5,20,-66.99,1.3413,0.0775
5,26,-67.95,1.3418,0.0776
5,48,-69.91,1.3418,0.0774
5,9,-67.81,1.3504,0.0687
5,2,-69.21,1.3419,0.0774
5,28,-67.48,1.3421,0.0775
5,49,-66.65,1.3422,0.0775
5,42,-68.16,1.3422,0.0775
5,5,-65.99,1.3423,0.0775
5,8,-65.94,1.3491,0.0712
5,1,-66.64,1.3425,0.0776
5,19,-69.11,1.3423,0.0773
5,24,-66.45,1.3425,0.0775
5,37,-63.14,1.3493,0.0713
5,12,-69.44,1.3425,0.0774
5,46,-66.20,1.3509,0.0685
5,32,-66.16,1.3427,0.0774
5,25,-67.74,1.3427,0.0775
5,50,-69.96,1.3427,0.0774
5,33,-66.75,1.3429,0.0775
