SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
2,29,-94.89,4.0658,0.2579
2,12,-96.07,4.0658,0.2580
2,26,-94.76,4.0659,0.2578
2,16,-96.04,4.0659,0.2580
2,5,-94.89,4.0659,0.2576
2,9,-95.12,4.0659,0.2582
2,15,-95.33,4.0660,0.2575
2,1,-95.47,4.0660,0.2579
2,31,-95.40,4.0660,0.2581
2,30,-95.77,4.0660,0.2581
2,49,-95.99,4.0662,0.2580
2,10,-94.43,4.0663,0.2561
2,23,-95.05,4.0663,0.2576
2,45,-96.11,4.0665,0.2580
2,35,-96.16,4.0665,0.2580
2,4,-94.96,4.0666,0.2578
2,18,-94.85,4.0668,0.2560
2,48,-95.82,4.0667,0.2582
3,50,-95.36,4.0643,0.2616
3,32,-96.69,4.0646,0.2614
3,7,-96.08,4.0646,0.2615
3,6,-95.63,4.0648,0.2615
3,3,-96.41,4.0647,0.2615
3,21,-95.75,4.0648,0.2610
3,42,-96.50,4.0649,0.2614
3,46,-96.40,4.0650,0.2615
3,38,-95.13,4.0651,0.2608
3,39,-95.53,4.0651,0.2609
3,36,-95.95,4.0652,0.2611
3,47,-96.88,4.0652,0.2614
3,41,-94.73,4.0653,0.2616
3,24,-94.42,4.0653,0.2615
3,27,-96.33,4.0654,0.2615
3,44,-94.94,4.0654,0.2615
3,28,-95.18,4.0654,0.2608
3,33,-96.04,4.0654,0.2614
3,14,-95.48,4.0654,0.2609
3,40,-95.60,4.0654,0.2614
3,11,-96.93,4.0654,0.2612
3,22,-96.08,4.0654,0.2614
3,17,-96.92,4.0655,0.2612
3,20,-96.57,4.0655,0.2613
3,34,-96.34,4.0655,0.2611
3,13,-95.60,4.0655,0.2614
3,2,-95.42,4.0656,0.2615
3,19,-95.94,4.0655,0.2614
3,43,-94.28,4.0656,0.2615
3,37,-96.73,4.0656,0.2612
3,25,-96.53,4.0656,0.2610
3,8,-95.30,4.0657,0.2616
3,29,-96.47,4.0657,0.2612
3,12,-96.36,4.0657,0.2613
3,26,-96.49,4.0657,0.2611
3,16,-96.03,4.0658,0.2613
3,5,-95.15,4.0658,0.2609
3,9,-95.40,4.0658,0.2615
3,15,-95.48,4.0658,0.2609
3,1,-95.86,4.0658,0.2612
3,31,-96.24,4.0659,0.2614
3,30,-95.63,4.0660,0.2614
3,49,-95.54,4.0661,0.2613
3,10,-94.14,4.0664,0.2577
3,23,-94.53,4.0662,0.2609
3,45,-95.78,4.0665,0.2613
3,35,-95.70,4.0665,0.2613
3,4,-96.73,4.0665,0.2611
3,18,-94.96,4.0667,0.2581
3,48,-95.22,4.0667,0.2615
4,50,-97.32,4.0641,0.2576
4,32,-96.94,4.0645,0.2578
4,7,-97.13,4.0646,0.2577
4,6,-97.05,4.0646,0.2577
4,3,-96.81,4.0646,0.2578
4,21,-96.80,4.0646,0.2561
4,42,-96.97,4.0648,0.2578
4,46,-96.60,4.0648,0.2576
4,38,-96.06,4.0649,0.2560
4,39,-96.52,4.0649,0.2561
4,36,-96.30,4.0650,0.2572
4,47,-96.66,4.0651,0.2578
4,41,-97.58,4.0651,0.2584
4,24,-97.48,4.0651,0.2585
4,27,-96.47,4.0652,0.2576
4,44,-97.48,4.0652,0.2585
4,28,-96.02,4.0652,0.2560
4,33,-96.38,4.0652,0.2576
4,14,-96.80,4.0653,0.2561
4,40,-96.60,4.0653,0.2577
4,11,-96.23,4.0653,0.2579
4,22,-96.51,4.0653,0.2577
4,17,-96.10,4.0653,0.2579
4,20,-96.62,4.0654,0.2577
4,34,-96.21,4.0654,0.2579
4,13,-96.54,4.0654,0.2577
4,2,-96.87,4.0654,0.2585
4,19,-96.89,4.0654,0.2577
4,43,-97.42,4.0654,0.2585
4,37,-96.10,4.0655,0.2579
4,25,-96.40,4.0655,0.2580
4,8,-97.68,4.0655,0.2584
4,29,-96.55,4.0655,0.2578
4,12,-96.59,4.0656,0.2577
4,26,-96.43,4.0656,0.2579
4,16,-96.78,4.0656,0.2576
4,5,-96.41,4.0656,0.2561
4,9,-96.83,4.0656,0.2585
4,15,-96.19,4.0657,0.2560
4,1,-96.37,4.0657,0.2578
4,31,-96.42,4.0657,0.2585
4,30,-96.86,4.0658,0.2576
4,49,-96.74,4.0660,0.2576
4,10,-95.71,4.0660,0.2544
4,23,-96.92,4.0660,0.2561
4,45,-96.49,4.0662,0.2586
4,35,-96.74,4.0663,0.2586
4,4,-96.28,4.0663,0.2578
4,18,-95.50,4.0665,0.2543
4,48,-97.43,4.0665,0.2583
5,50,-94.97,4.0637,0.2555
5,32,-95.19,4.0641,0.2553
5,7,-94.69,4.0641,0.2553
5,6,-94.94,4.0641,0.2554
5,3,-94.97,4.0641,0.2553
5,21,-95.61,4.0647,0.2545
5,42,-95.15,4.0643,0.2553
5,46,-95.24,4.0644,0.2554
5,38,-94.70,4.0649,0.2544
5,39,-95.39,4.0650,0.2545
5,36,-94.75,4.0645,0.2551
5,47,-95.14,4.0646,0.2553
5,41,-94.77,4.0652,0.2550
5,24,-94.77,4.0647,0.2555
5,27,-95.28,4.0647,0.2554
5,44,-95.03,4.0648,0.2554
5,28,-94.66,4.0653,0.2544
5,33,-95.45,4.0648,0.2554
5,14,-94.42,4.0653,0.2545
5,40,-94.79,4.0648,0.2553
5,11,-96.05,4.0648,0.2552
5,22,-94.63,4.0649,0.2553
5,17,-96.08,4.0649,0.2552
5,20,-95.03,4.0649,0.2553
5,34,-95.91,4.0649,0.2552
5,13,-94.75,4.0650,0.2553
5,2,-95.25,4.0650,0.2554
5,19,-94.53,4.0650,0.2553
5,43,-94.73,4.0650,0.2554
5,37,-95.92,4.0650,0.2552
5,25,-95.74,4.0650,0.2551
5,8,-94.60,4.0656,0.2550
5,29,-95.98,4.0651,0.2552
5,12,-94.88,4.0651,0.2553
5,26,-96.00,4.0651,0.2552
5,16,-94.78,4.0652,0.2553
5,5,-95.36,4.0657,0.2545
5,9,-95.31,4.0652,0.2554
5,15,-95.09,4.0657,0.2544
5,1,-95.62,4.0652,0.2552
5,31,-95.40,4.0653,0.2554
5,30,-95.06,4.0653,0.2553
5,49,-94.76,4.0655,0.2553
5,10,-94.58,4.0661,0.2543
5,23,-94.86,4.0661,0.2545
5,45,-94.98,4.0658,0.2553
5,35,-94.76,4.0658,0.2553
5,4,-95.77,4.0659,0.2552
5,18,-94.33,4.0666,0.2543
5,48,-95.27,4.0666,0.2550
6,50,-96.03,4.0645,0.2814
6,32,-95.77,4.0647,0.2817
6,7,-95.77,4.0648,0.2817
6,6,-96.45,4.0648,0.2816
6,3,-95.52,4.0648,0.2817
6,21,-94.91,4.0649,0.2820
6,42,-94.63,4.0650,0.2818
6,46,-95.89,4.0652,0.2814
6,38,-94.72,4.0651,0.2821
6,39,-95.14,4.0652,0.2820
6,36,-96.19,4.0657,0.2815
6,47,-94.82,4.0653,0.2817
6,41,-95.73,4.0655,0.2582
6,24,-95.73,4.0655,0.2581
6,27,-96.10,4.0656,0.2580
6,44,-95.55,4.0655,0.2581
6,28,-94.88,4.0655,0.2821
6,33,-96.22,4.0656,0.2814
6,14,-95.05,4.0655,0.2820
6,40,-95.39,4.0655,0.2817
6,11,-95.70,4.0655,0.2818
6,22,-95.25,4.0656,0.2817
6,17,-95.86,4.0656,0.2818
6,20,-95.14,4.0656,0.2817
6,34,-96.59,4.0657,0.2818
6,13,-95.37,4.0656,0.2817
6,2,-96.42,4.0658,0.2580
6,19,-95.88,4.0657,0.2816
6,43,-95.82,4.0658,0.2581
6,37,-96.00,4.0657,0.2818
6,25,-96.11,4.0662,0.2815
6,8,-95.43,4.0658,0.2582
6,29,-95.18,4.0658,0.2818
6,12,-95.27,4.0658,0.2817
6,26,-96.39,4.0659,0.2818
6,16,-96.21,4.0659,0.2816
6,5,-95.42,4.0659,0.2820
6,9,-96.54,4.0660,0.2580
6,15,-94.93,4.0659,0.2820
6,1,-95.15,4.0659,0.2817
6,31,-96.40,4.0661,0.2579
6,30,-96.32,4.0660,0.2580
6,49,-95.84,4.0662,0.2579
6,10,-95.71,4.0663,0.2821
6,23,-95.56,4.0663,0.2819
6,45,-95.92,4.0665,0.2580
6,35,-95.79,4.0665,0.2579
6,4,-95.53,4.0666,0.2818
6,18,-95.52,4.0668,0.2820
6,48,-95.62,4.0668,0.2581
7,50,-96.65,4.0641,0.2243
7,32,-95.73,4.0646,0.2241
7,7,-95.83,4.0647,0.2241
7,6,-96.71,4.0647,0.2242
7,3,-96.11,4.0647,0.2241
7,21,-95.69,4.0640,0.2521
7,42,-96.08,4.0649,0.2241
7,46,-96.25,4.0648,0.2244
7,38,-97.73,4.0642,0.2521
7,39,-96.26,4.0643,0.2521
7,36,-94.93,4.0651,0.2512
7,47,-95.97,4.0652,0.2241
7,41,-96.47,4.0651,0.2548
7,24,-96.57,4.0651,0.2244
7,27,-96.53,4.0652,0.2244
7,44,-96.67,4.0652,0.2244
7,28,-97.03,4.0646,0.2521
7,33,-96.59,4.0654,0.2242
7,14,-96.04,4.0646,0.2521
7,40,-96.03,4.0654,0.2241
7,11,-96.26,4.0654,0.2240
7,22,-96.12,4.0654,0.2241
7,17,-96.30,4.0654,0.2240
7,20,-96.05,4.0655,0.2240
7,34,-96.76,4.0655,0.2239
7,13,-96.08,4.0655,0.2241
7,2,-96.32,4.0654,0.2244
7,19,-95.94,4.0655,0.2241
7,43,-96.56,4.0654,0.2548
7,37,-96.31,4.0655,0.2240
7,25,-94.83,4.0656,0.2238
7,8,-96.23,4.0655,0.2548
7,29,-96.30,4.0656,0.2240
7,12,-96.22,4.0657,0.2240
7,26,-96.68,4.0656,0.2239
7,16,-95.98,4.0657,0.2241
7,5,-95.36,4.0650,0.2520
7,9,-96.33,4.0656,0.2244
7,15,-95.81,4.0650,0.2520
7,1,-95.96,4.0658,0.2240
7,31,-96.05,4.0658,0.2243
7,30,-96.30,4.0659,0.2241
7,49,-96.12,4.0661,0.2241
7,10,-95.89,4.0661,0.2514
7,23,-95.44,4.0654,0.2520
7,45,-96.28,4.0664,0.2241
7,35,-96.05,4.0664,0.2241
7,4,-95.94,4.0664,0.2239
7,18,-96.85,4.0659,0.2520
7,48,-96.32,4.0665,0.2547
8,50,-95.68,4.0631,0.2574
8,32,-94.83,4.0645,0.2564
8,7,-95.38,4.0646,0.2564
8,6,-95.42,4.0646,0.2563
8,3,-94.97,4.0646,0.2564
8,21,-96.13,4.0647,0.2556
8,42,-94.68,4.0648,0.2565
8,46,-96.09,4.0648,0.2563
8,38,-95.84,4.0649,0.2555
8,39,-95.86,4.0649,0.2556
8,36,-95.89,4.0650,0.2566
8,47,-94.80,4.0651,0.2564
8,41,-96.09,4.0641,0.2558
8,24,-96.35,4.0641,0.2558
8,27,-95.53,4.0641,0.2573
8,44,-96.48,4.0641,0.2558
8,28,-95.76,4.0652,0.2555
8,33,-95.72,4.0652,0.2563
8,14,-95.82,4.0653,0.2555
8,40,-94.69,4.0653,0.2564
8,11,-95.64,4.0653,0.2565
8,22,-94.72,4.0653,0.2564
8,17,-95.70,4.0654,0.2565
8,20,-94.82,4.0654,0.2564
8,34,-95.40,4.0654,0.2565
8,13,-94.67,4.0654,0.2564
8,2,-96.33,4.0644,0.2557
8,19,-95.65,4.0654,0.2564
8,43,-95.93,4.0644,0.2558
8,37,-95.73,4.0655,0.2565
8,25,-96.08,4.0655,0.2566
8,8,-96.13,4.0645,0.2558
8,29,-95.53,4.0655,0.2565
8,12,-95.00,4.0656,0.2564
8,26,-95.62,4.0656,0.2565
8,16,-95.24,4.0656,0.2563
8,5,-96.11,4.0656,0.2567
8,9,-96.38,4.0646,0.2557
8,15,-95.81,4.0657,0.2555
8,1,-95.00,4.0657,0.2564
8,31,-96.00,4.0658,0.2562
8,30,-95.26,4.0658,0.2563
8,49,-95.37,4.0660,0.2563
8,10,-96.02,4.0660,0.2553
8,23,-95.54,4.0660,0.2567
8,45,-95.26,4.0663,0.2563
8,35,-95.35,4.0663,0.2563
8,4,-95.40,4.0664,0.2565
8,18,-95.53,4.0665,0.2567
8,48,-96.10,4.0655,0.2557
9,50,-96.20,4.0645,0.2586
9,32,-96.57,4.0649,0.2842
9,7,-95.71,4.0649,0.2584
9,6,-95.76,4.0649,0.2585
9,3,-96.67,4.0649,0.2842
9,21,-96.49,4.0649,0.2846
9,42,-96.64,4.0652,0.2842
9,46,-95.83,4.0652,0.2585
9,38,-97.01,4.0652,0.2846
9,39,-96.52,4.0652,0.2846
9,36,-96.54,4.0654,0.2844
9,47,-96.86,4.0654,0.2583
9,41,-96.78,4.0655,0.2586
9,24,-96.47,4.0655,0.2586
9,27,-96.25,4.0656,0.2585
9,44,-96.49,4.0656,0.2585
9,28,-96.81,4.0655,0.2846
9,33,-95.94,4.0656,0.2585
9,14,-96.83,4.0656,0.2846
9,40,-96.79,4.0656,0.2583
9,11,-95.89,4.0656,0.2843
9,22,-96.94,4.0657,0.2583
9,17,-96.59,4.0656,0.2843
9,20,-96.57,4.0658,0.2583
9,34,-95.91,4.0657,0.2843
9,13,-96.77,4.0658,0.2583
9,2,-96.38,4.0658,0.2585
9,19,-95.82,4.0658,0.2584
9,43,-96.42,4.0658,0.2585
9,37,-97.03,4.0658,0.2843
9,25,-97.01,4.0658,0.2844
9,8,-96.92,4.0659,0.2586
9,29,-95.86,4.0659,0.2582
9,12,-96.56,4.0659,0.2583
9,26,-96.48,4.0659,0.2582
9,16,-96.18,4.0660,0.2583
9,5,-96.72,4.0660,0.2845
9,9,-96.32,4.0660,0.2585
9,15,-96.46,4.0660,0.2845
9,1,-96.31,4.0661,0.2582
9,31,-96.06,4.0661,0.2584
9,30,-95.78,4.0662,0.2584
9,49,-96.08,4.0663,0.2583
9,10,-96.67,4.0663,0.2847
9,23,-96.63,4.0664,0.2845
9,45,-96.39,4.0666,0.2583
9,35,-96.49,4.0666,0.2583
9,4,-96.51,4.0667,0.2582
9,18,-95.91,4.0668,0.2845
9,48,-96.80,4.0669,0.2585
10,50,-96.22,4.0645,0.2591
10,32,-96.40,4.0649,0.2590
10,7,-96.07,4.0650,0.2590
10,6,-95.74,4.0650,0.2591
10,3,-96.28,4.0650,0.2590
10,21,-95.26,4.0649,0.2588
10,42,-96.10,4.0653,0.2588
10,46,-96.01,4.0655,0.2589
10,38,-95.62,4.0651,0.2587
10,39,-95.36,4.0652,0.2587
10,36,-95.57,4.0653,0.2589
10,47,-95.93,4.0655,0.2589
10,41,-96.15,4.0655,0.2591
10,24,-96.15,4.0656,0.2591
10,27,-96.05,4.0656,0.2591
10,44,-96.02,4.0656,0.2591
10,28,-95.80,4.0655,0.2587
10,33,-96.16,4.0659,0.2589
10,14,-95.22,4.0656,0.2587
10,40,-96.83,4.0657,0.2590
10,11,-96.04,4.0658,0.2587
10,22,-96.68,4.0657,0.2590
10,17,-96.14,4.0658,0.2587
10,20,-95.88,4.0658,0.2589
10,34,-96.12,4.0657,0.2589
10,13,-96.77,4.0658,0.2590
10,2,-95.90,4.0658,0.2591
10,19,-95.98,4.0658,0.2590
10,43,-96.27,4.0659,0.2591
10,37,-96.18,4.0658,0.2590
10,25,-95.66,4.0658,0.2588
10,8,-96.09,4.0659,0.2592
10,29,-96.28,4.0660,0.2587
10,12,-96.06,4.0660,0.2589
10,26,-96.16,4.0659,0.2589
10,16,-96.17,4.0660,0.2590
10,5,-95.27,4.0659,0.2588
10,9,-96.02,4.0660,0.2591
10,15,-95.43,4.0660,0.2587
10,1,-96.10,4.0662,0.2588
10,31,-96.31,4.0662,0.2590
10,30,-96.12,4.0662,0.2590
10,49,-95.98,4.0664,0.2590
10,10,-95.71,4.0663,0.2586
10,23,-94.99,4.0663,0.2587
10,45,-96.06,4.0666,0.2590
10,35,-96.40,4.0667,0.2590
10,4,-96.39,4.0669,0.2587
10,18,-95.53,4.0668,0.2586
10,48,-96.33,4.0669,0.2591
11,50,-94.48,4.0629,0.2291
11,32,-95.78,4.0633,0.2868
11,7,-95.82,4.0634,0.2868
11,6,-95.46,4.0634,0.2867
11,3,-95.71,4.0634,0.2868
11,21,-94.82,4.0634,0.2871
11,42,-95.66,4.0636,0.2868
11,46,-94.67,4.0636,0.2290
11,38,-94.88,4.0636,0.2871
11,39,-94.96,4.0637,0.2871
11,36,-93.10,4.0638,0.2870
11,47,-95.43,4.0639,0.2868
11,41,-95.32,4.0639,0.2291
11,24,-94.50,4.0639,0.2290
11,27,-94.48,4.0640,0.2290
11,44,-94.12,4.0640,0.2290
11,28,-94.93,4.0640,0.2871
11,33,-95.35,4.0640,0.2867
11,14,-95.23,4.0641,0.2871
11,40,-95.56,4.0641,0.2868
11,11,-94.95,4.0641,0.2869
11,22,-95.56,4.0641,0.2868
11,17,-94.99,4.0641,0.2869
11,20,-95.38,4.0642,0.2868
11,34,-96.02,4.0642,0.2869
11,13,-95.54,4.0642,0.2868
11,2,-94.28,4.0642,0.2290
11,19,-95.92,4.0642,0.2868
11,43,-94.52,4.0642,0.2290
11,37,-95.15,4.0643,0.2869
11,25,-93.25,4.0643,0.2870
11,8,-95.31,4.0643,0.2291
11,29,-94.77,4.0643,0.2869
11,12,-95.32,4.0644,0.2868
11,26,-95.66,4.0644,0.2869
11,16,-95.85,4.0644,0.2867
11,5,-94.56,4.0644,0.2870
11,9,-94.21,4.0644,0.2290
11,15,-95.06,4.0645,0.2871
11,1,-95.09,4.0645,0.2868
11,31,-94.94,4.0645,0.2289
11,30,-95.92,4.0646,0.2867
11,49,-95.77,4.0648,0.2867
11,10,-95.38,4.0662,0.2858
11,23,-94.97,4.0648,0.2870
11,45,-95.82,4.0650,0.2578
11,35,-95.57,4.0651,0.2867
11,4,-95.69,4.0651,0.2869
11,18,-95.05,4.0653,0.2871
11,48,-94.98,4.0653,0.2290
12,50,-97.73,4.0637,0.2540
12,32,-96.95,4.0642,0.2854
12,7,-96.77,4.0642,0.2854
12,6,-97.21,4.0642,0.2855
12,3,-97.13,4.0642,0.2854
12,21,-96.27,4.0641,0.2852
12,42,-96.62,4.0645,0.2853
12,46,-97.20,4.0645,0.2855
12,38,-96.25,4.0643,0.2851
12,39,-96.08,4.0644,0.2851
12,36,-96.17,4.0646,0.2851
12,47,-96.79,4.0647,0.2853
12,41,-97.06,4.0647,0.2541
12,24,-97.28,4.0647,0.2856
12,27,-97.51,4.0648,0.2855
12,44,-97.39,4.0648,0.2856
12,28,-96.14,4.0647,0.2851
12,33,-97.30,4.0649,0.2855
12,14,-96.15,4.0647,0.2851
12,40,-96.92,4.0649,0.2853
12,11,-97.11,4.0650,0.2852
12,22,-96.90,4.0650,0.2853
12,17,-97.29,4.0650,0.2852
12,20,-96.90,4.0650,0.2853
12,34,-97.37,4.0650,0.2852
12,13,-96.91,4.0651,0.2853
12,2,-97.23,4.0650,0.2856
12,19,-97.01,4.0651,0.2854
12,43,-97.44,4.0651,0.2856
12,37,-97.25,4.0651,0.2851
12,25,-96.59,4.0651,0.2851
12,8,-97.13,4.0651,0.2857
12,29,-96.99,4.0652,0.2852
12,12,-97.03,4.0652,0.2853
12,26,-97.09,4.0652,0.2852
12,16,-97.34,4.0652,0.2854
12,5,-96.36,4.0651,0.2851
12,9,-97.22,4.0652,0.2855
12,15,-95.85,4.0651,0.2851
12,1,-96.59,4.0653,0.2852
12,31,-96.82,4.0654,0.2855
12,30,-97.06,4.0654,0.2854
12,49,-97.20,4.0656,0.2853
12,10,-95.90,4.0655,0.2525
12,23,-96.26,4.0655,0.2851
12,45,-97.19,4.0659,0.2854
12,35,-97.12,4.0659,0.2854
12,4,-97.03,4.0660,0.2851
12,18,-96.25,4.0660,0.2524
12,48,-97.26,4.0661,0.2856
13,50,-96.05,4.0649,0.2576
13,32,-96.09,4.0649,0.2544
13,7,-95.95,4.0650,0.2544
13,6,-96.08,4.0650,0.2543
13,3,-96.08,4.0650,0.2544
13,21,-95.79,4.0650,0.2582
13,42,-96.18,4.0652,0.2545
13,46,-96.42,4.0657,0.2556
13,38,-95.80,4.0652,0.2582
13,39,-95.89,4.0652,0.2582
13,36,-95.37,4.0654,0.2547
13,47,-95.90,4.0655,0.2545
13,41,-95.55,4.0659,0.2555
13,24,-95.57,4.0660,0.2555
13,27,-96.15,4.0660,0.2556
13,44,-95.72,4.0660,0.2555
13,28,-95.74,4.0656,0.2582
13,33,-96.49,4.0657,0.2560
13,14,-95.70,4.0656,0.2582
13,40,-95.90,4.0657,0.2544
13,11,-95.84,4.0657,0.2545
13,22,-95.81,4.0657,0.2544
13,17,-95.46,4.0657,0.2545
13,20,-95.88,4.0658,0.2544
13,34,-95.59,4.0658,0.2546
13,13,-95.91,4.0658,0.2544
13,2,-95.66,4.0663,0.2555
13,19,-95.71,4.0659,0.2543
13,43,-95.35,4.0663,0.2555
13,37,-95.59,4.0658,0.2545
13,25,-95.47,4.0658,0.2583
13,8,-95.70,4.0663,0.2555
13,29,-95.62,4.0659,0.2545
13,12,-95.59,4.0659,0.2544
13,26,-95.76,4.0659,0.2546
13,16,-95.97,4.0660,0.2543
13,5,-94.99,4.0660,0.2582
13,9,-95.81,4.0665,0.2555
13,15,-95.44,4.0660,0.2582
13,1,-95.76,4.0661,0.2545
13,31,-96.35,4.0666,0.2556
13,30,-96.16,4.0662,0.2560
13,49,-96.04,4.0664,0.2544
13,10,-94.61,4.0665,0.2579
13,23,-95.23,4.0664,0.2582
13,45,-96.31,4.0667,0.2560
13,35,-96.22,4.0667,0.2560
13,4,-95.97,4.0667,0.2545
13,18,-95.12,4.0668,0.2581
13,48,-95.83,4.0673,0.2554
14,50,-95.87,4.0645,0.2563
14,32,-95.99,4.0648,0.2562
14,7,-95.83,4.0651,0.2560
14,6,-95.61,4.0649,0.2562
14,3,-95.80,4.0649,0.2562
14,21,-95.04,4.0649,0.2556
14,42,-96.10,4.0651,0.2561
14,46,-95.64,4.0652,0.2562
14,38,-94.97,4.0652,0.2554
14,39,-95.03,4.0653,0.2555
14,36,-94.63,4.0653,0.2557
14,47,-96.12,4.0654,0.2561
14,41,-95.14,4.0655,0.2563
14,24,-95.52,4.0655,0.2563
14,27,-96.00,4.0656,0.2562
14,44,-95.55,4.0656,0.2562
14,28,-95.01,4.0656,0.2552
14,33,-95.70,4.0656,0.2562
14,14,-94.80,4.0656,0.2555
14,40,-95.70,4.0656,0.2561
14,11,-95.59,4.0656,0.2558
14,22,-95.67,4.0658,0.2559
14,17,-95.75,4.0656,0.2558
14,20,-96.20,4.0657,0.2561
14,34,-95.48,4.0657,0.2558
14,13,-95.71,4.0657,0.2561
14,2,-95.59,4.0658,0.2562
14,19,-95.46,4.0659,0.2559
14,43,-95.51,4.0658,0.2562
14,37,-95.66,4.0658,0.2558
14,25,-94.85,4.0658,0.2557
14,8,-94.95,4.0659,0.2563
14,29,-95.52,4.0658,0.2558
14,12,-95.55,4.0659,0.2561
14,26,-95.26,4.0659,0.2558
14,16,-95.57,4.0661,0.2559
14,5,-94.54,4.0659,0.2556
14,9,-95.50,4.0660,0.2562
14,15,-95.27,4.0660,0.2576
14,1,-96.13,4.0660,0.2559
14,31,-95.75,4.0661,0.2562
14,30,-95.50,4.0661,0.2561
14,49,-95.87,4.0665,0.2557
14,10,-95.49,4.0666,0.2572
14,23,-94.95,4.0663,0.2577
14,45,-95.63,4.0666,0.2561
14,35,-95.59,4.0666,0.2561
14,4,-95.44,4.0667,0.2557
14,18,-95.41,4.0669,0.2575
14,48,-95.52,4.0669,0.2562
15,50,-95.17,4.0640,0.2862
15,32,-95.77,4.0636,0.2593
15,7,-95.46,4.0636,0.2594
15,6,-95.45,4.0647,0.2859
15,3,-95.66,4.0637,0.2593
15,21,-95.87,4.0638,0.2589
15,42,-96.34,4.0639,0.2593
15,46,-94.60,4.0647,0.2861
15,38,-94.61,4.0640,0.2587
15,39,-95.52,4.0640,0.2589
15,36,-95.05,4.0641,0.2590
15,47,-96.38,4.0642,0.2593
15,41,-96.10,4.0650,0.2863
15,24,-95.72,4.0650,0.2862
15,27,-94.85,4.0650,0.2587
15,44,-95.37,4.0650,0.2862
15,28,-94.62,4.0644,0.2587
15,33,-94.96,4.0651,0.2587
15,14,-95.58,4.0644,0.2588
15,40,-96.33,4.0643,0.2593
15,11,-95.85,4.0644,0.2591
15,22,-96.21,4.0644,0.2593
15,17,-95.86,4.0644,0.2591
15,20,-96.39,4.0645,0.2592
15,34,-95.49,4.0645,0.2591
15,13,-96.45,4.0645,0.2593
15,2,-95.16,4.0653,0.2861
15,19,-95.81,4.0645,0.2593
15,43,-95.62,4.0653,0.2862
15,37,-95.91,4.0646,0.2591
15,25,-95.34,4.0646,0.2590
15,8,-96.39,4.0653,0.2862
