SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
3,33,-98.07,4.7097,0.2674
3,37,-101.31,4.7073,0.2706
3,7,-102.63,4.7099,0.2670
3,32,-102.63,4.7099,0.2653
3,19,-101.26,4.7101,0.2653
3,26,-99.21,4.7097,0.2675
3,47,-102.13,4.7101,0.2653
3,2,-102.43,4.7102,0.2653
3,41,-102.77,4.7101,0.2653
3,31,-102.65,4.7090,0.2663
3,43,-101.76,4.7090,0.2682
3,38,-100.76,4.7090,0.2683
3,21,-101.65,4.7090,0.2682
3,8,-99.50,4.7099,0.2675
3,1,-102.28,4.7091,0.2663
3,39,-102.87,4.7101,0.2653
3,9,-101.91,4.7091,0.2681
3,25,-100.86,4.7104,0.2653
3,24,-98.55,4.7088,0.2690
3,36,-101.72,4.7091,0.2683
3,30,-101.85,4.7092,0.2682
3,23,-100.92,4.7104,0.2653
3,3,-102.35,4.7092,0.2663
3,11,-103.38,4.7106,0.2654
3,16,-101.62,4.7104,0.2653
3,5,-102.40,4.7106,0.2654
3,49,-102.52,4.7093,0.2663
3,17,-99.47,4.7093,0.2683
3,10,-102.68,4.7105,0.2653
3,20,-101.72,4.7105,0.2653
3,15,-98.02,4.7103,0.2652
3,46,-101.77,4.7106,0.2653
3,22,-101.76,4.7095,0.2663
3,48,-101.22,4.7094,0.2686
3,14,-103.12,4.7107,0.2653
3,12,-102.28,4.7096,0.2663
4,44,-96.71,4.7231,0.2500
4,28,-98.91,4.7148,0.2323
4,4,-101.78,4.7151,0.2592
4,45,-101.46,4.7151,0.2304
4,18,-101.51,4.7153,0.2303
4,35,-101.49,4.7153,0.2303
4,34,-98.23,4.7153,0.2322
4,13,-102.24,4.7154,0.2302
4,29,-97.66,4.7157,0.2299
4,42,-101.36,4.7156,0.2303
4,40,-97.41,4.7158,0.2301
4,27,-102.32,4.7158,0.2301
4,6,-100.39,4.7156,0.2325
4,50,-96.38,4.7241,0.2217
4,33,-101.30,4.7158,0.2304
4,37,-98.16,4.7158,0.2323
4,7,-102.35,4.7159,0.2301
4,32,-102.52,4.7159,0.2300
4,19,-101.71,4.7160,0.2600
4,26,-99.14,4.7158,0.2305
4,47,-99.73,4.7160,0.2603
4,2,-101.44,4.7161,0.2599
4,41,-101.54,4.7161,0.2603
4,31,-101.36,4.7161,0.2302
4,43,-102.60,4.7161,0.2302
4,38,-101.46,4.7161,0.2303
4,21,-102.77,4.7161,0.2302
4,8,-99.44,4.7160,0.2305
4,1,-102.10,4.7161,0.2301
4,39,-102.22,4.7162,0.2301
4,9,-101.80,4.7162,0.2302
4,25,-100.64,4.7163,0.2600
4,24,-100.16,4.7160,0.2325
4,36,-101.30,4.7162,0.2303
4,30,-102.56,4.7162,0.2302
4,23,-98.12,4.7164,0.2602
4,3,-101.61,4.7163,0.2301
4,11,-101.61,4.7219,0.2543
4,16,-98.60,4.7164,0.2602
4,5,-101.36,4.7165,0.2598
4,49,-102.04,4.7164,0.2301
4,17,-102.13,4.7164,0.2303
4,10,-101.28,4.7165,0.2603
4,20,-99.03,4.7165,0.2602
4,15,-100.30,4.7164,0.2304
4,46,-99.34,4.7166,0.2602
4,22,-102.09,4.7165,0.2302
4,48,-98.42,4.7165,0.2306
4,14,-102.86,4.7167,0.2603
4,12,-101.80,4.7167,0.2604
5,44,-101.63,4.7075,0.2655
5,28,-101.41,4.7077,0.2659
5,4,-102.15,4.7076,0.2654
5,45,-101.14,4.7148,0.2588
5,18,-101.01,4.7150,0.2588
5,35,-100.94,4.7150,0.2588
5,34,-100.35,4.7082,0.2658
5,13,-99.61,4.7151,0.2587
5,29,-101.39,4.7082,0.2655
5,42,-101.43,4.7084,0.2657
5,40,-101.38,4.7084,0.2655
5,27,-100.80,4.7155,0.2586
5,6,-101.80,4.7086,0.2660
5,50,-102.50,4.7084,0.2654
5,33,-100.75,4.7086,0.2657
5,37,-101.94,4.7087,0.2659
5,7,-100.89,4.7156,0.2586
5,32,-99.93,4.7086,0.2655
5,19,-101.10,4.7085,0.2653
5,26,-99.94,4.7087,0.2658
5,47,-100.61,4.7087,0.2655
5,2,-100.37,4.7158,0.2580
5,41,-99.26,4.7158,0.2584
5,31,-100.37,4.7157,0.2586
5,43,-99.76,4.7158,0.2587
5,38,-100.95,4.7088,0.2657
5,21,-99.55,4.7158,0.2587
5,8,-99.82,4.7089,0.2658
5,1,-100.66,4.7158,0.2586
5,39,-101.13,4.7088,0.2656
5,9,-99.49,4.7158,0.2586
5,25,-102.14,4.7088,0.2653
5,24,-101.06,4.7090,0.2660
5,36,-101.08,4.7089,0.2657
5,30,-99.87,4.7159,0.2586
5,23,-101.65,4.7090,0.2654
5,3,-99.84,4.7160,0.2586
5,11,-100.91,4.7162,0.2579
5,16,-102.00,4.7090,0.2654
5,5,-100.37,4.7162,0.2580
5,49,-100.95,4.7161,0.2585
5,17,-101.14,4.7091,0.2657
5,10,-101.03,4.7091,0.2655
5,20,-101.91,4.7091,0.2654
5,15,-100.49,4.7092,0.2657
5,46,-101.78,4.7092,0.2654
5,22,-99.89,4.7162,0.2586
5,48,-101.80,4.7094,0.2658
5,14,-99.25,4.7164,0.2584
5,12,-99.74,4.7164,0.2586
6,44,-101.04,4.7151,0.2600
6,28,-102.03,4.7150,0.2596
6,4,-102.14,4.7153,0.2601
6,45,-101.80,4.7153,0.2597
6,18,-102.57,4.7155,0.2597
6,35,-102.47,4.7155,0.2597
6,34,-101.96,4.7155,0.2596
6,13,-102.09,4.7156,0.2598
6,29,-101.55,4.7158,0.2599
6,42,-102.36,4.7157,0.2597
6,40,-101.83,4.7160,0.2599
6,27,-101.58,4.7159,0.2598
6,6,-99.56,4.7157,0.2594
6,50,-101.35,4.7161,0.2600
6,33,-102.89,4.7159,0.2597
6,37,-101.38,4.7159,0.2595
6,7,-101.47,4.7161,0.2598
6,32,-101.85,4.7161,0.2598
6,19,-102.51,4.7162,0.2600
6,26,-101.98,4.7160,0.2596
6,47,-101.79,4.7162,0.2599
6,2,-102.16,4.7164,0.2600
6,41,-101.81,4.7162,0.2599
6,31,-101.07,4.7162,0.2598
6,43,-101.63,4.7162,0.2597
6,38,-102.43,4.7162,0.2597
6,21,-101.50,4.7163,0.2597
6,8,-101.99,4.7162,0.2596
6,1,-101.06,4.7163,0.2598
6,39,-100.98,4.7163,0.2598
6,9,-101.03,4.7163,0.2597
6,25,-101.46,4.7165,0.2600
6,24,-98.26,4.7161,0.2338
6,36,-102.10,4.7163,0.2597
6,30,-101.74,4.7164,0.2597
6,23,-102.03,4.7165,0.2599
6,3,-100.81,4.7165,0.2598
6,11,-101.77,4.7167,0.2601
6,16,-101.86,4.7166,0.2599
6,5,-102.16,4.7167,0.2600
6,49,-100.76,4.7166,0.2598
6,17,-102.42,4.7165,0.2596
6,10,-101.67,4.7166,0.2598
6,20,-101.85,4.7167,0.2599
6,15,-103.17,4.7166,0.2596
6,46,-101.84,4.7167,0.2599
6,22,-102.15,4.7167,0.2597
6,48,-100.65,4.7166,0.2595
6,14,-101.68,4.7169,0.2598
6,12,-100.58,4.7169,0.2597
7,44,-104.21,4.7150,0.2564
7,28,-102.76,4.7149,0.2597
7,4,-101.75,4.7151,0.2562
7,45,-101.89,4.7152,0.2567
7,18,-103.03,4.7154,0.2567
7,35,-103.14,4.7154,0.2567
7,34,-101.19,4.7154,0.2595
7,13,-103.33,4.7155,0.2566
7,29,-104.00,4.7157,0.2563
7,42,-102.05,4.7156,0.2567
7,40,-103.87,4.7159,0.2563
7,27,-103.01,4.7158,0.2565
7,6,-99.18,4.7157,0.2599
7,50,-102.70,4.7159,0.2562
7,33,-102.71,4.7158,0.2568
7,37,-103.36,4.7158,0.2596
7,7,-103.13,4.7159,0.2565
7,32,-102.86,4.7160,0.2564
7,19,-101.16,4.7161,0.2561
7,26,-101.00,4.7159,0.2595
7,47,-103.04,4.7161,0.2564
7,2,-102.39,4.7162,0.2548
7,41,-102.63,4.7161,0.2564
7,31,-102.49,4.7161,0.2565
7,43,-103.65,4.7161,0.2566
7,38,-102.39,4.7161,0.2567
7,21,-103.63,4.7161,0.2566
7,8,-101.07,4.7161,0.2595
7,1,-102.88,4.7162,0.2565
7,39,-103.11,4.7162,0.2565
7,9,-103.33,4.7162,0.2566
7,25,-101.39,4.7164,0.2561
7,24,-98.36,4.7160,0.2599
7,36,-102.44,4.7162,0.2567
7,30,-103.60,4.7163,0.2566
7,23,-103.54,4.7164,0.2563
7,3,-102.85,4.7164,0.2565
7,11,-100.49,4.7165,0.2548
7,16,-103.77,4.7165,0.2563
7,5,-102.28,4.7166,0.2293
7,49,-102.91,4.7164,0.2565
7,17,-102.46,4.7164,0.2567
7,10,-103.00,4.7165,0.2564
7,20,-103.45,4.7166,0.2563
7,15,-103.36,4.7165,0.2568
7,46,-103.40,4.7166,0.2563
7,22,-103.68,4.7166,0.2566
7,48,-103.29,4.7165,0.2596
7,14,-102.57,4.7168,0.2564
7,12,-103.42,4.7167,0.2565
8,44,-101.79,4.7152,0.2315
8,28,-102.27,4.7150,0.2311
8,4,-101.83,4.7154,0.2315
8,45,-100.65,4.7153,0.2312
8,18,-99.13,4.7156,0.2312
8,35,-98.89,4.7156,0.2312
8,34,-101.31,4.7155,0.2311
8,13,-97.50,4.7157,0.2313
8,29,-102.43,4.7159,0.2314
8,42,-101.72,4.7158,0.2312
8,40,-102.45,4.7161,0.2314
8,27,-99.76,4.7160,0.2313
8,6,-101.15,4.7158,0.2329
8,50,-102.64,4.7162,0.2314
8,33,-100.84,4.7160,0.2312
8,37,-102.52,4.7159,0.2310
8,7,-99.70,4.7161,0.2313
8,32,-99.98,4.7162,0.2313
8,19,-101.43,4.7163,0.2315
8,26,-101.33,4.7160,0.2311
8,47,-101.71,4.7163,0.2314
8,2,-101.97,4.7165,0.2315
8,41,-100.02,4.7163,0.2313
8,31,-99.05,4.7163,0.2313
8,43,-97.26,4.7163,0.2312
8,38,-101.09,4.7163,0.2312
8,21,-97.30,4.7163,0.2312
8,8,-101.32,4.7162,0.2311
8,1,-99.31,4.7164,0.2313
8,39,-99.11,4.7164,0.2313
8,9,-98.00,4.7164,0.2312
8,25,-101.31,4.7166,0.2315
8,24,-101.54,4.7162,0.2309
8,36,-101.31,4.7164,0.2312
8,30,-97.38,4.7165,0.2312
8,23,-102.38,4.7166,0.2314
8,3,-99.24,4.7166,0.2313
8,11,-101.67,4.7168,0.2316
8,16,-102.32,4.7167,0.2314
8,5,-102.19,4.7168,0.2315
8,49,-99.00,4.7166,0.2313
8,17,-101.10,4.7166,0.2311
8,10,-99.81,4.7167,0.2313
8,20,-102.24,4.7168,0.2313
8,15,-100.95,4.7166,0.2311
8,46,-102.24,4.7168,0.2313
8,22,-97.64,4.7168,0.2312
8,48,-102.20,4.7167,0.2310
8,14,-100.13,4.7170,0.2313
8,12,-98.50,4.7169,0.2312
9,44,-100.59,4.7145,0.2574
9,28,-101.46,4.7143,0.2600
9,4,-100.81,4.7147,0.2575
9,45,-102.25,4.7147,0.2572
9,18,-101.88,4.7149,0.2572
9,35,-101.95,4.7149,0.2572
9,34,-99.81,4.7148,0.2599
9,13,-100.98,4.7150,0.2568
9,29,-100.60,4.7152,0.2569
9,42,-102.64,4.7151,0.2572
9,40,-100.74,4.7154,0.2569
9,27,-100.73,4.7153,0.2569
9,6,-99.66,4.7151,0.2602
9,50,-100.49,4.7155,0.2574
9,33,-102.41,4.7153,0.2571
9,37,-101.86,4.7152,0.2600
9,7,-100.69,4.7155,0.2569
9,32,-102.67,4.7155,0.2569
9,19,-101.83,4.7157,0.2575
9,26,-99.68,4.7153,0.2571
9,47,-101.33,4.7156,0.2569
9,2,-101.52,4.7158,0.2575
9,41,-101.49,4.7157,0.2569
9,31,-100.74,4.7156,0.2568
9,43,-101.68,4.7156,0.2572
9,38,-102.78,4.7156,0.2571
9,21,-101.91,4.7156,0.2572
9,8,-99.61,4.7155,0.2571
9,1,-100.69,4.7157,0.2568
9,39,-101.05,4.7157,0.2568
9,9,-101.32,4.7157,0.2572
9,25,-100.66,4.7159,0.2592
9,24,-99.67,4.7155,0.2603
9,36,-102.60,4.7157,0.2571
9,30,-101.79,4.7158,0.2572
9,23,-100.95,4.7160,0.2569
9,3,-100.89,4.7159,0.2568
9,11,-102.44,4.7161,0.2589
9,16,-100.76,4.7160,0.2569
9,5,-101.59,4.7161,0.2591
9,49,-101.46,4.7160,0.2568
9,17,-103.38,4.7159,0.2571
9,10,-102.36,4.7160,0.2569
9,20,-100.63,4.7161,0.2569
9,15,-101.82,4.7159,0.2571
9,46,-100.51,4.7161,0.2569
9,22,-102.29,4.7161,0.2572
9,48,-101.16,4.7160,0.2600
9,14,-102.18,4.7163,0.2569
9,12,-100.94,4.7162,0.2572
10,44,-102.12,4.7147,0.2589
10,28,-101.69,4.7133,0.2598
10,4,-101.29,4.7149,0.2589
10,45,-102.46,4.7136,0.2600
10,18,-102.13,4.7151,0.2587
10,35,-102.15,4.7151,0.2587
10,34,-102.61,4.7150,0.2586
10,13,-102.08,4.7152,0.2587
10,29,-102.15,4.7154,0.2588
10,42,-102.32,4.7141,0.2599
10,40,-102.21,4.7156,0.2588
10,27,-101.78,4.7155,0.2587
10,6,-103.19,4.7153,0.2585
10,50,-103.06,4.7157,0.2589
10,33,-102.18,4.7143,0.2599
10,37,-101.87,4.7154,0.2586
10,7,-101.64,4.7156,0.2587
10,32,-102.83,4.7157,0.2588
10,19,-100.70,4.7158,0.2589
10,26,-102.78,4.7143,0.2598
10,47,-101.39,4.7158,0.2588
10,2,-98.79,4.7160,0.2577
10,41,-102.22,4.7158,0.2588
10,31,-102.87,4.7158,0.2587
10,43,-101.71,4.7158,0.2587
10,38,-102.16,4.7145,0.2599
10,21,-101.62,4.7158,0.2587
10,8,-102.76,4.7145,0.2598
10,1,-101.74,4.7159,0.2587
10,39,-101.31,4.7159,0.2587
10,9,-102.12,4.7159,0.2587
10,25,-101.55,4.7161,0.2589
10,24,-102.45,4.7157,0.2576
10,36,-101.97,4.7146,0.2599
10,30,-101.67,4.7160,0.2587
10,23,-101.66,4.7162,0.2588
10,3,-102.48,4.7161,0.2587
10,11,-101.78,4.7163,0.2590
10,16,-101.35,4.7162,0.2588
10,5,-98.68,4.7164,0.2577
10,49,-101.34,4.7162,0.2587
10,17,-102.17,4.7148,0.2599
10,10,-102.55,4.7162,0.2587
10,20,-101.38,4.7163,0.2588
10,15,-102.52,4.7149,0.2599
10,46,-101.51,4.7163,0.2588
10,22,-101.32,4.7163,0.2587
10,48,-101.31,4.7162,0.2585
10,14,-102.38,4.7165,0.2588
10,12,-102.66,4.7164,0.2587
11,44,-102.58,4.7160,0.2586
11,28,-102.39,4.7158,0.2591
11,4,-101.06,4.7161,0.2584
11,45,-99.61,4.7159,0.2593
11,18,-98.83,4.7161,0.2592
11,35,-98.48,4.7161,0.2592
11,34,-102.40,4.7161,0.2595
11,13,-96.42,4.7165,0.2589
11,29,-102.97,4.7167,0.2586
11,42,-99.90,4.7164,0.2593
11,40,-102.94,4.7169,0.2586
11,27,-98.85,4.7168,0.2588
11,6,-101.19,4.7166,0.2598
11,50,-101.12,4.7169,0.2585
11,33,-101.62,4.7166,0.2593
11,37,-102.37,4.7167,0.2594
11,7,-98.91,4.7169,0.2588
11,32,-100.57,4.7170,0.2587
11,19,-101.76,4.7171,0.2583
11,26,-102.31,4.7166,0.2595
11,47,-100.47,4.7171,0.2586
11,2,-101.30,4.7172,0.2582
11,41,-100.22,4.7171,0.2586
11,31,-98.30,4.7171,0.2588
11,43,-95.63,4.7169,0.2591
11,38,-100.39,4.7168,0.2593
11,21,-95.92,4.7169,0.2591
11,8,-102.26,4.7168,0.2595
11,1,-98.93,4.7172,0.2588
11,39,-99.11,4.7172,0.2588
11,9,-96.37,4.7172,0.2589
11,25,-101.86,4.7174,0.2584
11,24,-100.23,4.7170,0.2593
11,36,-99.67,4.7170,0.2592
11,30,-95.83,4.7170,0.2591
11,23,-102.64,4.7174,0.2585
11,3,-98.88,4.7173,0.2588
11,11,-102.96,4.7175,0.2581
11,16,-102.79,4.7175,0.2585
11,5,-100.99,4.7175,0.2582
11,49,-99.14,4.7174,0.2588
11,17,-101.31,4.7171,0.2593
11,10,-100.04,4.7175,0.2587
11,20,-102.49,4.7176,0.2585
11,15,-102.17,4.7172,0.2593
11,46,-102.50,4.7176,0.2585
11,22,-95.78,4.7173,0.2591
11,48,-102.33,4.7175,0.2593
11,14,-101.22,4.7178,0.2586
11,12,-97.63,4.7175,0.2590
12,44,-101.37,4.7164,0.2573
12,28,-100.05,4.7161,0.2580
12,4,-103.88,4.7166,0.2574
12,45,-101.82,4.7164,0.2577
12,18,-101.49,4.7166,0.2577
12,35,-101.41,4.7167,0.2577
12,34,-102.01,4.7166,0.2579
12,13,-102.23,4.7168,0.2576
12,29,-100.73,4.7171,0.2573
12,42,-102.46,4.7169,0.2577
12,40,-101.34,4.7173,0.2573
12,27,-103.40,4.7171,0.2575
12,6,-102.06,4.7169,0.2587
12,50,-103.54,4.7174,0.2573
12,33,-102.58,4.7171,0.2577
12,37,-101.83,4.7170,0.2580
12,7,-103.42,4.7172,0.2575
12,32,-100.25,4.7172,0.2574
12,19,-103.71,4.7175,0.2574
12,26,-101.71,4.7171,0.2579
12,47,-101.66,4.7174,0.2574
12,2,-101.73,4.7176,0.2574
12,41,-101.85,4.7174,0.2574
12,31,-102.65,4.7174,0.2575
12,43,-101.17,4.7174,0.2576
12,38,-102.80,4.7174,0.2577
12,21,-100.98,4.7174,0.2576
12,8,-101.48,4.7173,0.2579
12,1,-103.21,4.7175,0.2575
12,39,-103.24,4.7175,0.2575
12,9,-101.79,4.7175,0.2575
12,25,-104.41,4.7178,0.2573
12,24,-101.23,4.7173,0.2587
12,36,-102.59,4.7175,0.2577
12,30,-101.12,4.7176,0.2576
12,23,-102.15,4.7177,0.2574
12,3,-102.60,4.7176,0.2575
12,11,-102.71,4.7180,0.2574
12,16,-100.51,4.7177,0.2574
12,5,-101.49,4.7180,0.2574
12,49,-103.04,4.7177,0.2575
12,17,-102.95,4.7177,0.2577
12,10,-100.27,4.7178,0.2574
12,20,-100.34,4.7179,0.2574
12,15,-101.55,4.7177,0.2577
12,46,-100.32,4.7179,0.2574
12,22,-100.98,4.7179,0.2576
12,48,-100.53,4.7178,0.2579
12,14,-100.85,4.7180,0.2573
12,12,-101.45,4.7180,0.2575
13,44,-100.49,4.7181,0.2245
13,28,-101.50,4.7158,0.2555
13,4,-101.98,4.7182,0.1993
13,45,-102.67,4.7168,0.2550
13,18,-102.83,4.7171,0.2550
13,35,-102.83,4.7171,0.2550
13,34,-99.83,4.7179,0.2534
13,13,-102.23,4.7172,0.2550
13,29,-100.19,4.7189,0.2244
13,42,-102.52,4.7173,0.2550
13,40,-100.77,4.7190,0.1993
13,27,-102.06,4.7175,0.2551
13,6,-102.86,4.7166,0.2555
13,50,-101.99,4.7191,0.1994
13,33,-99.72,4.7193,0.2523
13,37,-102.62,4.7167,0.2556
13,7,-102.04,4.7176,0.2551
13,32,-100.73,4.7176,0.2551
13,19,-100.68,4.7191,0.1995
13,26,-99.94,4.7184,0.2534
13,47,-99.08,4.7193,0.2244
13,2,-100.51,4.7192,0.1996
13,41,-99.72,4.7178,0.2260
13,31,-102.25,4.7178,0.2550
13,43,-102.32,4.7178,0.2550
13,38,-102.11,4.7178,0.2549
13,21,-102.37,4.7178,0.2550
13,8,-100.04,4.7177,0.2542
13,1,-101.95,4.7179,0.2550
13,39,-101.91,4.7179,0.2550
13,9,-102.28,4.7179,0.2550
13,25,-101.45,4.7194,0.1995
13,24,-102.42,4.7170,0.2555
13,36,-102.24,4.7179,0.2549
13,30,-102.18,4.7180,0.2550
13,23,-101.29,4.7196,0.1993
13,3,-101.94,4.7180,0.2550
13,11,-102.58,4.7182,0.2563
13,16,-100.28,4.7196,0.1993
13,5,-100.67,4.7195,0.1996
13,49,-101.89,4.7181,0.2571
13,17,-100.88,4.7181,0.2263
13,10,-101.37,4.7182,0.2551
13,20,-99.63,4.7197,0.1993
13,15,-99.16,4.7199,0.2246
13,46,-99.49,4.7198,0.1993
13,22,-102.14,4.7183,0.2550
13,48,-102.17,4.7175,0.2556
13,14,-100.23,4.7184,0.2248
13,12,-102.10,4.7184,0.2571
14,44,-99.59,4.6984,0.2505
14,28,-101.56,4.6988,0.2756
14,4,-99.72,4.6985,0.2762
14,45,-102.35,4.6988,0.2760
14,18,-102.53,4.6991,0.2760
14,35,-102.55,4.6991,0.2760
14,34,-99.40,4.6992,0.2758
14,13,-98.52,4.6991,0.2761
14,29,-98.69,4.6991,0.2752
14,42,-102.26,4.6993,0.2760
14,40,-98.89,4.6993,0.2751
14,27,-99.68,4.6994,0.2762
14,6,-101.11,4.6997,0.2753
14,50,-100.73,4.6993,0.2751
14,33,-100.85,4.6996,0.2759
14,37,-100.96,4.6997,0.2756
14,7,-99.60,4.6995,0.2762
14,32,-99.96,4.6995,0.2505
14,19,-98.84,4.6994,0.2751
14,26,-99.51,4.6997,0.2757
14,47,-100.77,4.6996,0.2504
14,2,-99.70,4.6994,0.2763
14,41,-101.41,4.6996,0.2504
14,31,-99.83,4.6997,0.2761
14,43,-99.24,4.6998,0.2761
14,38,-102.22,4.6998,0.2759
14,21,-99.75,4.6998,0.2761
14,8,-99.64,4.6999,0.2757
14,1,-99.38,4.6998,0.2762
14,39,-99.51,4.6998,0.2762
14,9,-98.88,4.6998,0.2761
14,25,-99.65,4.6997,0.2751
14,24,-101.78,4.7001,0.2753
14,36,-102.21,4.6999,0.2759
14,30,-99.22,4.6999,0.2761
14,23,-98.81,4.6998,0.2504
14,3,-99.70,4.6999,0.2761
14,11,-102.30,4.6997,0.2764
14,16,-98.43,4.6999,0.2504
14,5,-99.65,4.6998,0.2503
14,49,-99.42,4.7000,0.2762
14,17,-101.60,4.7001,0.2759
14,10,-100.76,4.7000,0.2504
14,20,-98.78,4.7000,0.2504
14,15,-101.27,4.7002,0.2758
14,46,-98.95,4.7001,0.2751
14,22,-99.97,4.7002,0.2760
14,48,-99.80,4.7004,0.2756
14,14,-101.97,4.7002,0.2763
14,12,-99.63,4.7003,0.2761
15,44,-100.34,4.7066,0.2662
15,28,-100.43,4.7065,0.2661
15,4,-101.98,4.7066,0.2666
15,45,-99.79,4.7070,0.2660
15,18,-99.22,4.7072,0.2660
15,35,-99.07,4.7072,0.2660
15,34,-99.86,4.7074,0.2658
15,13,-100.34,4.7073,0.2661
15,29,-100.19,4.7073,0.2661
15,42,-100.09,4.7075,0.2660
15,40,-100.41,4.7075,0.2661
15,27,-103.08,4.7076,0.2662
15,6,-101.21,4.7072,0.2660
15,50,-100.06,4.7075,0.2662
15,33,-99.81,4.7077,0.2659
15,37,-101.42,4.7074,0.2661
15,7,-103.17,4.7077,0.2662
15,32,-102.07,4.7077,0.2660
15,19,-100.64,4.7075,0.2668
15,26,-100.01,4.7079,0.2657
15,47,-99.69,4.7077,0.2660
15,2,-100.62,4.7076,0.2668
15,41,-100.03,4.7078,0.2660
15,31,-102.32,4.7079,0.2661
15,43,-100.06,4.7079,0.2661
15,38,-100.17,4.7080,0.2659
15,21,-99.25,4.7080,0.2661
15,8,-100.29,4.7081,0.2657
15,1,-103.27,4.7079,0.2662
15,39,-103.57,4.7080,0.2662
15,9,-101.46,4.7080,0.2661
15,25,-102.67,4.7078,0.2668
