SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
2,33,-90.50,3.3887,0.2350
2,36,-90.02,3.3887,0.2051
2,2,-90.56,3.3890,0.2041
2,14,-90.45,3.3889,0.2350
2,40,-91.46,3.3890,0.2042
2,21,-90.15,3.3890,0.2039
2,43,-90.44,3.3891,0.2350
2,16,-90.30,3.3891,0.2038
2,44,-89.99,3.3891,0.2299
2,7,-90.70,3.3890,0.2040
2,50,-91.30,3.3892,0.2350
2,29,-90.48,3.3892,0.2043
2,39,-90.49,3.3890,0.2041
2,11,-90.09,3.3892,0.2038
2,45,-90.49,3.3893,0.2043
2,26,-91.17,3.3893,0.2351
2,24,-89.84,3.3892,0.2298
2,18,-89.25,3.3891,0.1747
2,35,-90.85,3.3893,0.2349
2,31,-90.59,3.3891,0.2051
2,47,-90.88,3.3893,0.2351
2,17,-90.31,3.3893,0.2351
2,1,-90.86,3.3893,0.2351
2,12,-90.91,3.3893,0.2351
2,30,-90.51,3.3893,0.2050
2,8,-90.38,3.3893,0.2043
2,10,-90.63,3.3891,0.2041
2,22,-91.44,3.3894,0.2351
2,4,-90.90,3.3894,0.2351
2,46,-89.18,3.3893,0.1758
2,38,-90.02,3.3892,0.2040
2,28,-89.86,3.3894,0.1745
2,6,-89.86,3.3894,0.2298
2,41,-90.53,3.3894,0.2050
2,3,-91.35,3.3894,0.2350
2,19,-90.20,3.3894,0.1758
2,25,-90.59,3.3895,0.2349
2,15,-90.70,3.3896,0.2042
2,13,-90.71,3.3896,0.2352
2,20,-91.19,3.3896,0.2039
2,48,-91.20,3.3898,0.2351
2,49,-90.94,3.3898,0.2043
2,42,-89.75,3.3896,0.2040
2,23,-89.76,3.3899,0.2298
2,37,-91.15,3.3900,0.2039
2,27,-90.77,3.3903,0.2043
2,32,-90.11,3.3906,0.2349
3,9,-90.28,3.3885,0.2306
3,5,-90.57,3.3890,0.2255
3,34,-90.50,3.3867,0.2049
3,33,-90.62,3.3894,0.2025
3,36,-89.32,3.3892,0.2307
3,2,-89.83,3.3873,0.2049
3,14,-90.44,3.3896,0.2025
3,40,-90.34,3.3873,0.2050
3,21,-90.80,3.3897,0.2254
3,43,-90.26,3.3874,0.2049
3,16,-91.09,3.3899,0.2255
3,44,-90.76,3.3898,0.2257
3,7,-90.68,3.3895,0.2305
3,50,-89.97,3.3898,0.2025
3,29,-90.11,3.3895,0.2030
3,39,-89.91,3.3895,0.2306
3,11,-90.80,3.3900,0.2255
3,45,-90.03,3.3896,0.2030
3,26,-90.42,3.3876,0.2049
3,24,-91.14,3.3900,0.2256
3,18,-90.71,3.3896,0.2304
3,35,-90.09,3.3899,0.2025
3,31,-89.48,3.3896,0.2307
3,47,-90.31,3.3876,0.2049
3,17,-90.49,3.3876,0.2049
3,1,-90.12,3.3876,0.2049
3,12,-90.28,3.3876,0.2049
3,30,-90.10,3.3896,0.2307
3,8,-90.08,3.3896,0.2030
3,10,-89.65,3.3896,0.2306
3,22,-90.48,3.3877,0.2049
3,4,-90.30,3.3877,0.2049
3,46,-90.65,3.3901,0.2255
3,38,-90.54,3.3897,0.2305
3,28,-90.03,3.3897,0.2304
3,6,-90.58,3.3901,0.2257
3,41,-90.10,3.3898,0.2307
3,3,-89.95,3.3901,0.2025
3,19,-91.12,3.3902,0.2255
3,25,-90.09,3.3902,0.2025
3,15,-90.50,3.3899,0.2030
3,13,-90.63,3.3903,0.2025
3,20,-89.88,3.3903,0.2024
3,48,-90.46,3.3881,0.2049
3,49,-89.97,3.3901,0.2030
3,42,-90.66,3.3901,0.2304
3,23,-90.87,3.3907,0.2256
3,37,-90.56,3.3906,0.2024
3,27,-90.89,3.3906,0.2030
3,32,-89.90,3.3889,0.2047
4,9,-89.92,3.3879,0.2036
4,5,-89.63,3.3881,0.2310
4,34,-89.39,3.3882,0.2307
4,33,-89.09,3.3886,0.2308
4,36,-89.44,3.3886,0.2037
4,2,-89.86,3.3888,0.2300
4,14,-89.13,3.3888,0.2308
4,40,-90.23,3.3889,0.2027
4,21,-89.50,3.3889,0.2309
4,43,-89.38,3.3889,0.2300
4,16,-89.26,3.3890,0.2309
4,44,-88.35,3.3890,0.2304
4,7,-90.31,3.3889,0.2035
4,50,-88.84,3.3890,0.2308
4,29,-89.88,3.3890,0.2027
4,39,-89.38,3.3890,0.2036
4,11,-89.21,3.3891,0.2309
4,45,-89.95,3.3891,0.2027
4,26,-89.99,3.3891,0.2028
4,24,-89.22,3.3892,0.2310
4,18,-90.34,3.3891,0.2034
4,35,-89.24,3.3891,0.2308
4,31,-89.57,3.3890,0.2037
4,47,-89.56,3.3891,0.2300
4,17,-89.19,3.3891,0.2300
4,1,-89.79,3.3891,0.2300
4,12,-89.63,3.3891,0.2300
4,30,-89.43,3.3890,0.2037
4,8,-89.96,3.3892,0.2027
4,10,-89.38,3.3891,0.2036
4,22,-89.78,3.3892,0.2027
4,4,-89.62,3.3892,0.2300
4,46,-88.87,3.3892,0.2310
4,38,-90.36,3.3891,0.2035
4,28,-90.47,3.3892,0.2032
4,6,-87.95,3.3893,0.2311
4,41,-89.48,3.3892,0.2037
4,3,-89.11,3.3893,0.2307
4,19,-89.16,3.3894,0.2309
4,25,-89.23,3.3894,0.2301
4,15,-90.24,3.3894,0.2027
4,13,-89.55,3.3894,0.2027
4,20,-88.90,3.3895,0.2301
4,48,-89.57,3.3896,0.2027
4,49,-90.90,3.3896,0.2026
4,42,-90.43,3.3895,0.2035
4,23,-88.13,3.3898,0.2310
4,37,-89.48,3.3898,0.2308
4,27,-90.38,3.3901,0.2032
4,32,-89.03,3.3904,0.2028
5,9,-90.64,3.3895,0.2324
5,5,-89.46,3.3895,0.2075
5,34,-90.43,3.3896,0.2320
5,33,-90.03,3.3900,0.2319
5,36,-90.84,3.3902,0.2324
5,2,-90.83,3.3902,0.2321
5,14,-90.25,3.3903,0.2319
5,40,-90.41,3.3904,0.2320
5,21,-89.15,3.3903,0.2075
5,43,-90.54,3.3903,0.2320
5,16,-89.08,3.3904,0.2036
5,44,-90.12,3.3905,0.2034
5,7,-90.73,3.3905,0.2323
5,50,-89.73,3.3905,0.2076
5,29,-90.71,3.3905,0.2321
5,39,-91.01,3.3905,0.2324
5,11,-88.88,3.3905,0.2036
5,45,-90.67,3.3906,0.2321
5,26,-90.38,3.3905,0.2321
5,24,-90.14,3.3906,0.2035
5,18,-90.43,3.3906,0.2323
5,35,-89.79,3.3906,0.2076
5,31,-90.83,3.3906,0.2324
5,47,-90.23,3.3905,0.2320
5,17,-90.69,3.3906,0.2320
5,1,-90.23,3.3905,0.2321
5,12,-90.17,3.3906,0.2320
5,30,-90.20,3.3906,0.2325
5,8,-90.67,3.3906,0.2321
5,10,-90.90,3.3906,0.2324
5,22,-90.70,3.3906,0.2321
5,4,-90.15,3.3906,0.2320
5,46,-89.75,3.3907,0.2035
5,38,-90.57,3.3907,0.2323
5,28,-90.45,3.3907,0.2322
5,6,-90.09,3.3908,0.2034
5,41,-90.22,3.3907,0.2325
5,3,-89.94,3.3907,0.2076
5,19,-89.78,3.3908,0.2035
5,25,-90.14,3.3908,0.2076
5,15,-90.75,3.3909,0.2321
5,13,-90.80,3.3909,0.2320
5,20,-89.61,3.3910,0.2076
5,48,-90.47,3.3911,0.2320
5,49,-90.42,3.3911,0.2321
5,42,-90.39,3.3911,0.2323
5,23,-89.99,3.3913,0.2034
5,37,-89.74,3.3913,0.2075
5,27,-90.49,3.3916,0.2321
5,32,-90.24,3.3918,0.2292
6,9,-90.55,3.3884,0.2295
6,5,-89.57,3.3885,0.2332
6,34,-89.80,3.3886,0.2321
6,33,-90.98,3.3890,0.2333
6,36,-89.93,3.3891,0.2294
6,2,-89.75,3.3892,0.2322
6,14,-90.49,3.3892,0.2333
6,40,-90.00,3.3894,0.2320
6,21,-89.65,3.3893,0.2332
6,43,-89.18,3.3893,0.2321
6,16,-89.18,3.3894,0.2331
6,44,-89.95,3.3894,0.2328
6,7,-90.75,3.3895,0.2324
6,50,-89.57,3.3895,0.2332
6,29,-90.45,3.3896,0.2321
6,39,-89.87,3.3894,0.2294
6,11,-88.88,3.3895,0.2331
6,45,-90.68,3.3897,0.2321
6,26,-89.91,3.3895,0.2322
6,24,-89.78,3.3896,0.2329
6,18,-90.31,3.3896,0.2323
6,35,-89.53,3.3896,0.2332
6,31,-90.48,3.3895,0.2294
6,47,-89.62,3.3895,0.2321
6,17,-89.44,3.3895,0.2321
6,1,-89.67,3.3895,0.2321
6,12,-89.63,3.3895,0.2321
6,30,-90.32,3.3895,0.2293
6,8,-90.64,3.3897,0.2321
6,10,-90.08,3.3895,0.2294
6,22,-89.82,3.3896,0.2322
6,4,-89.60,3.3896,0.2321
6,46,-89.72,3.3897,0.2330
6,38,-90.41,3.3897,0.2324
6,28,-90.15,3.3897,0.2323
6,6,-90.10,3.3897,0.2328
6,41,-90.36,3.3897,0.2293
6,3,-90.05,3.3897,0.2332
6,19,-89.54,3.3898,0.2330
6,25,-89.51,3.3898,0.2332
6,15,-90.54,3.3900,0.2321
6,13,-90.45,3.3900,0.2320
6,20,-89.69,3.3899,0.2332
6,48,-89.90,3.3902,0.2320
6,49,-90.38,3.3902,0.2321
6,42,-90.37,3.3901,0.2323
6,23,-90.43,3.3903,0.2328
6,37,-89.78,3.3903,0.2331
6,27,-90.19,3.3906,0.2322
6,32,-90.23,3.3908,0.2332
7,9,-90.38,3.3882,0.2339
7,5,-91.04,3.3879,0.2351
7,34,-90.80,3.3880,0.2348
7,33,-91.44,3.3884,0.2349
7,36,-90.85,3.3890,0.2338
7,2,-91.09,3.3886,0.2347
7,14,-91.26,3.3887,0.2349
7,40,-91.29,3.3887,0.2346
7,21,-91.17,3.3887,0.2349
7,43,-90.75,3.3887,0.2347
7,16,-90.56,3.3888,0.2058
7,44,-90.25,3.3889,0.2353
7,7,-90.05,3.3892,0.2339
7,50,-90.85,3.3889,0.2349
7,29,-91.83,3.3888,0.2345
7,39,-90.37,3.3893,0.2338
7,11,-90.53,3.3889,0.2349
7,45,-91.60,3.3889,0.2345
7,26,-91.47,3.3889,0.2347
7,24,-90.65,3.3890,0.2352
7,18,-90.78,3.3889,0.2344
7,35,-91.00,3.3890,0.2349
7,31,-91.52,3.3894,0.2337
7,47,-91.00,3.3890,0.2347
7,17,-90.84,3.3890,0.2347
7,1,-91.10,3.3890,0.2347
7,12,-91.04,3.3890,0.2347
7,30,-91.59,3.3890,0.2341
7,8,-91.62,3.3890,0.2345
7,10,-90.70,3.3894,0.2337
7,22,-91.52,3.3890,0.2346
7,4,-91.06,3.3890,0.2347
7,46,-90.37,3.3891,0.2352
7,38,-90.20,3.3895,0.2339
7,28,-91.65,3.3890,0.2344
7,6,-90.32,3.3891,0.2353
7,41,-91.59,3.3891,0.2341
7,3,-90.96,3.3892,0.2348
7,19,-90.34,3.3892,0.2350
7,25,-91.08,3.3892,0.2349
7,15,-91.80,3.3892,0.2345
7,13,-91.95,3.3892,0.2346
7,20,-90.75,3.3894,0.2348
7,48,-91.51,3.3894,0.2346
7,49,-91.68,3.3894,0.2345
7,42,-89.64,3.3898,0.2339
7,23,-90.36,3.3897,0.2352
7,37,-91.35,3.3897,0.2348
7,27,-91.66,3.3900,0.2344
7,32,-91.02,3.3902,0.2347
8,9,-89.81,3.3875,0.2355
8,5,-88.10,3.3875,0.2334
8,34,-88.40,3.3877,0.2335
8,33,-88.39,3.3881,0.2334
8,36,-89.13,3.3882,0.2310
8,2,-88.21,3.3883,0.2336
8,14,-88.39,3.3883,0.2334
8,40,-88.03,3.3884,0.2336
8,21,-88.21,3.3884,0.2333
8,43,-88.89,3.3884,0.2335
8,16,-88.12,3.3884,0.2333
8,44,-88.60,3.3884,0.2330
8,7,-90.10,3.3885,0.2354
8,50,-87.84,3.3886,0.2334
8,29,-89.37,3.3885,0.2352
8,39,-89.27,3.3885,0.2355
8,11,-87.82,3.3885,0.2333
8,45,-89.21,3.3886,0.2352
8,26,-88.30,3.3886,0.2336
8,24,-89.42,3.3886,0.2331
8,18,-90.33,3.3886,0.2354
8,35,-87.97,3.3886,0.2333
8,31,-89.29,3.3886,0.2356
8,47,-88.57,3.3886,0.2335
8,17,-88.87,3.3886,0.2335
8,1,-88.47,3.3886,0.2335
8,12,-88.53,3.3886,0.2335
8,30,-88.65,3.3885,0.2309
8,8,-89.15,3.3887,0.2352
8,10,-89.28,3.3886,0.2355
8,22,-88.29,3.3887,0.2336
8,4,-88.54,3.3887,0.2335
8,46,-88.49,3.3886,0.2332
8,38,-89.27,3.3887,0.2354
8,28,-90.12,3.3887,0.2353
8,6,-88.94,3.3887,0.2330
8,41,-88.65,3.3887,0.2309
8,3,-87.71,3.3888,0.2333
8,19,-88.06,3.3888,0.2332
8,25,-88.05,3.3889,0.2333
8,15,-88.62,3.3889,0.2337
8,13,-87.98,3.3889,0.2336
8,20,-87.47,3.3890,0.2333
8,48,-88.35,3.3891,0.2336
8,49,-89.35,3.3891,0.2352
8,42,-89.62,3.3891,0.2354
8,23,-89.34,3.3892,0.2330
8,37,-88.16,3.3894,0.2332
8,27,-89.11,3.3897,0.2337
8,32,-88.50,3.3899,0.2334
9,9,-89.65,3.3883,0.2351
9,5,-89.43,3.3885,0.2052
9,34,-89.08,3.3886,0.2346
9,33,-89.16,3.3890,0.2345
9,36,-90.25,3.3890,0.2351
9,2,-89.46,3.3892,0.2346
9,14,-89.02,3.3892,0.2344
9,40,-89.67,3.3893,0.2346
9,21,-89.47,3.3893,0.2052
9,43,-89.35,3.3893,0.2345
9,16,-89.24,3.3896,0.2050
9,44,-89.64,3.3896,0.2048
9,7,-90.08,3.3893,0.2350
9,50,-89.27,3.3894,0.2053
9,29,-89.38,3.3894,0.2348
9,39,-89.90,3.3894,0.2351
9,11,-88.93,3.3897,0.2050
9,45,-89.39,3.3894,0.2348
9,26,-89.62,3.3895,0.2346
9,24,-89.58,3.3897,0.2049
9,18,-89.13,3.3895,0.2349
9,35,-89.53,3.3895,0.2052
9,31,-89.90,3.3894,0.2351
9,47,-89.47,3.3895,0.2346
9,17,-89.35,3.3895,0.2346
9,1,-89.42,3.3895,0.2346
9,12,-89.56,3.3895,0.2346
9,30,-90.15,3.3895,0.2352
9,8,-89.46,3.3895,0.2348
9,10,-90.17,3.3895,0.2351
9,22,-89.65,3.3896,0.2346
9,4,-89.61,3.3896,0.2346
9,46,-89.27,3.3898,0.2049
9,38,-89.75,3.3895,0.2349
9,28,-89.50,3.3895,0.2349
9,6,-89.29,3.3899,0.2048
9,41,-90.14,3.3896,0.2352
9,3,-89.01,3.3897,0.2053
9,19,-89.08,3.3900,0.2049
9,25,-89.60,3.3898,0.2052
9,15,-89.71,3.3897,0.2347
9,13,-89.06,3.3898,0.2346
9,20,-89.15,3.3899,0.2052
9,48,-89.55,3.3900,0.2346
9,49,-88.82,3.3899,0.2348
9,42,-90.13,3.3899,0.2349
9,23,-89.66,3.3904,0.2048
9,37,-89.58,3.3902,0.2053
9,27,-88.83,3.3905,0.2348
9,32,-89.09,3.3908,0.2053
10,9,-89.47,3.3897,0.2034
10,5,-89.88,3.3896,0.2040
10,34,-90.04,3.3897,0.2042
10,33,-90.32,3.3902,0.2041
10,36,-89.18,3.3904,0.2035
10,2,-90.81,3.3904,0.2043
10,14,-90.42,3.3904,0.2041
10,40,-90.61,3.3906,0.2041
10,21,-90.20,3.3905,0.2045
10,43,-90.43,3.3905,0.2042
10,16,-90.64,3.3905,0.2044
10,44,-89.99,3.3906,0.2042
10,7,-89.72,3.3907,0.2033
10,50,-90.82,3.3906,0.2040
10,29,-90.01,3.3908,0.2031
10,39,-88.66,3.3907,0.2034
10,11,-90.45,3.3906,0.2044
10,45,-90.10,3.3908,0.2031
10,26,-90.49,3.3907,0.2043
10,24,-90.30,3.3907,0.2043
10,18,-89.41,3.3908,0.2032
10,35,-90.60,3.3907,0.2040
10,31,-88.96,3.3908,0.2035
10,47,-90.37,3.3907,0.2042
10,17,-90.25,3.3907,0.2042
10,1,-90.58,3.3907,0.2042
10,12,-90.41,3.3907,0.2042
10,30,-90.28,3.3908,0.2035
10,8,-90.15,3.3909,0.2042
10,10,-88.81,3.3908,0.2034
10,22,-90.48,3.3908,0.2043
10,4,-90.39,3.3908,0.2042
10,46,-90.37,3.3908,0.2043
10,38,-90.15,3.3909,0.2033
10,28,-89.10,3.3909,0.2032
10,6,-90.34,3.3909,0.2042
10,41,-90.06,3.3909,0.2035
10,3,-90.99,3.3909,0.2040
10,19,-90.77,3.3909,0.2043
10,25,-90.67,3.3910,0.2045
10,15,-90.55,3.3911,0.2042
10,13,-90.70,3.3912,0.2041
10,20,-90.75,3.3911,0.2045
10,48,-90.37,3.3911,0.2042
10,49,-89.88,3.3913,0.2042
10,42,-89.60,3.3913,0.2033
10,23,-90.80,3.3914,0.2042
10,37,-90.46,3.3914,0.2045
10,27,-90.04,3.3919,0.2042
10,32,-90.42,3.3920,0.2046
11,9,-89.73,3.3882,0.2023
11,5,-88.55,3.3885,0.2013
11,34,-90.62,3.3886,0.2016
11,33,-90.11,3.3890,0.2015
11,36,-89.78,3.3889,0.2024
11,2,-90.89,3.3891,0.2018
11,14,-90.20,3.3893,0.2015
11,40,-91.51,3.3891,0.2019
11,21,-90.57,3.3893,0.2013
11,43,-91.05,3.3892,0.2017
11,16,-89.12,3.3894,0.1995
11,44,-91.01,3.3895,0.2006
11,7,-89.01,3.3892,0.2022
11,50,-90.63,3.3895,0.2014
11,29,-91.18,3.3893,0.2020
11,39,-90.10,3.3893,0.2023
11,11,-89.11,3.3895,0.1995
11,45,-91.27,3.3893,0.2020
11,26,-91.55,3.3894,0.2018
11,24,-89.72,3.3896,0.2008
11,18,-89.86,3.3894,0.2021
11,35,-90.70,3.3896,0.2014
11,31,-89.89,3.3894,0.2024
11,47,-91.44,3.3894,0.2018
11,17,-91.37,3.3894,0.2018
11,1,-91.39,3.3894,0.2018
11,12,-91.45,3.3894,0.2018
11,30,-90.58,3.3894,0.2024
11,8,-91.30,3.3894,0.2020
11,10,-89.99,3.3894,0.2023
11,22,-91.57,3.3895,0.2018
11,4,-91.46,3.3895,0.2018
11,46,-90.24,3.3897,0.2008
11,38,-88.91,3.3895,0.2021
11,28,-90.87,3.3895,0.2021
11,6,-91.06,3.3898,0.2006
11,41,-90.55,3.3895,0.2024
11,3,-90.71,3.3898,0.2014
11,19,-89.33,3.3898,0.2008
11,25,-90.74,3.3898,0.2014
11,15,-91.22,3.3897,0.2019
11,13,-91.11,3.3897,0.2019
11,20,-90.80,3.3900,0.2014
11,48,-91.72,3.3898,0.2018
11,49,-91.07,3.3898,0.2020
11,42,-89.11,3.3898,0.2021
11,23,-90.12,3.3903,0.2006
11,37,-90.82,3.3903,0.2010
11,27,-91.10,3.3904,0.2020
11,32,-90.95,3.3908,0.2014
12,9,-91.03,3.3876,0.2351
12,5,-90.68,3.3850,0.2372
12,34,-89.99,3.3877,0.2348
12,33,-89.21,3.3856,0.2373
12,36,-90.92,3.3883,0.2351
12,2,-91.40,3.3883,0.2349
12,14,-89.26,3.3858,0.2373
12,40,-90.88,3.3884,0.2349
12,21,-89.89,3.3858,0.2372
12,43,-90.33,3.3884,0.2348
12,16,-90.57,3.3885,0.2346
12,44,-90.65,3.3885,0.2343
12,7,-91.48,3.3886,0.2350
12,50,-89.38,3.3860,0.2373
12,29,-91.43,3.3885,0.2350
12,39,-90.48,3.3886,0.2351
12,11,-90.53,3.3886,0.2346
12,45,-91.39,3.3886,0.2350
12,26,-91.40,3.3886,0.2349
12,24,-90.36,3.3887,0.2345
12,18,-91.20,3.3887,0.2350
12,35,-89.24,3.3861,0.2372
12,31,-90.55,3.3887,0.2351
12,47,-90.79,3.3886,0.2348
12,17,-90.66,3.3886,0.2348
12,1,-90.94,3.3886,0.2348
12,12,-90.82,3.3886,0.2348
12,30,-91.50,3.3887,0.2352
12,8,-91.37,3.3886,0.2350
12,10,-90.51,3.3888,0.2351
12,22,-91.09,3.3887,0.2349
12,4,-90.93,3.3887,0.2348
12,46,-91.03,3.3887,0.2345
12,38,-91.11,3.3888,0.2350
12,28,-90.83,3.3888,0.2349
12,6,-90.57,3.3888,0.2343
12,41,-91.49,3.3889,0.2352
12,3,-89.36,3.3863,0.2373
12,19,-91.36,3.3889,0.2345
12,25,-89.24,3.3863,0.2372
12,15,-91.32,3.3889,0.2349
12,13,-91.26,3.3889,0.2349
12,20,-89.31,3.3865,0.2372
12,48,-90.69,3.3891,0.2349
12,49,-91.01,3.3892,0.2348
12,42,-91.36,3.3892,0.2350
12,23,-90.14,3.3893,0.2344
12,37,-89.25,3.3868,0.2372
12,27,-91.68,3.3898,0.2349
12,32,-90.34,3.3899,0.2347
13,9,-91.19,3.3885,0.2357
13,5,-90.47,3.3887,0.2027
13,34,-90.37,3.3888,0.2018
13,33,-90.16,3.3892,0.2019
13,36,-90.68,3.3892,0.2359
13,2,-90.61,3.3894,0.2018
13,14,-90.28,3.3895,0.2019
13,40,-90.57,3.3895,0.2018
13,21,-90.86,3.3895,0.2027
13,43,-90.56,3.3895,0.2018
13,16,-90.08,3.3896,0.2033
13,44,-90.23,3.3896,0.2031
13,7,-91.33,3.3896,0.2356
13,50,-90.24,3.3897,0.2028
13,29,-90.24,3.3896,0.2017
13,39,-91.16,3.3901,0.2353
13,11,-89.86,3.3897,0.2034
13,45,-90.14,3.3897,0.2017
13,26,-90.65,3.3897,0.2018
13,24,-90.73,3.3898,0.2032
13,18,-90.92,3.3897,0.2356
13,35,-90.45,3.3898,0.2028
13,31,-90.45,3.3896,0.2359
13,47,-90.54,3.3898,0.2018
13,17,-90.95,3.3898,0.2018
13,1,-90.32,3.3898,0.2018
13,12,-90.45,3.3898,0.2018
13,30,-90.83,3.3896,0.2359
13,8,-90.12,3.3898,0.2017
13,10,-91.07,3.3896,0.2358
13,22,-90.70,3.3898,0.2018
13,4,-90.50,3.3898,0.2018
13,46,-90.46,3.3899,0.2032
13,38,-90.99,3.3898,0.2356
13,28,-90.52,3.3898,0.2355
13,6,-90.60,3.3899,0.2031
13,41,-90.73,3.3897,0.2359
13,3,-90.38,3.3900,0.2028
13,19,-90.61,3.3900,0.2033
13,25,-90.42,3.3900,0.2028
13,15,-89.98,3.3900,0.2017
13,13,-90.13,3.3900,0.2017
13,20,-90.24,3.3902,0.2028
13,48,-90.67,3.3902,0.2017
13,49,-90.19,3.3902,0.2016
13,42,-91.03,3.3902,0.2356
13,23,-90.79,3.3905,0.2031
13,37,-89.79,3.3905,0.2034
13,27,-90.66,3.3907,0.2016
13,32,-90.30,3.3910,0.2035
14,9,-91.26,3.3886,0.2300
14,5,-90.24,3.3887,0.1999
14,34,-90.01,3.3857,0.2028
14,33,-89.96,3.3861,0.2029
14,36,-91.92,3.3894,0.2297
14,2,-90.63,3.3894,0.1997
14,14,-90.05,3.3864,0.2028
14,40,-90.84,3.3895,0.1996
14,21,-90.84,3.3895,0.1999
14,43,-90.20,3.3865,0.2028
14,16,-89.56,3.3896,0.1999
14,44,-91.38,3.3896,0.2046
14,7,-91.49,3.3896,0.2300
14,50,-90.29,3.3866,0.2029
14,29,-91.02,3.3896,0.1995
14,39,-91.81,3.3896,0.2299
14,11,-90.09,3.3897,0.1999
14,45,-90.86,3.3897,0.1995
14,26,-90.79,3.3897,0.2055
14,24,-90.53,3.3898,0.2045
14,18,-90.99,3.3897,0.2300
14,35,-90.77,3.3867,0.2029
14,31,-91.91,3.3899,0.2297
14,47,-90.85,3.3897,0.1997
14,17,-91.00,3.3897,0.1997
14,1,-90.77,3.3897,0.1997
14,12,-90.84,3.3897,0.1997
14,30,-91.04,3.3899,0.2296
14,8,-90.89,3.3897,0.1995
14,10,-92.13,3.3897,0.2299
14,22,-91.01,3.3898,0.2055
14,4,-90.84,3.3898,0.1997
14,46,-90.40,3.3898,0.2000
14,38,-90.89,3.3898,0.2300
14,28,-91.15,3.3898,0.2301
14,6,-91.39,3.3899,0.2046
14,41,-91.00,3.3900,0.2296
14,3,-90.13,3.3869,0.2028
14,19,-90.17,3.3900,0.1999
14,25,-90.71,3.3869,0.2029
14,15,-90.92,3.3900,0.1996
14,13,-90.85,3.3900,0.1996
14,20,-90.37,3.3871,0.2028
14,48,-91.10,3.3902,0.1996
14,49,-90.86,3.3902,0.2301
14,42,-91.21,3.3902,0.2300
14,23,-90.87,3.3904,0.2000
14,37,-90.45,3.3905,0.1998
14,27,-91.10,3.3907,0.2301
14,32,-89.77,3.3879,0.2027
15,9,-90.85,3.3884,0.2361
15,5,-91.46,3.3887,0.2353
15,34,-92.35,3.3886,0.2358
15,33,-92.41,3.3890,0.2357
15,36,-90.88,3.3891,0.2362
15,2,-91.23,3.3892,0.2358
15,14,-92.80,3.3893,0.2357
15,40,-91.17,3.3893,0.2358
15,21,-91.85,3.3895,0.2337
15,43,-91.20,3.3893,0.2357
15,16,-91.45,3.3896,0.2338
15,44,-90.78,3.3897,0.2316
15,7,-90.55,3.3894,0.2360
15,50,-92.75,3.3895,0.2356
15,29,-91.43,3.3894,0.2359
15,39,-91.24,3.3894,0.2361
15,11,-91.50,3.3897,0.2328
15,45,-91.45,3.3895,0.2359
15,26,-90.58,3.3895,0.2358
15,24,-91.45,3.3898,0.2338
15,18,-90.85,3.3895,0.2360
15,35,-92.25,3.3896,0.2359
15,31,-91.10,3.3895,0.2362
15,47,-90.93,3.3896,0.2358
15,17,-91.13,3.3896,0.2358
15,1,-90.96,3.3896,0.2358
15,12,-90.92,3.3896,0.2358
15,30,-91.10,3.3895,0.2362
15,8,-91.46,3.3896,0.2359
15,10,-91.10,3.3895,0.2361
15,22,-90.76,3.3896,0.2358
15,4,-90.88,3.3896,0.2358
