SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
5,33,-54.13,0.6757,0.0035
5,39,-53.24,0.6763,0.0219
5,23,-52.27,0.6762,0.0223
5,40,-53.49,0.6763,0.0223
5,27,-57.39,0.6762,0.0225
5,41,-55.23,0.6762,0.0227
5,13,-56.72,0.6759,0.0225
6,48,-54.41,0.6742,0.0025
6,25,-49.50,0.6745,0.0189
6,45,-51.33,0.6748,0.0014
6,38,-51.64,0.6750,0.0012
6,16,-53.61,0.6749,0.0015
6,34,-52.23,0.6750,0.0013
6,44,-51.43,0.6748,0.0030
6,5,-52.75,0.6751,0.0011
6,31,-52.83,0.6751,0.0011
6,32,-53.33,0.6751,0.0025
6,4,-54.01,0.6751,0.0015
6,14,-53.11,0.6752,0.0014
6,21,-52.01,0.6751,0.0027
6,22,-46.86,0.6750,0.0028
6,8,-52.95,0.6753,0.0014
6,18,-51.56,0.6753,0.0012
6,35,-53.49,0.6752,0.0015
6,37,-50.98,0.6753,0.0013
6,1,-52.82,0.6753,0.0014
6,28,-51.87,0.6753,0.0026
6,11,-53.16,0.6753,0.0015
6,3,-53.55,0.6753,0.0026
6,19,-48.45,0.6757,0.0023
6,20,-53.45,0.6754,0.0015
6,49,-53.76,0.6754,0.0015
6,46,-53.12,0.6754,0.0014
6,6,-53.11,0.6755,0.0013
6,24,-53.53,0.6754,0.0015
6,10,-51.38,0.6754,0.0026
6,43,-52.81,0.6754,0.0027
6,47,-53.77,0.6754,0.0025
6,9,-47.60,0.6753,0.0028
6,50,-51.33,0.6756,0.0012
6,15,-53.80,0.6755,0.0013
6,36,-50.80,0.6754,0.0027
6,26,-51.34,0.6754,0.0026
6,12,-50.35,0.6754,0.0027
6,29,-53.87,0.6755,0.0026
6,30,-54.62,0.6756,0.0013
6,42,-50.74,0.6758,0.0189
6,7,-51.12,0.6756,0.0027
6,2,-52.94,0.6757,0.0014
6,17,-50.89,0.6759,0.0190
6,33,-51.82,0.6762,0.0180
6,39,-52.46,0.6760,0.0190
6,23,-52.84,0.6761,0.0014
6,40,-53.06,0.6761,0.0015
6,27,-52.45,0.6761,0.0026
6,41,-51.45,0.6761,0.0017
6,13,-51.30,0.6764,0.0014
7,48,-51.75,0.6737,0.0016
7,25,-49.79,0.6741,0.0021
7,45,-56.56,0.6743,0.0024
7,38,-51.82,0.6746,0.0022
7,16,-51.04,0.6745,0.0016
7,34,-54.84,0.6746,0.0023
7,44,-53.17,0.6745,0.0205
7,5,-50.12,0.6748,0.0011
7,31,-49.81,0.6748,0.0011
7,32,-51.90,0.6747,0.0194
7,4,-50.99,0.6747,0.0016
7,14,-52.80,0.6747,0.0015
7,21,-49.60,0.6746,0.0018
7,22,-52.19,0.6747,0.0018
7,8,-52.64,0.6748,0.0024
7,18,-52.98,0.6749,0.0023
7,35,-51.69,0.6748,0.0194
7,37,-52.47,0.6749,0.0023
7,1,-52.02,0.6749,0.0024
7,28,-50.55,0.6748,0.0194
7,11,-51.83,0.6749,0.0024
7,3,-51.38,0.6749,0.0194
7,19,-50.57,0.6749,0.0191
7,20,-51.79,0.6749,0.0194
7,49,-51.43,0.6749,0.0194
7,46,-55.17,0.6750,0.0024
7,6,-57.10,0.6750,0.0024
7,24,-51.88,0.6750,0.0194
7,10,-50.53,0.6750,0.0194
7,43,-50.10,0.6750,0.0193
7,47,-51.43,0.6750,0.0194
7,9,-49.69,0.6749,0.0018
7,15,-55.31,0.6751,0.0024
7,50,-52.40,0.6752,0.0022
7,36,-48.97,0.6750,0.0193
7,12,-48.40,0.6749,0.0018
7,26,-50.56,0.6750,0.0194
7,29,-51.42,0.6750,0.0194
7,30,-50.61,0.6752,0.0021
7,42,-50.82,0.6754,0.0021
7,7,-49.08,0.6752,0.0017
7,2,-52.95,0.6753,0.0024
7,17,-54.26,0.6754,0.0023
7,33,-54.36,0.6752,0.0192
7,39,-52.44,0.6756,0.0022
7,23,-53.79,0.6756,0.0024
7,40,-52.51,0.6757,0.0194
7,27,-51.19,0.6756,0.0472
7,41,-48.35,0.6757,0.0018
7,13,-51.93,0.6760,0.0209
8,48,-51.87,0.6733,0.0027
8,25,-50.38,0.6736,0.0198
8,45,-54.18,0.6739,0.0027
8,38,-53.78,0.6741,0.0219
8,16,-49.65,0.6740,0.0027
8,34,-52.43,0.6742,0.0200
8,44,-53.59,0.6741,0.0225
8,5,-49.20,0.6742,0.0197
8,31,-49.26,0.6742,0.0197
8,32,-51.45,0.6742,0.0028
8,4,-51.38,0.6743,0.0027
8,14,-50.47,0.6743,0.0027
8,21,-52.81,0.6744,0.0223
8,22,-54.88,0.6741,0.0227
8,8,-49.71,0.6744,0.0027
8,18,-53.96,0.6745,0.0199
8,35,-50.28,0.6743,0.0027
8,37,-53.95,0.6745,0.0026
8,1,-49.38,0.6745,0.0027
8,28,-53.21,0.6744,0.0223
8,11,-50.32,0.6745,0.0027
8,3,-51.01,0.6744,0.0028
8,19,-56.30,0.6743,0.0467
8,20,-50.47,0.6745,0.0027
8,49,-49.01,0.6745,0.0028
8,46,-55.37,0.6746,0.0027
8,6,-56.10,0.6746,0.0026
8,24,-50.44,0.6746,0.0028
8,10,-53.28,0.6745,0.0223
8,43,-53.49,0.6745,0.0224
8,47,-50.54,0.6745,0.0028
8,9,-53.66,0.6744,0.0226
8,15,-56.27,0.6747,0.0026
8,50,-54.54,0.6747,0.0198
8,36,-52.47,0.6745,0.0468
8,12,-53.20,0.6745,0.0225
8,26,-53.29,0.6745,0.0223
8,29,-51.93,0.6746,0.0028
8,30,-50.08,0.6749,0.0196
8,42,-51.04,0.6750,0.0197
8,7,-52.56,0.6747,0.0468
8,2,-49.82,0.6748,0.0027
8,17,-54.12,0.6750,0.0199
8,33,-54.25,0.6750,0.0463
8,39,-54.92,0.6752,0.0199
8,23,-49.42,0.6752,0.0027
8,40,-53.60,0.6752,0.0027
8,27,-52.57,0.6752,0.0468
8,41,-52.62,0.6752,0.0030
8,13,-49.36,0.6757,0.0215
9,48,-50.46,0.6739,0.0199
9,25,-51.05,0.6741,0.0196
9,45,-48.09,0.6745,0.0197
9,38,-56.80,0.6746,0.0197
9,16,-51.37,0.6746,0.0199
9,34,-50.75,0.6747,0.0197
9,44,-51.19,0.6744,0.0030
9,5,-51.57,0.6747,0.0025
9,31,-51.58,0.6747,0.0025
9,32,-52.37,0.6748,0.0199
9,4,-50.94,0.6749,0.0198
9,14,-49.05,0.6749,0.0198
9,21,-52.49,0.6747,0.0468
9,22,-52.09,0.6747,0.0468
9,8,-49.27,0.6750,0.0198
9,18,-51.88,0.6750,0.0197
9,35,-52.17,0.6750,0.0199
9,37,-51.55,0.6750,0.0197
9,1,-49.75,0.6750,0.0198
9,28,-52.94,0.6749,0.0469
9,11,-53.30,0.6751,0.0198
9,3,-52.11,0.6750,0.0469
9,19,-51.51,0.6748,0.0467
9,20,-52.16,0.6751,0.0198
9,49,-50.85,0.6751,0.0198
9,46,-51.06,0.6752,0.0198
9,6,-48.95,0.6752,0.0197
9,24,-52.39,0.6752,0.0198
9,10,-53.19,0.6751,0.0469
9,43,-53.97,0.6751,0.0469
9,47,-50.88,0.6752,0.0199
9,9,-53.17,0.6750,0.0468
9,50,-57.09,0.6752,0.0196
9,15,-50.23,0.6753,0.0197
9,36,-52.79,0.6751,0.0469
9,26,-53.21,0.6751,0.0469
9,12,-53.18,0.6751,0.0468
9,29,-52.56,0.6752,0.0469
9,30,-51.87,0.6752,0.0195
9,42,-54.59,0.6753,0.0196
9,7,-52.84,0.6753,0.0468
9,2,-49.33,0.6754,0.0198
9,17,-50.97,0.6755,0.0196
9,33,-51.42,0.6753,0.0031
9,39,-53.88,0.6757,0.0196
9,23,-50.50,0.6757,0.0470
9,40,-52.34,0.6758,0.0469
9,27,-53.87,0.6758,0.0468
9,41,-53.49,0.6757,0.0468
9,13,-52.10,0.6760,0.0214
10,48,-51.91,0.6741,0.0221
10,25,-49.33,0.6743,0.0218
10,45,-49.40,0.6747,0.0201
10,38,-49.87,0.6748,0.0219
10,16,-52.15,0.6748,0.0221
10,34,-51.70,0.6750,0.0219
10,44,-53.98,0.6747,0.0207
10,5,-52.64,0.6752,0.0008
10,31,-52.72,0.6752,0.0022
10,32,-54.74,0.6750,0.0221
10,4,-52.28,0.6750,0.0221
10,14,-50.48,0.6751,0.0201
10,21,-51.24,0.6750,0.0224
10,22,-50.64,0.6751,0.0223
10,8,-50.50,0.6752,0.0201
10,18,-50.46,0.6752,0.0219
10,35,-52.68,0.6751,0.0202
10,37,-51.17,0.6752,0.0219
10,1,-50.55,0.6752,0.0201
10,28,-50.35,0.6752,0.0028
10,11,-51.35,0.6752,0.0221
10,3,-51.49,0.6752,0.0222
10,19,-51.81,0.6753,0.0224
10,20,-52.90,0.6753,0.0202
10,49,-51.06,0.6753,0.0202
10,46,-50.70,0.6753,0.0220
10,6,-50.24,0.6754,0.0220
10,24,-52.98,0.6753,0.0202
10,10,-51.60,0.6753,0.0029
10,43,-51.17,0.6753,0.0223
10,47,-52.35,0.6753,0.0202
10,9,-50.87,0.6752,0.0225
10,50,-49.64,0.6754,0.0219
10,15,-50.58,0.6754,0.0220
10,36,-50.57,0.6755,0.0221
10,26,-51.65,0.6753,0.0029
10,12,-50.34,0.6755,0.0222
10,29,-52.56,0.6754,0.0222
10,30,-48.41,0.6757,0.0023
10,42,-49.76,0.6756,0.0218
10,7,-50.56,0.6757,0.0221
10,2,-50.38,0.6756,0.0220
10,17,-51.63,0.6757,0.0219
10,33,-53.92,0.6755,0.0227
10,39,-50.00,0.6759,0.0219
10,23,-50.53,0.6761,0.0219
10,40,-50.98,0.6760,0.0221
10,27,-53.18,0.6760,0.0223
10,41,-50.35,0.6762,0.0222
10,13,-51.02,0.6765,0.0022
11,48,-50.70,0.6744,0.0195
11,25,-50.17,0.6747,0.0023
11,45,-56.82,0.6749,0.0025
11,38,-54.49,0.6750,0.0024
11,16,-51.08,0.6751,0.0195
11,34,-57.79,0.6752,0.0025
11,44,-55.23,0.6748,0.0203
11,5,-49.44,0.6753,0.0021
11,31,-49.28,0.6754,0.0021
11,32,-50.64,0.6753,0.0195
11,4,-50.52,0.6753,0.0012
11,14,-54.11,0.6754,0.0012
11,21,-54.05,0.6753,0.0198
11,22,-60.26,0.6750,0.0201
11,8,-54.53,0.6755,0.0012
11,18,-54.87,0.6754,0.0024
11,35,-51.07,0.6754,0.0012
11,37,-56.78,0.6754,0.0025
11,1,-53.79,0.6755,0.0025
11,28,-53.10,0.6755,0.0196
11,11,-50.86,0.6755,0.0025
11,3,-52.02,0.6755,0.0196
11,19,-60.37,0.6752,0.0202
11,20,-51.14,0.6756,0.0012
11,49,-52.36,0.6756,0.0025
11,46,-50.83,0.6756,0.0012
11,6,-54.09,0.6756,0.0025
11,24,-51.48,0.6756,0.0025
11,10,-53.62,0.6756,0.0196
11,43,-53.79,0.6756,0.0197
11,47,-51.75,0.6756,0.0012
11,9,-55.52,0.6755,0.0198
11,50,-54.66,0.6756,0.0024
11,15,-53.15,0.6757,0.0025
11,36,-54.41,0.6756,0.0197
11,26,-53.58,0.6756,0.0196
11,12,-53.35,0.6756,0.0197
11,29,-51.76,0.6757,0.0012
11,30,-49.95,0.6758,0.0022
11,42,-52.79,0.6758,0.0024
11,7,-54.56,0.6758,0.0197
11,2,-54.95,0.6759,0.0025
11,17,-55.52,0.6759,0.0024
11,33,-55.61,0.6756,0.0203
11,39,-54.49,0.6761,0.0024
11,23,-55.77,0.6763,0.0025
11,40,-51.27,0.6763,0.0025
11,27,-53.21,0.6763,0.0196
11,41,-54.74,0.6761,0.0199
11,13,-48.97,0.6767,0.0022
12,48,-54.36,0.6740,0.0220
12,25,-51.28,0.6743,0.0217
12,45,-49.87,0.6746,0.0218
12,38,-53.17,0.6748,0.0217
12,16,-51.70,0.6749,0.0218
12,34,-52.95,0.6749,0.0218
12,44,-54.81,0.6746,0.0466
12,5,-51.38,0.6752,0.0201
12,31,-51.41,0.6752,0.0201
12,32,-56.76,0.6750,0.0220
12,4,-55.89,0.6751,0.0218
12,14,-49.47,0.6751,0.0218
12,21,-52.91,0.6749,0.0223
12,22,-51.76,0.6749,0.0224
12,8,-49.25,0.6752,0.0218
12,18,-53.08,0.6752,0.0217
12,35,-52.57,0.6752,0.0218
12,37,-53.02,0.6752,0.0217
12,1,-49.40,0.6753,0.0218
12,28,-52.14,0.6751,0.0221
12,11,-52.29,0.6753,0.0218
12,3,-53.17,0.6752,0.0220
12,19,-52.19,0.6750,0.0225
12,20,-52.97,0.6752,0.0220
12,49,-50.94,0.6754,0.0218
12,46,-52.74,0.6754,0.0218
12,6,-50.05,0.6754,0.0218
12,24,-53.36,0.6753,0.0220
12,10,-52.39,0.6752,0.0221
12,43,-55.67,0.6752,0.0221
12,47,-55.26,0.6753,0.0220
12,9,-52.66,0.6752,0.0223
12,50,-52.99,0.6754,0.0217
12,15,-51.32,0.6754,0.0217
12,36,-52.75,0.6752,0.0222
12,26,-52.45,0.6753,0.0221
12,12,-53.66,0.6752,0.0222
12,29,-54.22,0.6753,0.0220
12,30,-51.54,0.6754,0.0216
12,42,-54.74,0.6755,0.0216
12,7,-52.80,0.6754,0.0222
12,2,-49.33,0.6757,0.0218
12,17,-54.53,0.6757,0.0217
12,33,-55.17,0.6754,0.0226
12,39,-53.21,0.6759,0.0217
12,23,-49.85,0.6760,0.0218
12,40,-57.21,0.6760,0.0219
12,27,-54.29,0.6759,0.0221
12,41,-53.85,0.6759,0.0222
12,13,-51.37,0.6765,0.0213
13,48,-50.37,0.6741,0.0216
13,25,-49.41,0.6745,0.0007
13,45,-50.81,0.6747,0.0214
13,38,-53.62,0.6749,0.0213
13,16,-50.84,0.6748,0.0216
13,34,-50.72,0.6750,0.0214
13,44,-54.33,0.6750,0.0190
13,5,-49.62,0.6752,0.0197
13,31,-49.20,0.6753,0.0197
13,32,-50.73,0.6750,0.0216
13,4,-50.84,0.6751,0.0215
13,14,-51.00,0.6751,0.0215
13,21,-55.88,0.6750,0.0219
13,22,-55.54,0.6750,0.0220
13,8,-50.78,0.6752,0.0215
13,18,-54.61,0.6753,0.0213
13,35,-50.66,0.6752,0.0216
13,37,-51.64,0.6753,0.0213
13,1,-50.57,0.6753,0.0215
13,28,-52.43,0.6755,0.0214
13,11,-50.30,0.6753,0.0215
13,3,-51.31,0.6752,0.0216
13,19,-54.38,0.6751,0.0221
13,20,-50.68,0.6753,0.0216
13,49,-50.79,0.6753,0.0216
13,46,-50.43,0.6754,0.0215
13,6,-51.01,0.6754,0.0214
13,24,-50.65,0.6754,0.0216
13,10,-52.43,0.6757,0.0214
13,43,-52.48,0.6756,0.0214
13,47,-50.90,0.6754,0.0216
13,9,-57.31,0.6753,0.0219
13,50,-53.27,0.6755,0.0213
13,15,-51.19,0.6755,0.0214
13,36,-54.11,0.6756,0.0215
13,26,-52.41,0.6757,0.0214
13,12,-54.61,0.6753,0.0218
13,29,-51.50,0.6757,0.0213
13,30,-48.10,0.6757,0.0198
13,42,-51.03,0.6758,0.0007
13,7,-53.84,0.6758,0.0215
13,2,-50.33,0.6756,0.0215
13,17,-54.83,0.6758,0.0213
13,33,-54.46,0.6756,0.0222
13,39,-54.37,0.6760,0.0213
13,23,-49.90,0.6760,0.0215
13,40,-50.55,0.6761,0.0215
13,27,-52.01,0.6763,0.0214
13,41,-53.66,0.6763,0.0215
13,13,-48.92,0.6765,0.0197
14,48,-50.66,0.6747,0.0009
14,25,-49.44,0.6751,0.0201
14,45,-51.72,0.6753,0.0024
14,38,-53.35,0.6755,0.0023
14,16,-49.99,0.6754,0.0199
14,34,-50.25,0.6756,0.0023
14,44,-55.00,0.6753,0.0225
14,5,-52.78,0.6757,0.0214
14,31,-52.84,0.6757,0.0214
14,32,-49.94,0.6756,0.0199
14,4,-51.07,0.6757,0.0199
14,14,-49.66,0.6757,0.0024
14,21,-51.59,0.6759,0.0195
14,22,-55.85,0.6755,0.0223
14,8,-49.28,0.6758,0.0024
14,18,-54.52,0.6759,0.0023
14,35,-49.96,0.6758,0.0199
14,37,-51.33,0.6759,0.0023
14,1,-49.12,0.6758,0.0024
14,28,-51.32,0.6760,0.0196
14,11,-49.70,0.6759,0.0199
14,3,-49.32,0.6761,0.0197
14,19,-56.28,0.6757,0.0224
14,20,-50.06,0.6759,0.0199
14,49,-50.13,0.6759,0.0199
14,46,-50.96,0.6760,0.0024
14,6,-52.31,0.6760,0.0024
14,24,-50.13,0.6760,0.0199
14,10,-51.91,0.6759,0.0199
14,43,-52.16,0.6761,0.0196
14,47,-49.96,0.6762,0.0197
14,9,-55.18,0.6761,0.0196
14,50,-52.90,0.6761,0.0203
14,15,-52.12,0.6760,0.0024
14,36,-52.37,0.6762,0.0196
14,26,-51.87,0.6759,0.0199
14,12,-51.37,0.6762,0.0195
14,29,-49.77,0.6762,0.0197
14,30,-54.25,0.6762,0.0215
14,42,-50.37,0.6763,0.0201
14,7,-52.31,0.6763,0.0196
14,2,-49.05,0.6762,0.0199
14,17,-54.62,0.6764,0.0023
14,33,-54.31,0.6761,0.0225
14,39,-53.51,0.6766,0.0203
14,23,-49.11,0.6766,0.0199
14,40,-50.06,0.6766,0.0199
14,27,-51.22,0.6768,0.0196
14,41,-51.70,0.6769,0.0195
14,13,-50.92,0.6770,0.0214
15,48,-51.44,0.6740,0.0026
15,25,-50.10,0.6742,0.0211
15,45,-51.97,0.6746,0.0025
15,38,-56.96,0.6748,0.0211
15,16,-50.99,0.6748,0.0471
15,34,-52.96,0.6749,0.0211
15,44,-51.28,0.6746,0.0031
15,5,-51.11,0.6750,0.0022
15,31,-51.23,0.6751,0.0022
15,32,-51.64,0.6750,0.0471
15,4,-50.77,0.6750,0.0026
15,14,-51.18,0.6750,0.0026
15,21,-53.76,0.6749,0.0029
15,22,-53.05,0.6749,0.0030
15,8,-51.40,0.6751,0.0026
15,18,-55.00,0.6751,0.0211
15,35,-51.30,0.6751,0.0471
15,37,-52.48,0.6752,0.0211
15,1,-51.41,0.6752,0.0026
15,28,-52.31,0.6751,0.0028
15,11,-50.42,0.6752,0.0026
15,3,-52.75,0.6752,0.0027
15,19,-52.62,0.6750,0.0031
15,20,-51.48,0.6752,0.0471
15,49,-51.94,0.6752,0.0471
15,46,-49.13,0.6753,0.0026
15,6,-50.13,0.6753,0.0211
15,24,-51.59,0.6753,0.0027
15,10,-52.70,0.6752,0.0028
15,43,-52.71,0.6752,0.0028
15,47,-52.71,0.6753,0.0471
15,9,-53.48,0.6752,0.0029
