SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
14,35,-57.19,0.6708,0.0247
14,37,-54.16,0.6709,0.0248
14,1,-57.67,0.6708,0.0247
14,28,-55.32,0.6708,0.0456
14,11,-57.69,0.6709,0.0247
14,3,-56.16,0.6708,0.0124
14,19,-55.42,0.6707,0.0454
14,20,-57.15,0.6709,0.0247
14,49,-57.21,0.6709,0.0247
14,46,-57.52,0.6710,0.0247
14,6,-56.74,0.6710,0.0247
14,24,-57.15,0.6710,0.0247
14,10,-55.11,0.6709,0.0114
14,43,-55.07,0.6709,0.0114
14,47,-56.96,0.6710,0.0124
14,9,-55.69,0.6709,0.0455
14,50,-51.37,0.6711,0.0248
14,15,-56.65,0.6710,0.0247
14,36,-55.49,0.6709,0.0115
14,26,-55.10,0.6709,0.0114
14,12,-55.25,0.6709,0.0115
14,29,-55.92,0.6710,0.0125
14,30,-49.32,0.6719,0.0242
14,42,-49.43,0.6720,0.0241
14,7,-55.44,0.6711,0.0115
14,2,-57.60,0.6712,0.0247
14,17,-52.79,0.6714,0.0248
14,33,-58.29,0.6712,0.0453
14,39,-51.93,0.6715,0.0248
14,23,-57.89,0.6716,0.0247
14,40,-57.63,0.6716,0.0457
14,27,-54.93,0.6716,0.0125
14,41,-55.90,0.6716,0.0455
14,13,-49.30,0.6728,0.0242
15,48,-57.91,0.6688,0.0245
15,25,-57.28,0.6692,0.0281
15,45,-57.07,0.6694,0.0245
15,38,-56.76,0.6696,0.0283
15,16,-55.34,0.6695,0.0244
15,34,-56.81,0.6696,0.0245
15,44,-57.00,0.6694,0.0293
15,5,-54.59,0.6699,0.0038
15,31,-54.64,0.6699,0.0038
15,32,-54.01,0.6697,0.0244
15,4,-56.29,0.6698,0.0244
15,14,-56.09,0.6698,0.0245
15,21,-53.79,0.6697,0.0439
15,22,-55.70,0.6697,0.0438
15,8,-56.05,0.6699,0.0245
15,18,-56.70,0.6700,0.0283
15,35,-54.58,0.6699,0.0244
15,37,-56.58,0.6699,0.0245
15,1,-55.99,0.6699,0.0244
15,28,-52.57,0.6699,0.0439
15,11,-56.00,0.6700,0.0244
15,3,-52.51,0.6699,0.0244
15,19,-57.38,0.6698,0.0292
15,20,-54.47,0.6700,0.0244
15,49,-55.03,0.6700,0.0244
15,46,-55.07,0.6700,0.0245
15,6,-57.10,0.6701,0.0245
15,24,-54.34,0.6701,0.0244
15,10,-52.99,0.6700,0.0439
15,43,-54.55,0.6700,0.0244
15,47,-53.03,0.6700,0.0244
15,9,-54.50,0.6700,0.0439
