SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
3,11,-87.10,3.3850,0.2189
3,14,-87.09,3.3850,0.2189
3,30,-88.31,3.3850,0.2192
3,1,-87.12,3.3850,0.2190
3,21,-86.96,3.3850,0.2191
3,28,-88.26,3.3859,0.2112
3,22,-87.24,3.3851,0.2189
3,44,-86.75,3.3851,0.2189
3,48,-86.76,3.3851,0.2187
3,17,-88.34,3.3851,0.2192
3,39,-88.11,3.3851,0.2192
3,20,-87.26,3.3851,0.2190
3,49,-87.20,3.3851,0.2190
3,42,-87.39,3.3851,0.2191
3,12,-87.35,3.3851,0.2190
3,7,-87.28,3.3851,0.2189
3,13,-87.56,3.3851,0.2190
3,24,-87.38,3.3851,0.2191
3,26,-88.35,3.3860,0.2113
3,6,-86.86,3.3852,0.2189
3,45,-87.04,3.3852,0.2191
3,3,-88.29,3.3861,0.2112
3,29,-88.15,3.3852,0.2192
3,38,-86.81,3.3852,0.2189
3,46,-87.30,3.3852,0.2190
3,31,-88.27,3.3861,0.2112
3,32,-86.95,3.3852,0.2188
3,2,-87.37,3.3853,0.2190
3,10,-87.17,3.3853,0.2190
3,36,-87.16,3.3854,0.2190
3,18,-87.09,3.3855,0.2191
3,34,-88.43,3.3855,0.2192
3,47,-88.45,3.3865,0.2111
3,9,-87.65,3.3857,0.2191
3,5,-88.57,3.3868,0.2184
3,19,-86.97,3.3861,0.2187
3,50,-87.12,3.3861,0.2189
3,37,-88.91,3.3873,0.2184
3,27,-88.30,3.3865,0.2192
4,33,-87.52,3.3827,0.1949
4,43,-86.92,3.3829,0.1944
4,25,-87.33,3.3829,0.1948
4,16,-88.31,3.3832,0.1951
4,15,-88.26,3.3832,0.1951
4,8,-86.19,3.3833,0.1943
4,4,-88.51,3.3834,0.1952
4,41,-86.51,3.3836,0.1943
4,23,-86.41,3.3837,0.1943
4,40,-86.67,3.3838,0.1941
4,35,-87.77,3.3838,0.1949
4,11,-86.35,3.3838,0.1943
4,14,-86.49,3.3839,0.1943
4,30,-88.28,3.3838,0.1950
4,1,-87.60,3.3839,0.1945
4,21,-88.09,3.3839,0.1946
4,28,-88.15,3.3847,0.1945
4,22,-86.77,3.3839,0.1944
4,44,-86.44,3.3839,0.1943
4,48,-86.61,3.3839,0.1945
4,17,-88.27,3.3839,0.1950
4,39,-88.30,3.3839,0.1950
4,20,-86.51,3.3840,0.1944
4,49,-87.40,3.3840,0.1944
4,42,-87.79,3.3839,0.1945
4,12,-86.61,3.3840,0.1944
4,7,-86.83,3.3840,0.1944
4,13,-86.77,3.3840,0.1944
4,24,-87.87,3.3840,0.1945
4,26,-88.50,3.3840,0.1951
4,6,-86.40,3.3840,0.1943
4,45,-88.13,3.3840,0.1946
4,3,-88.64,3.3848,0.1945
4,29,-88.29,3.3840,0.1950
4,38,-86.42,3.3841,0.1943
4,46,-87.81,3.3841,0.1945
4,31,-88.57,3.3848,0.1945
4,32,-86.66,3.3841,0.1942
4,2,-87.74,3.3841,0.1945
4,10,-87.34,3.3842,0.1944
4,36,-87.63,3.3843,0.1944
4,18,-87.99,3.3843,0.1946
4,34,-88.47,3.3843,0.1950
4,47,-88.70,3.3852,0.1945
4,9,-87.87,3.3845,0.1946
4,5,-88.51,3.3848,0.1950
4,19,-86.58,3.3849,0.1941
4,50,-86.45,3.3850,0.1943
4,37,-88.85,3.3852,0.1950
4,27,-88.57,3.3853,0.1946
5,33,-87.44,3.3837,0.2132
5,43,-87.37,3.3838,0.2133
5,25,-87.26,3.3839,0.2132
5,16,-86.78,3.3850,0.2155
5,15,-86.82,3.3850,0.2155
5,8,-87.57,3.3842,0.2134
5,4,-86.82,3.3844,0.2162
5,41,-87.71,3.3846,0.2182
5,23,-87.59,3.3847,0.2182
5,40,-88.21,3.3847,0.2136
5,35,-87.45,3.3856,0.2122
5,11,-87.59,3.3848,0.2182
5,14,-87.72,3.3848,0.2182
5,30,-87.73,3.3857,0.2155
5,1,-87.31,3.3848,0.2132
5,21,-87.03,3.3849,0.2131
5,28,-86.96,3.3849,0.2161
5,22,-87.80,3.3848,0.2183
5,44,-87.50,3.3849,0.2182
5,48,-88.28,3.3849,0.2136
5,17,-87.50,3.3858,0.2155
5,39,-87.60,3.3858,0.2155
5,20,-87.49,3.3849,0.2133
5,49,-87.43,3.3849,0.2132
5,42,-87.43,3.3849,0.2131
5,12,-87.53,3.3849,0.2133
5,7,-87.76,3.3849,0.2133
5,13,-87.27,3.3850,0.2132
5,24,-87.38,3.3850,0.2131
5,26,-86.93,3.3858,0.2154
5,6,-87.52,3.3850,0.2182
5,45,-87.26,3.3850,0.2131
5,3,-86.98,3.3851,0.2161
5,29,-87.67,3.3859,0.2155
5,38,-87.53,3.3850,0.2182
5,46,-87.38,3.3850,0.2131
5,31,-87.01,3.3851,0.2161
5,32,-88.14,3.3850,0.2181
5,2,-87.25,3.3851,0.2132
5,10,-87.11,3.3851,0.2132
5,36,-87.23,3.3852,0.2132
5,18,-87.17,3.3853,0.2164
5,34,-87.50,3.3862,0.2155
5,47,-87.06,3.3855,0.2161
5,9,-87.31,3.3863,0.2155
5,5,-87.45,3.3866,0.2154
5,19,-88.17,3.3859,0.2135
5,50,-87.72,3.3859,0.2182
5,37,-87.58,3.3871,0.2153
5,27,-87.47,3.3871,0.2154
6,33,-86.99,3.3838,0.2370
6,43,-86.32,3.3840,0.2369
6,25,-86.86,3.3840,0.2370
6,16,-88.72,3.3843,0.2373
6,15,-88.72,3.3843,0.2373
6,8,-86.69,3.3844,0.2368
6,4,-88.99,3.3845,0.2374
6,41,-86.67,3.3847,0.2367
6,23,-86.97,3.3848,0.2367
6,40,-86.83,3.3849,0.2365
6,35,-88.64,3.3849,0.2371
6,11,-86.67,3.3849,0.2367
6,14,-86.76,3.3849,0.2368
6,30,-88.78,3.3849,0.2372
6,1,-86.71,3.3850,0.2369
6,21,-88.20,3.3850,0.2370
6,28,-89.23,3.3850,0.2356
6,22,-86.75,3.3850,0.2368
6,44,-86.86,3.3850,0.2367
6,48,-86.53,3.3850,0.2365
6,17,-88.47,3.3850,0.2372
6,39,-88.19,3.3850,0.2371
6,20,-86.42,3.3850,0.2368
6,49,-86.44,3.3851,0.2369
6,42,-86.67,3.3851,0.2369
6,12,-86.39,3.3851,0.2368
6,7,-86.45,3.3851,0.2368
6,13,-86.59,3.3851,0.2369
6,24,-86.83,3.3851,0.2369
6,26,-88.25,3.3851,0.2373
6,6,-86.79,3.3851,0.2367
6,45,-87.75,3.3851,0.2370
6,3,-89.05,3.3851,0.2374
6,29,-88.23,3.3851,0.2371
6,38,-86.84,3.3852,0.2367
6,46,-86.66,3.3852,0.2369
6,31,-89.16,3.3852,0.2374
6,32,-86.78,3.3852,0.2366
6,2,-86.62,3.3852,0.2369
6,10,-86.33,3.3852,0.2369
6,36,-86.50,3.3854,0.2369
6,18,-88.50,3.3854,0.2370
6,34,-88.37,3.3855,0.2372
6,47,-89.28,3.3855,0.2374
6,9,-88.42,3.3856,0.2371
6,5,-88.76,3.3859,0.2372
6,19,-86.74,3.3860,0.2365
6,50,-86.61,3.3861,0.2367
6,37,-88.20,3.3863,0.2372
6,27,-88.52,3.3864,0.2371
7,33,-90.27,3.3838,0.2166
7,43,-87.70,3.3840,0.2165
7,25,-89.84,3.3840,0.2166
7,16,-90.11,3.3843,0.2168
7,15,-90.03,3.3843,0.2168
7,8,-87.30,3.3844,0.2164
7,4,-89.78,3.3845,0.2169
7,41,-87.41,3.3847,0.2164
7,23,-87.36,3.3848,0.2163
7,40,-89.23,3.3849,0.2162
7,35,-90.01,3.3849,0.2167
7,11,-87.58,3.3849,0.2164
7,14,-87.31,3.3849,0.2164
7,30,-90.61,3.3849,0.2167
7,1,-89.81,3.3850,0.2166
7,21,-89.86,3.3850,0.2166
7,28,-89.99,3.3850,0.2170
7,22,-87.66,3.3850,0.2164
7,44,-87.58,3.3850,0.2164
7,48,-89.08,3.3850,0.1556
7,17,-90.42,3.3850,0.2167
7,39,-90.24,3.3859,0.2158
7,20,-88.04,3.3850,0.2165
7,49,-89.39,3.3850,0.2165
7,42,-89.94,3.3851,0.2166
7,12,-88.06,3.3851,0.2165
7,7,-87.79,3.3851,0.2164
7,13,-88.19,3.3851,0.2165
7,24,-89.92,3.3851,0.2166
7,26,-89.72,3.3851,0.2169
7,6,-87.63,3.3851,0.2164
7,45,-89.97,3.3851,0.2166
7,3,-89.57,3.3851,0.2170
7,29,-90.29,3.3851,0.2167
7,38,-87.63,3.3852,0.2164
7,46,-89.93,3.3852,0.2166
7,31,-89.74,3.3852,0.2170
7,32,-87.37,3.3852,0.2163
7,2,-89.58,3.3852,0.2165
7,10,-89.29,3.3852,0.2165
7,36,-89.54,3.3854,0.2165
7,18,-89.62,3.3855,0.2166
7,34,-90.45,3.3855,0.2167
7,47,-89.78,3.3855,0.2170
7,9,-90.04,3.3865,0.2158
7,5,-89.81,3.3859,0.2168
7,19,-87.41,3.3860,0.1712
7,50,-87.48,3.3860,0.2164
7,37,-89.91,3.3863,0.2168
7,27,-90.56,3.3864,0.2167
8,33,-88.68,3.3846,0.2157
8,43,-88.29,3.3840,0.2163
8,25,-89.02,3.3848,0.2157
8,16,-89.19,3.3851,0.2159
8,15,-89.16,3.3851,0.2159
8,8,-87.24,3.3845,0.2162
8,4,-89.23,3.3853,0.2160
8,41,-86.89,3.3848,0.1743
8,23,-86.96,3.3849,0.1743
8,40,-86.34,3.3849,0.1742
8,35,-88.85,3.3857,0.2157
8,11,-87.15,3.3850,0.1743
8,14,-87.35,3.3850,0.2162
8,30,-89.07,3.3858,0.2158
8,1,-88.58,3.3858,0.2156
8,21,-89.02,3.3858,0.2157
8,28,-89.85,3.3851,0.2168
8,22,-87.74,3.3851,0.2162
8,44,-87.00,3.3851,0.1743
8,48,-86.52,3.3851,0.1741
8,17,-89.01,3.3858,0.2158
8,39,-88.99,3.3858,0.2158
8,20,-88.51,3.3851,0.2163
8,49,-88.98,3.3859,0.2156
8,42,-88.81,3.3859,0.2156
8,12,-88.47,3.3851,0.2163
8,7,-87.96,3.3851,0.2162
8,13,-88.51,3.3851,0.2163
8,24,-88.85,3.3859,0.2156
8,26,-89.14,3.3859,0.2159
8,6,-87.09,3.3852,0.1743
8,45,-89.13,3.3859,0.2156
8,3,-89.60,3.3852,0.2167
8,29,-88.99,3.3860,0.2158
8,38,-87.02,3.3852,0.1743
8,46,-88.79,3.3860,0.2156
8,31,-89.73,3.3853,0.2167
8,32,-86.50,3.3853,0.1742
8,2,-88.90,3.3860,0.2156
8,10,-89.04,3.3860,0.2156
8,36,-89.12,3.3862,0.2156
8,18,-88.97,3.3863,0.2157
8,34,-89.06,3.3863,0.2158
8,47,-89.80,3.3856,0.2167
8,9,-88.90,3.3864,0.2157
8,5,-88.81,3.3867,0.2158
8,19,-86.24,3.3861,0.1742
8,50,-87.24,3.3861,0.1743
8,37,-89.24,3.3871,0.2158
8,27,-88.99,3.3872,0.2157
9,33,-89.29,3.3830,0.2394
9,43,-88.22,3.3832,0.2395
9,25,-89.87,3.3832,0.2394
9,16,-89.85,3.3835,0.2391
9,15,-89.85,3.3835,0.2391
9,8,-89.27,3.3836,0.2396
9,4,-89.48,3.3837,0.2362
9,41,-88.88,3.3839,0.2396
9,23,-88.99,3.3841,0.2396
9,40,-89.29,3.3841,0.2398
9,35,-89.38,3.3841,0.2392
9,11,-88.97,3.3841,0.2395
9,14,-89.16,3.3842,0.2395
9,30,-89.44,3.3842,0.2391
9,1,-89.25,3.3842,0.2393
9,21,-89.99,3.3842,0.2393
9,28,-89.31,3.3851,0.2169
9,22,-89.01,3.3842,0.2395
9,44,-88.88,3.3842,0.2395
9,48,-89.26,3.3842,0.2398
9,17,-89.25,3.3842,0.2391
9,39,-89.97,3.3842,0.2392
9,20,-89.01,3.3842,0.2394
9,49,-88.88,3.3843,0.2394
9,42,-89.18,3.3843,0.2393
9,12,-89.07,3.3843,0.2394
9,7,-88.90,3.3843,0.2395
9,13,-88.48,3.3843,0.2394
9,24,-89.20,3.3843,0.2393
9,26,-90.25,3.3843,0.2361
9,6,-88.97,3.3843,0.2395
9,45,-89.41,3.3843,0.2393
9,3,-89.35,3.3852,0.1975
9,29,-89.92,3.3844,0.2392
9,38,-88.95,3.3844,0.2395
9,46,-88.97,3.3844,0.2393
9,31,-89.35,3.3853,0.2170
9,32,-89.11,3.3844,0.2396
9,2,-89.40,3.3844,0.2393
9,10,-88.65,3.3844,0.2393
9,36,-88.77,3.3846,0.2393
9,18,-89.99,3.3847,0.2392
9,34,-89.35,3.3847,0.2362
9,47,-89.08,3.3856,0.2169
9,9,-90.08,3.3848,0.2392
9,5,-89.40,3.3851,0.1948
9,19,-89.20,3.3853,0.2410
9,50,-88.82,3.3853,0.2394
9,37,-89.58,3.3855,0.1948
9,27,-89.18,3.3856,0.2362
10,33,-88.40,3.3841,0.2401
10,43,-86.69,3.3842,0.2402
10,25,-88.31,3.3843,0.2401
10,16,-88.12,3.3846,0.2397
10,15,-88.10,3.3847,0.2397
10,8,-87.02,3.3846,0.2423
10,4,-88.29,3.3848,0.2395
10,41,-87.38,3.3850,0.2422
10,23,-87.51,3.3851,0.2422
10,40,-87.56,3.3851,0.2420
10,35,-87.93,3.3851,0.2399
10,11,-87.22,3.3852,0.2422
10,14,-86.91,3.3852,0.2423
10,30,-88.47,3.3852,0.2398
10,1,-88.22,3.3852,0.2401
10,21,-88.03,3.3852,0.2399
10,28,-88.22,3.3854,0.2193
10,22,-86.87,3.3852,0.2423
10,44,-87.25,3.3852,0.2422
10,48,-87.46,3.3853,0.2420
10,17,-88.60,3.3852,0.2398
10,39,-89.08,3.3852,0.2399
10,20,-87.08,3.3853,0.2424
10,49,-87.94,3.3853,0.2424
10,42,-88.45,3.3853,0.2400
10,12,-87.05,3.3853,0.2424
10,7,-86.75,3.3853,0.2423
10,13,-87.31,3.3853,0.2424
10,24,-88.57,3.3853,0.2400
10,26,-88.27,3.3853,0.2396
10,6,-87.24,3.3854,0.2422
10,45,-88.35,3.3853,0.2400
10,3,-88.12,3.3855,0.2193
10,29,-89.07,3.3854,0.2399
10,38,-87.27,3.3854,0.2422
10,46,-88.42,3.3854,0.2400
10,31,-88.26,3.3855,0.2193
10,32,-87.72,3.3854,0.2421
10,2,-88.00,3.3854,0.2425
10,10,-87.96,3.3855,0.2424
10,36,-87.98,3.3856,0.2424
10,18,-88.04,3.3857,0.2399
10,34,-88.40,3.3857,0.2398
10,47,-88.41,3.3859,0.2193
10,9,-89.10,3.3858,0.2398
10,5,-88.70,3.3861,0.2397
10,19,-87.76,3.3863,0.2420
10,50,-86.88,3.3863,0.2422
10,37,-88.76,3.3866,0.2228
10,27,-88.66,3.3866,0.2397
11,33,-86.00,3.3851,0.2004
11,43,-85.81,3.3852,0.2003
11,25,-86.10,3.3853,0.2004
11,16,-87.38,3.3855,0.2400
11,15,-87.37,3.3856,0.2400
11,8,-86.29,3.3857,0.2001
11,4,-87.48,3.3858,0.2399
11,41,-86.10,3.3860,0.1981
11,23,-85.71,3.3861,0.1981
11,40,-86.01,3.3861,0.1983
11,35,-87.06,3.3862,0.2401
11,11,-86.03,3.3862,0.1980
11,14,-86.07,3.3862,0.1979
11,30,-87.42,3.3862,0.2400
11,1,-86.25,3.3862,0.2003
11,21,-86.96,3.3863,0.2401
11,28,-87.70,3.3863,0.2414
11,22,-86.25,3.3863,0.1979
11,44,-85.95,3.3863,0.1980
11,48,-86.01,3.3863,0.1983
11,17,-87.37,3.3871,0.2392
11,39,-87.47,3.3863,0.2401
11,20,-86.22,3.3863,0.2002
11,49,-86.30,3.3863,0.2003
11,42,-86.22,3.3863,0.2003
11,12,-86.39,3.3863,0.2002
11,7,-86.27,3.3863,0.1979
11,13,-86.26,3.3864,0.2002
11,24,-86.21,3.3864,0.2003
11,26,-87.42,3.3864,0.2399
11,6,-86.01,3.3864,0.1980
11,45,-86.50,3.3864,0.2402
11,3,-87.50,3.3864,0.2398
11,29,-87.54,3.3864,0.2401
11,38,-85.97,3.3864,0.1980
11,46,-86.27,3.3864,0.2003
11,31,-87.47,3.3864,0.2398
11,32,-85.63,3.3865,0.1982
11,2,-86.23,3.3865,0.2003
11,10,-86.31,3.3865,0.2003
11,36,-86.36,3.3866,0.2003
11,18,-87.08,3.3867,0.2401
11,34,-87.70,3.3876,0.2392
11,47,-87.47,3.3868,0.2397
11,9,-87.38,3.3869,0.2401
11,5,-87.79,3.3872,0.2399
11,19,-86.02,3.3873,0.1980
11,50,-85.91,3.3873,0.1978
11,37,-87.80,3.3876,0.2398
11,27,-87.57,3.3877,0.2400
12,33,-89.06,3.3838,0.2383
12,43,-88.56,3.3839,0.2381
12,25,-89.22,3.3840,0.2383
12,16,-89.19,3.3842,0.2386
12,15,-89.21,3.3843,0.2386
12,8,-88.21,3.3844,0.2358
12,4,-90.03,3.3844,0.2386
12,41,-88.39,3.3847,0.2357
12,23,-88.27,3.3848,0.2352
12,40,-88.77,3.3848,0.2350
12,35,-89.14,3.3849,0.2383
12,11,-88.42,3.3849,0.2357
12,14,-88.63,3.3849,0.2358
12,30,-89.63,3.3849,0.2384
12,1,-89.10,3.3849,0.2382
12,21,-89.22,3.3849,0.2383
12,28,-90.24,3.3849,0.2387
12,22,-88.69,3.3850,0.2358
12,44,-88.40,3.3850,0.2352
12,48,-88.91,3.3850,0.2350
12,17,-89.53,3.3850,0.2384
12,39,-89.46,3.3850,0.2384
12,20,-88.95,3.3850,0.2381
12,49,-89.16,3.3850,0.2382
12,42,-89.05,3.3850,0.2382
12,12,-88.89,3.3850,0.2381
12,7,-88.83,3.3850,0.2358
12,13,-88.68,3.3850,0.2381
12,24,-89.03,3.3850,0.2382
12,26,-89.92,3.3850,0.2386
12,6,-88.38,3.3851,0.2352
12,45,-89.07,3.3851,0.2382
12,3,-90.13,3.3851,0.2387
12,29,-89.55,3.3851,0.2384
12,38,-88.38,3.3851,0.2352
12,46,-89.02,3.3851,0.2382
12,31,-90.17,3.3851,0.2387
12,32,-88.77,3.3851,0.2351
12,2,-89.22,3.3852,0.2382
12,10,-89.19,3.3852,0.2381
12,36,-89.24,3.3853,0.2382
12,18,-89.30,3.3854,0.2383
12,34,-89.71,3.3854,0.2384
12,47,-89.99,3.3855,0.2387
12,9,-89.40,3.3856,0.2383
12,5,-89.24,3.3858,0.2384
12,19,-89.18,3.3860,0.2335
12,50,-88.47,3.3860,0.2352
12,37,-89.68,3.3863,0.2385
12,27,-89.83,3.3864,0.2383
13,33,-86.23,3.3837,0.2160
13,43,-85.90,3.3838,0.1983
13,25,-85.87,3.3839,0.2160
13,16,-88.37,3.3841,0.2184
13,15,-88.38,3.3841,0.2184
13,8,-85.97,3.3842,0.1982
13,4,-88.55,3.3843,0.2183
13,41,-86.32,3.3846,0.1981
13,23,-86.35,3.3847,0.1981
13,40,-86.51,3.3847,0.1960
13,35,-86.60,3.3847,0.2185
13,11,-86.38,3.3848,0.2161
13,14,-85.96,3.3848,0.2161
13,30,-88.40,3.3848,0.2184
13,1,-85.95,3.3848,0.2186
13,21,-86.53,3.3848,0.2185
13,28,-88.35,3.3848,0.2182
13,22,-86.07,3.3849,0.2160
13,44,-86.33,3.3849,0.2161
13,48,-86.47,3.3849,0.1961
13,17,-88.43,3.3848,0.2184
13,39,-87.26,3.3848,0.2185
13,20,-86.08,3.3849,0.2160
13,49,-86.02,3.3849,0.2186
13,42,-86.11,3.3849,0.2186
13,12,-86.08,3.3849,0.2160
13,7,-86.07,3.3849,0.2160
13,13,-86.05,3.3849,0.2186
13,24,-86.15,3.3849,0.2186
13,26,-88.79,3.3849,0.2183
13,6,-86.40,3.3850,0.2161
13,45,-86.38,3.3849,0.2185
13,3,-88.43,3.3850,0.2182
13,29,-87.23,3.3850,0.2184
13,38,-86.38,3.3850,0.2161
13,46,-86.09,3.3850,0.2186
13,31,-88.61,3.3850,0.2182
13,32,-86.03,3.3850,0.1960
13,2,-86.00,3.3850,0.2186
13,10,-86.13,3.3851,0.2186
13,36,-86.17,3.3852,0.2186
13,18,-86.47,3.3853,0.2185
13,34,-88.64,3.3853,0.2184
13,47,-88.54,3.3854,0.2182
13,9,-86.74,3.3854,0.2184
13,5,-88.61,3.3857,0.2183
13,19,-86.08,3.3859,0.1959
13,50,-86.02,3.3859,0.2187
13,37,-88.86,3.3862,0.2183
13,27,-88.23,3.3862,0.2183
14,33,-88.57,3.3843,0.2206
14,43,-87.93,3.3845,0.2205
14,25,-87.67,3.3845,0.2206
14,16,-87.23,3.3848,0.2208
14,15,-87.20,3.3848,0.2208
14,8,-87.84,3.3849,0.2204
14,4,-87.49,3.3851,0.2208
14,41,-87.77,3.3852,0.2203
14,23,-87.53,3.3853,0.2203
14,40,-87.65,3.3854,0.2201
14,35,-87.43,3.3854,0.2206
14,11,-86.99,3.3854,0.2203
14,14,-87.59,3.3854,0.2204
14,30,-87.39,3.3854,0.2207
14,1,-87.56,3.3855,0.2205
14,21,-87.29,3.3855,0.2206
14,28,-87.76,3.3856,0.2177
14,22,-86.96,3.3855,0.2204
14,44,-87.12,3.3855,0.2203
14,48,-87.64,3.3855,0.2201
14,17,-87.44,3.3855,0.2207
14,39,-87.59,3.3855,0.2207
14,20,-87.42,3.3855,0.2204
14,49,-87.90,3.3855,0.2205
14,42,-87.66,3.3855,0.2205
14,12,-87.40,3.3856,0.2204
14,7,-87.18,3.3856,0.2204
14,13,-87.40,3.3856,0.2204
14,24,-87.85,3.3856,0.2205
14,26,-87.91,3.3857,0.2207
14,6,-87.05,3.3856,0.2203
14,45,-87.31,3.3856,0.2206
14,3,-87.51,3.3857,0.2208
14,29,-87.60,3.3856,0.2207
14,38,-87.12,3.3857,0.2203
14,46,-87.56,3.3857,0.2205
14,31,-87.52,3.3858,0.2208
14,32,-87.42,3.3857,0.2202
14,2,-87.53,3.3857,0.2205
14,10,-88.04,3.3857,0.2205
14,36,-87.80,3.3859,0.2205
14,18,-87.59,3.3860,0.2206
14,34,-87.30,3.3859,0.2207
14,47,-87.61,3.3861,0.2208
14,9,-87.32,3.3861,0.2206
14,5,-87.60,3.3864,0.2207
14,19,-87.56,3.3865,0.2201
14,50,-87.76,3.3865,0.2203
14,37,-88.01,3.3868,0.2208
14,27,-87.08,3.3869,0.2207
15,33,-86.93,3.3840,0.2186
15,43,-86.74,3.3841,0.2180
15,25,-86.35,3.3842,0.2186
15,16,-88.17,3.3852,0.2398
15,15,-88.15,3.3852,0.2398
15,8,-86.81,3.3846,0.2179
15,4,-88.76,3.3854,0.2398
15,41,-87.05,3.3849,0.2178
15,23,-86.74,3.3850,0.2178
15,40,-86.62,3.3850,0.2176
15,35,-87.25,3.3851,0.2187
15,11,-86.61,3.3851,0.2178
15,14,-86.98,3.3851,0.2179
15,30,-87.68,3.3851,0.2378
15,1,-86.28,3.3851,0.2180
15,21,-87.50,3.3852,0.2186
15,28,-88.98,3.3859,0.2399
15,22,-86.66,3.3852,0.2179
15,44,-86.53,3.3852,0.2178
15,48,-86.76,3.3852,0.2176
15,17,-87.54,3.3852,0.2378
15,39,-87.39,3.3852,0.2379
15,20,-86.52,3.3852,0.2179
15,49,-86.71,3.3852,0.2180
15,42,-86.72,3.3852,0.2180
15,12,-86.60,3.3852,0.2179
15,7,-86.63,3.3852,0.2179
15,13,-86.62,3.3852,0.2180
15,24,-86.86,3.3852,0.2180
15,26,-89.40,3.3860,0.2370
15,6,-86.44,3.3853,0.2178
15,45,-87.12,3.3853,0.2181
