SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
4,3,-94.25,4.0397,0.2146
4,21,-98.23,4.0399,0.2141
4,42,-96.27,4.0399,0.2146
4,46,-94.29,4.0399,0.2148
4,38,-96.88,4.0402,0.2140
4,39,-97.38,4.0402,0.2141
4,36,-97.01,4.0403,0.2143
4,47,-95.72,4.0402,0.2146
4,41,-94.86,4.0343,0.2207
4,24,-95.51,4.0343,0.2207
4,27,-94.75,4.0343,0.2207
4,44,-95.74,4.0344,0.2207
4,28,-97.23,4.0405,0.2140
4,33,-94.54,4.0403,0.2148
4,14,-97.46,4.0406,0.2141
4,40,-94.33,4.0404,0.2146
4,11,-92.86,4.0405,0.2144
4,22,-94.11,4.0404,0.2146
4,17,-92.83,4.0405,0.2144
4,20,-95.79,4.0405,0.2146
4,34,-94.48,4.0406,0.2144
4,13,-94.25,4.0405,0.2146
4,2,-95.60,4.0346,0.2207
4,19,-93.85,4.0405,0.2146
4,43,-95.51,4.0346,0.2207
4,37,-92.91,4.0406,0.2144
4,25,-96.94,4.0407,0.2143
4,8,-94.85,4.0347,0.2207
4,29,-93.46,4.0407,0.2145
4,12,-94.79,4.0407,0.2146
4,26,-95.48,4.0408,0.2144
4,16,-94.32,4.0407,0.2147
4,5,-97.83,4.0409,0.2141
4,9,-95.44,4.0348,0.2207
4,15,-97.91,4.0409,0.2141
4,1,-95.22,4.0408,0.2145
4,31,-94.67,4.0349,0.2207
4,30,-95.61,4.0408,0.2147
4,49,-93.58,4.0410,0.2146
4,10,-95.31,4.0414,0.2139
4,23,-97.60,4.0413,0.2141
4,45,-95.27,4.0413,0.2147
4,35,-95.01,4.0413,0.2147
4,4,-94.10,4.0415,0.2144
4,18,-97.24,4.0418,0.2140
4,48,-94.43,4.0414,0.2150
5,50,-94.05,4.0394,0.2135
5,32,-94.45,4.0399,0.2132
5,7,-95.36,4.0399,0.2132
5,6,-93.42,4.0399,0.2133
5,3,-94.69,4.0400,0.2132
5,21,-94.70,4.0402,0.2126
5,42,-94.03,4.0402,0.2131
5,46,-93.78,4.0401,0.2134
5,38,-95.37,4.0404,0.2125
5,39,-94.48,4.0405,0.2126
5,36,-96.14,4.0405,0.2128
5,47,-94.11,4.0405,0.2131
5,41,-95.07,4.0404,0.2136
5,24,-94.83,4.0404,0.2135
5,27,-93.61,4.0405,0.2134
5,44,-93.89,4.0405,0.2135
5,28,-95.19,4.0408,0.2125
5,33,-93.87,4.0406,0.2133
5,14,-94.29,4.0408,0.2125
5,40,-94.14,4.0407,0.2131
5,11,-95.73,4.0408,0.2129
5,22,-94.63,4.0407,0.2131
5,17,-95.78,4.0408,0.2129
5,20,-94.31,4.0408,0.2131
5,34,-96.19,4.0409,0.2129
5,13,-94.09,4.0408,0.2131
5,2,-93.33,4.0407,0.2134
5,19,-95.26,4.0408,0.2132
5,43,-95.27,4.0407,0.2135
5,37,-95.90,4.0409,0.2129
5,25,-96.52,4.0410,0.2128
5,8,-95.30,4.0407,0.2136
5,29,-94.39,4.0410,0.2130
5,12,-94.17,4.0410,0.2131
5,26,-96.06,4.0411,0.2129
5,16,-95.17,4.0410,0.2132
5,5,-95.90,4.0412,0.2126
5,9,-93.24,4.0409,0.2134
5,15,-94.32,4.0412,0.2125
5,1,-94.19,4.0411,0.2130
5,31,-93.76,4.0410,0.2133
5,30,-94.23,4.0411,0.2133
5,49,-94.99,4.0413,0.2131
5,10,-96.07,4.0416,0.2123
5,23,-95.19,4.0416,0.2126
5,45,-94.69,4.0416,0.2132
5,35,-95.25,4.0416,0.2132
5,4,-95.48,4.0418,0.2129
5,18,-94.74,4.0421,0.2124
5,48,-94.66,4.0417,0.2135
6,50,-94.89,4.0396,0.2132
6,32,-95.81,4.0407,0.2123
6,7,-96.22,4.0408,0.2123
6,6,-96.68,4.0407,0.2124
6,3,-95.79,4.0408,0.2123
6,21,-95.57,4.0407,0.2120
6,42,-95.68,4.0410,0.2122
6,46,-96.10,4.0410,0.2124
6,38,-95.04,4.0409,0.2120
6,39,-96.12,4.0410,0.2120
6,36,-92.68,4.0412,0.2121
6,47,-95.56,4.0413,0.2122
6,41,-94.88,4.0414,0.2124
6,24,-94.85,4.0413,0.2125
6,27,-96.03,4.0413,0.2124
6,44,-94.32,4.0413,0.2125
6,28,-95.77,4.0413,0.2120
6,33,-96.28,4.0414,0.2124
6,14,-95.88,4.0414,0.2120
6,40,-95.82,4.0415,0.2122
6,11,-95.11,4.0415,0.2121
6,22,-95.86,4.0415,0.2122
6,17,-95.56,4.0415,0.2121
6,20,-95.32,4.0416,0.2122
6,34,-93.89,4.0416,0.2121
6,13,-95.72,4.0416,0.2122
6,2,-95.00,4.0416,0.2125
6,19,-96.08,4.0416,0.2122
6,43,-94.91,4.0416,0.2125
6,37,-95.79,4.0416,0.2121
6,25,-92.61,4.0416,0.2121
6,8,-95.71,4.0416,0.2126
6,29,-94.24,4.0417,0.2121
6,12,-95.26,4.0418,0.2122
6,26,-93.79,4.0417,0.2121
6,16,-95.99,4.0418,0.2123
6,5,-93.61,4.0417,0.2120
6,9,-94.96,4.0418,0.2124
6,15,-95.66,4.0417,0.2120
6,1,-94.66,4.0419,0.2122
6,31,-95.91,4.0419,0.2124
6,30,-96.91,4.0419,0.2123
6,49,-95.08,4.0422,0.2122
6,10,-94.10,4.0420,0.2116
6,23,-94.06,4.0421,0.2120
6,45,-96.93,4.0424,0.2123
6,35,-96.40,4.0424,0.2123
6,4,-96.14,4.0425,0.2121
6,18,-95.29,4.0426,0.2117
6,48,-95.11,4.0426,0.2125
7,50,-94.88,4.0323,0.2159
7,32,-96.18,4.0328,0.2156
7,7,-96.07,4.0329,0.2156
7,6,-95.14,4.0328,0.2157
7,3,-96.55,4.0329,0.2156
7,21,-94.96,4.0331,0.2154
7,42,-96.30,4.0331,0.2155
7,46,-95.93,4.0330,0.2158
7,38,-96.33,4.0334,0.2153
7,39,-94.66,4.0334,0.2153
7,36,-95.24,4.0335,0.2155
7,47,-96.22,4.0334,0.2155
7,41,-94.27,4.0333,0.2160
7,24,-95.76,4.0333,0.2159
7,27,-95.55,4.0334,0.2158
7,44,-95.49,4.0334,0.2159
7,28,-96.55,4.0337,0.2152
7,33,-95.95,4.0335,0.2157
7,14,-94.95,4.0338,0.2153
7,40,-96.20,4.0336,0.2155
7,11,-95.02,4.0337,0.2153
7,22,-96.31,4.0336,0.2155
7,17,-94.90,4.0337,0.2153
7,20,-96.31,4.0337,0.2155
7,34,-94.48,4.0338,0.2153
7,13,-96.14,4.0337,0.2155
7,2,-95.21,4.0336,0.2158
7,19,-96.14,4.0337,0.2156
7,43,-95.75,4.0336,0.2159
7,37,-95.14,4.0338,0.2153
7,25,-94.65,4.0339,0.2155
7,8,-93.47,4.0336,0.2160
7,29,-96.03,4.0339,0.2154
7,12,-96.08,4.0339,0.2155
7,26,-94.52,4.0340,0.2153
7,16,-95.97,4.0339,0.2156
7,5,-94.74,4.0341,0.2154
7,9,-95.26,4.0338,0.2158
7,15,-95.07,4.0342,0.2153
7,1,-97.02,4.0340,0.2154
7,31,-95.98,4.0339,0.2157
7,30,-95.14,4.0340,0.2157
7,49,-96.18,4.0342,0.2155
7,10,-95.84,4.0346,0.2150
7,23,-94.83,4.0345,0.2153
7,45,-95.21,4.0345,0.2156
7,35,-95.55,4.0345,0.2156
7,4,-95.38,4.0347,0.2156
7,18,-97.12,4.0350,0.2152
7,48,-92.86,4.0346,0.2159
8,50,-97.51,4.0403,0.2117
8,32,-96.68,4.0408,0.2125
8,7,-96.57,4.0408,0.2125
8,6,-95.32,4.0408,0.2115
8,3,-96.67,4.0408,0.2125
8,21,-96.69,4.0411,0.2119
8,42,-95.63,4.0411,0.2124
8,46,-96.85,4.0410,0.2116
8,38,-97.03,4.0413,0.2118
8,39,-96.81,4.0413,0.2119
8,36,-93.64,4.0414,0.2120
8,47,-95.86,4.0413,0.2124
8,41,-96.07,4.0403,0.2127
8,24,-96.04,4.0413,0.2117
8,27,-96.93,4.0413,0.2127
8,44,-96.66,4.0413,0.2117
8,28,-97.16,4.0417,0.2118
8,33,-96.22,4.0414,0.2126
8,14,-96.52,4.0417,0.2118
8,40,-97.17,4.0415,0.2124
8,11,-96.26,4.0416,0.2122
8,22,-97.68,4.0416,0.2124
8,17,-96.25,4.0416,0.2122
8,20,-96.13,4.0417,0.2124
8,34,-96.10,4.0417,0.2122
8,13,-97.27,4.0416,0.2124
8,2,-96.88,4.0406,0.2137
8,19,-97.31,4.0417,0.2125
8,43,-96.00,4.0416,0.2117
8,37,-96.02,4.0418,0.2122
8,25,-93.92,4.0418,0.2120
8,8,-95.85,4.0407,0.2127
8,29,-95.55,4.0418,0.2122
8,12,-97.05,4.0418,0.2124
8,26,-95.88,4.0419,0.2121
8,16,-96.59,4.0418,0.2125
8,5,-94.42,4.0420,0.2119
8,9,-97.11,4.0408,0.2136
8,15,-96.86,4.0421,0.2118
8,1,-95.05,4.0420,0.2123
8,31,-96.16,4.0419,0.2126
8,30,-96.80,4.0420,0.2126
8,49,-97.83,4.0422,0.2124
8,10,-94.25,4.0425,0.2116
8,23,-94.44,4.0424,0.2118
8,45,-96.36,4.0424,0.2125
8,35,-96.01,4.0425,0.2125
8,4,-96.23,4.0426,0.2121
8,18,-96.31,4.0429,0.2117
8,48,-94.70,4.0417,0.2126
9,50,-94.51,4.0392,0.2123
9,32,-95.50,4.0397,0.2123
9,7,-94.59,4.0397,0.2123
9,6,-95.80,4.0397,0.2123
9,3,-95.02,4.0397,0.2123
9,21,-95.53,4.0400,0.2131
9,42,-94.36,4.0400,0.2123
9,46,-95.90,4.0399,0.2122
9,38,-95.13,4.0402,0.2130
9,39,-94.83,4.0402,0.2131
9,36,-94.60,4.0403,0.2132
9,47,-93.84,4.0402,0.2123
9,41,-94.96,4.0401,0.2124
9,24,-93.65,4.0402,0.2123
9,27,-95.73,4.0402,0.2122
9,44,-93.46,4.0402,0.2123
9,28,-94.61,4.0406,0.2130
9,33,-95.22,4.0403,0.2122
9,14,-94.95,4.0406,0.2131
9,40,-95.60,4.0404,0.2123
9,11,-95.71,4.0405,0.2134
9,22,-95.54,4.0405,0.2123
9,17,-95.90,4.0405,0.2134
9,20,-93.75,4.0405,0.2123
9,34,-95.82,4.0406,0.2133
9,13,-95.61,4.0405,0.2123
9,2,-93.69,4.0405,0.2122
9,19,-95.05,4.0406,0.2123
9,43,-93.85,4.0405,0.2123
9,37,-95.80,4.0407,0.2134
9,25,-95.15,4.0407,0.2132
9,8,-95.53,4.0405,0.2124
9,29,-93.77,4.0407,0.2134
9,12,-94.94,4.0407,0.2123
9,26,-96.57,4.0408,0.2133
9,16,-95.69,4.0407,0.2122
9,5,-96.57,4.0409,0.2131
9,9,-93.82,4.0407,0.2122
9,15,-94.02,4.0410,0.2130
9,1,-95.28,4.0409,0.2135
9,31,-95.48,4.0408,0.2122
9,30,-95.15,4.0409,0.2122
9,49,-95.07,4.0411,0.2122
9,10,-96.83,4.0414,0.2134
9,23,-96.54,4.0413,0.2131
9,45,-95.29,4.0413,0.2122
9,35,-95.08,4.0414,0.2122
9,4,-95.46,4.0415,0.2133
9,18,-93.64,4.0418,0.2128
9,48,-95.62,4.0415,0.2123
10,50,-96.54,4.0315,0.2504
10,32,-95.40,4.0320,0.2501
10,7,-94.79,4.0320,0.2501
10,6,-95.35,4.0319,0.2503
10,3,-95.01,4.0320,0.2501
10,21,-93.80,4.0323,0.2495
10,42,-96.05,4.0323,0.2500
10,46,-96.37,4.0322,0.2503
10,38,-96.75,4.0325,0.2494
10,39,-93.93,4.0326,0.2495
10,36,-94.41,4.0326,0.2497
10,47,-95.73,4.0325,0.2500
10,41,-94.89,4.0324,0.2505
10,24,-95.72,4.0324,0.2504
10,27,-96.14,4.0325,0.2503
10,44,-96.25,4.0325,0.2504
10,28,-95.96,4.0329,0.2494
10,33,-96.10,4.0326,0.2503
10,14,-94.51,4.0329,0.2495
10,40,-94.92,4.0327,0.2501
10,11,-96.40,4.0328,0.2499
10,22,-94.83,4.0327,0.2501
10,17,-96.39,4.0328,0.2499
10,20,-95.52,4.0328,0.2500
10,34,-94.98,4.0329,0.2498
10,13,-94.90,4.0328,0.2501
10,2,-96.78,4.0327,0.2504
10,19,-94.66,4.0328,0.2501
10,43,-95.81,4.0327,0.2504
10,37,-96.27,4.0330,0.2498
10,25,-94.93,4.0331,0.2497
10,8,-94.62,4.0327,0.2505
10,29,-97.32,4.0330,0.2499
10,12,-94.79,4.0330,0.2500
10,26,-94.92,4.0331,0.2498
10,16,-94.56,4.0330,0.2501
10,5,-94.61,4.0332,0.2495
10,9,-96.72,4.0329,0.2504
10,15,-94.93,4.0333,0.2495
10,1,-96.31,4.0332,0.2499
10,31,-96.10,4.0331,0.2503
10,30,-95.83,4.0331,0.2502
10,49,-94.44,4.0334,0.2501
10,10,-96.31,4.0337,0.2492
10,23,-94.99,4.0336,0.2495
10,45,-95.68,4.0336,0.2502
10,35,-95.12,4.0336,0.2501
10,4,-96.01,4.0338,0.2498
10,18,-95.68,4.0342,0.2494
10,48,-95.34,4.0337,0.2505
11,50,-91.87,4.0394,0.2132
11,32,-95.05,4.0342,0.2185
11,7,-96.16,4.0343,0.2185
11,6,-94.43,4.0343,0.2186
11,3,-95.74,4.0343,0.2185
11,21,-97.12,4.0342,0.2435
11,42,-93.92,4.0345,0.2185
11,46,-93.79,4.0401,0.2131
11,38,-95.52,4.0404,0.2105
11,39,-97.29,4.0344,0.2435
11,36,-95.97,4.0321,0.2458
11,47,-93.62,4.0405,0.2127
11,41,-94.55,4.0404,0.2133
11,24,-92.67,4.0404,0.2132
11,27,-93.02,4.0405,0.2131
11,44,-91.95,4.0405,0.2131
11,28,-95.83,4.0408,0.2104
11,33,-93.60,4.0406,0.2130
11,14,-97.31,4.0348,0.2435
11,40,-94.27,4.0407,0.2128
11,11,-96.39,4.0350,0.2184
11,22,-94.66,4.0407,0.2128
11,17,-96.60,4.0350,0.2184
11,20,-93.48,4.0351,0.2184
11,34,-95.88,4.0350,0.2184
11,13,-94.13,4.0408,0.2128
11,2,-92.04,4.0407,0.2131
11,19,-94.99,4.0408,0.2128
11,43,-93.23,4.0407,0.2132
11,37,-96.72,4.0351,0.2184
11,25,-96.13,4.0326,0.2458
11,8,-95.35,4.0407,0.2133
11,29,-96.69,4.0352,0.2184
11,12,-93.55,4.0410,0.2128
11,26,-95.83,4.0352,0.2156
11,16,-95.48,4.0410,0.2129
11,5,-97.71,4.0327,0.2458
11,9,-92.17,4.0409,0.2131
11,15,-97.05,4.0352,0.2435
11,1,-95.65,4.0354,0.2184
11,31,-92.83,4.0410,0.2130
11,30,-93.29,4.0411,0.2129
11,49,-94.20,4.0413,0.2128
11,10,-95.21,4.0416,0.2120
11,23,-96.77,4.0331,0.2458
11,45,-92.93,4.0416,0.2129
11,35,-93.32,4.0416,0.2129
11,4,-96.25,4.0360,0.2155
11,18,-97.09,4.0337,0.2458
11,48,-95.54,4.0363,0.2186
12,50,-94.91,4.0391,0.2082
12,32,-93.62,4.0396,0.2083
12,7,-94.83,4.0396,0.2082
12,6,-96.21,4.0396,0.2082
12,3,-93.94,4.0396,0.2082
12,21,-94.80,4.0398,0.2094
12,42,-92.99,4.0399,0.2083
12,46,-95.38,4.0398,0.2081
12,38,-95.84,4.0400,0.2093
12,39,-95.17,4.0400,0.2094
12,36,-95.69,4.0401,0.2095
12,47,-93.18,4.0401,0.2083
12,41,-94.54,4.0403,0.2078
12,24,-94.03,4.0401,0.2081
12,27,-95.23,4.0402,0.2081
12,44,-94.86,4.0402,0.2081
12,28,-95.30,4.0404,0.2093
12,33,-95.97,4.0402,0.2081
12,14,-95.01,4.0404,0.2094
12,40,-93.38,4.0403,0.2082
12,11,-95.63,4.0404,0.2083
12,22,-93.52,4.0404,0.2082
12,17,-95.90,4.0404,0.2083
12,20,-93.18,4.0404,0.2082
12,34,-94.96,4.0405,0.2096
12,13,-93.38,4.0404,0.2082
12,2,-95.69,4.0404,0.2081
12,19,-94.89,4.0405,0.2082
12,43,-93.63,4.0404,0.2080
12,37,-96.11,4.0406,0.2096
12,25,-95.37,4.0406,0.2095
12,8,-94.62,4.0406,0.2078
12,29,-95.20,4.0406,0.2083
12,12,-93.05,4.0406,0.2082
12,26,-94.45,4.0407,0.2096
12,16,-95.78,4.0406,0.2083
12,5,-94.84,4.0407,0.2094
12,9,-95.80,4.0406,0.2081
12,15,-94.78,4.0408,0.2093
12,1,-93.81,4.0407,0.2097
12,31,-95.75,4.0407,0.2081
12,30,-96.43,4.0408,0.2083
12,49,-94.37,4.0410,0.2082
12,10,-94.42,4.0412,0.2091
12,23,-94.81,4.0411,0.2093
12,45,-96.77,4.0413,0.2083
12,35,-96.80,4.0413,0.2083
12,4,-96.26,4.0414,0.2096
12,18,-94.77,4.0416,0.2092
12,48,-94.99,4.0416,0.2078
13,50,-93.00,4.0405,0.2126
13,32,-93.52,4.0408,0.2125
13,7,-92.72,4.0408,0.2125
13,6,-92.96,4.0409,0.2125
13,3,-93.32,4.0408,0.2125
13,21,-91.53,4.0407,0.2123
13,42,-92.54,4.0410,0.2125
13,46,-93.13,4.0411,0.2125
13,38,-92.30,4.0409,0.2123
13,39,-90.98,4.0410,0.2123
13,36,-91.55,4.0411,0.2124
13,47,-92.62,4.0413,0.2125
13,41,-91.62,4.0415,0.2126
13,24,-91.68,4.0415,0.2126
13,27,-92.56,4.0415,0.2125
13,44,-92.39,4.0415,0.2126
13,28,-91.52,4.0413,0.2123
13,33,-93.33,4.0415,0.2125
13,14,-90.84,4.0413,0.2123
13,40,-93.14,4.0415,0.2125
13,11,-93.30,4.0415,0.2124
13,22,-92.88,4.0416,0.2125
13,17,-93.46,4.0415,0.2124
13,20,-92.47,4.0416,0.2124
13,34,-92.98,4.0416,0.2124
13,13,-93.00,4.0416,0.2125
13,2,-92.55,4.0418,0.2125
13,19,-91.91,4.0417,0.2125
13,43,-91.46,4.0418,0.2126
13,37,-93.58,4.0416,0.2124
13,25,-93.61,4.0416,0.2123
13,8,-91.65,4.0419,0.2126
13,29,-92.64,4.0417,0.2124
13,12,-92.83,4.0418,0.2124
13,26,-93.12,4.0417,0.2124
13,16,-91.51,4.0419,0.2125
13,5,-92.11,4.0417,0.2123
13,9,-92.55,4.0419,0.2125
13,15,-90.34,4.0417,0.2123
13,1,-92.80,4.0419,0.2124
13,31,-92.68,4.0420,0.2125
13,30,-93.75,4.0420,0.2125
13,49,-91.88,4.0422,0.2124
13,10,-92.85,4.0420,0.2123
13,23,-92.40,4.0421,0.2123
13,45,-93.47,4.0425,0.2125
13,35,-92.59,4.0425,0.2125
13,4,-93.27,4.0425,0.2124
13,18,-89.87,4.0425,0.2122
13,48,-91.93,4.0429,0.2125
14,50,-97.53,4.0389,0.2142
14,32,-97.13,4.0393,0.2139
14,7,-96.29,4.0394,0.2140
14,6,-96.25,4.0393,0.2141
14,3,-96.45,4.0394,0.2139
14,21,-96.59,4.0396,0.2134
14,42,-96.79,4.0396,0.2138
14,46,-96.82,4.0396,0.2141
14,38,-96.91,4.0398,0.2133
14,39,-96.33,4.0399,0.2134
14,36,-97.36,4.0399,0.2135
14,47,-96.24,4.0399,0.2138
14,41,-95.31,4.0398,0.2143
14,24,-96.38,4.0398,0.2142
14,27,-96.96,4.0399,0.2141
14,44,-96.61,4.0399,0.2142
14,28,-97.03,4.0402,0.2133
14,33,-96.30,4.0400,0.2141
14,14,-96.32,4.0402,0.2134
14,40,-96.99,4.0401,0.2139
14,11,-97.73,4.0402,0.2137
14,22,-96.75,4.0401,0.2139
14,17,-97.83,4.0402,0.2137
14,20,-96.36,4.0402,0.2138
14,34,-96.55,4.0403,0.2136
14,13,-97.04,4.0402,0.2139
14,2,-96.60,4.0401,0.2142
14,19,-95.65,4.0402,0.2139
14,43,-96.12,4.0402,0.2142
14,37,-97.78,4.0403,0.2137
14,25,-97.59,4.0404,0.2135
14,8,-95.39,4.0402,0.2143
14,29,-97.66,4.0404,0.2137
14,12,-96.90,4.0404,0.2139
14,26,-96.47,4.0405,0.2136
14,16,-95.65,4.0404,0.2139
14,5,-97.48,4.0406,0.2134
14,9,-96.36,4.0403,0.2141
14,15,-96.75,4.0406,0.2133
14,1,-96.75,4.0405,0.2138
14,31,-95.89,4.0405,0.2141
14,30,-97.29,4.0405,0.2140
14,49,-95.58,4.0408,0.2139
14,10,-96.62,4.0410,0.2131
14,23,-96.67,4.0410,0.2134
14,45,-97.18,4.0410,0.2140
14,35,-96.17,4.0410,0.2139
14,4,-97.97,4.0412,0.2136
14,18,-96.88,4.0415,0.2132
14,48,-96.02,4.0412,0.2142
15,50,-92.97,4.0390,0.2131
15,32,-93.85,4.0395,0.2129
15,7,-93.59,4.0396,0.2129
15,6,-93.06,4.0395,0.2130
15,3,-93.65,4.0396,0.2129
15,21,-94.05,4.0398,0.2129
15,42,-93.84,4.0398,0.2128
15,46,-91.74,4.0398,0.2130
15,38,-92.61,4.0401,0.2128
15,39,-94.35,4.0401,0.2128
15,36,-96.16,4.0402,0.2130
15,47,-94.43,4.0401,0.2128
15,41,-93.47,4.0400,0.2132
15,24,-94.07,4.0400,0.2132
15,27,-91.23,4.0401,0.2131
15,44,-93.80,4.0401,0.2131
15,28,-92.59,4.0404,0.2128
15,33,-91.87,4.0402,0.2130
15,14,-94.30,4.0404,0.2128
15,40,-95.17,4.0403,0.2128
15,11,-94.16,4.0404,0.2132
15,22,-94.86,4.0403,0.2128
15,17,-94.21,4.0404,0.2132
15,20,-95.06,4.0404,0.2128
15,34,-94.61,4.0405,0.2131
15,13,-95.25,4.0404,0.2128
15,2,-93.49,4.0403,0.2131
15,19,-93.66,4.0404,0.2129
15,43,-94.09,4.0403,0.2132
15,37,-94.27,4.0405,0.2132
15,25,-96.55,4.0406,0.2130
15,8,-93.43,4.0404,0.2132
