SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
2,44,-112.57,6.0988,0.3805
2,30,-111.72,6.0968,0.3823
2,26,-112.32,6.0967,0.3820
2,36,-112.09,6.0968,0.3823
2,24,-111.98,6.0967,0.3822
2,49,-111.88,6.0968,0.3823
2,17,-112.27,6.0968,0.3820
2,20,-111.53,6.0968,0.3821
2,19,-111.86,6.0969,0.3823
2,5,-111.95,6.0968,0.3822
2,37,-111.86,6.0969,0.3823
2,4,-112.21,6.0969,0.3824
2,48,-112.78,6.0983,0.3811
2,40,-111.97,6.0970,0.3823
2,18,-112.85,6.0983,0.3814
2,6,-111.72,6.0970,0.3821
2,28,-111.44,6.0972,0.3822
2,7,-112.79,6.0973,0.3824
2,31,-111.60,6.0973,0.3823
2,9,-112.99,6.0985,0.3813
2,8,-112.63,6.0973,0.3819
2,16,-111.93,6.0973,0.3823
2,15,-111.95,6.0977,0.3821
2,11,-111.99,6.0981,0.3822
3,50,-113.19,6.0955,0.3558
3,42,-113.16,6.0955,0.3581
3,10,-113.48,6.0955,0.3805
3,47,-112.80,6.0945,0.3587
3,25,-112.52,6.0946,0.3587
3,1,-113.09,6.0957,0.3579
3,45,-113.04,6.0957,0.3582
3,34,-113.09,6.0957,0.3579
3,41,-112.92,6.0957,0.3582
3,29,-113.31,6.0959,0.3805
3,46,-113.37,6.0960,0.3805
3,21,-113.02,6.0961,0.3806
3,3,-112.72,6.0962,0.3581
3,35,-113.22,6.0962,0.3805
3,22,-113.17,6.0988,0.3550
3,32,-112.95,6.0963,0.4145
3,23,-113.12,6.0988,0.3554
3,33,-113.29,6.0988,0.3554
3,27,-113.09,6.0964,0.3806
3,12,-113.10,6.0989,0.3554
3,14,-112.97,6.0965,0.3580
3,38,-113.33,6.0989,0.3554
3,39,-112.39,6.0955,0.3586
3,2,-112.97,6.0990,0.3554
3,43,-113.28,6.0965,0.3806
3,13,-113.17,6.0966,0.3805
3,44,-113.29,6.0966,0.3805
3,30,-113.21,6.0966,0.3580
3,26,-113.74,6.0991,0.3550
3,36,-112.79,6.0966,0.3581
3,24,-113.18,6.0991,0.3553
3,49,-112.95,6.0967,0.3580
3,17,-113.88,6.0991,0.3549
3,20,-113.11,6.0957,0.3586
3,19,-113.08,6.0967,0.3580
3,5,-113.15,6.0992,0.3553
3,37,-113.16,6.0967,0.3580
3,4,-112.67,6.0967,0.3581
3,48,-113.24,6.0967,0.3806
3,40,-112.68,6.0968,0.3581
3,18,-113.39,6.0968,0.4145
3,6,-113.05,6.0959,0.3586
3,28,-113.12,6.0971,0.3579
3,7,-113.16,6.0971,0.3806
3,31,-112.94,6.0971,0.3579
3,9,-113.24,6.0971,0.4145
3,8,-114.15,6.1110,0.3437
3,16,-112.97,6.0997,0.3554
3,15,-112.99,6.0965,0.3586
3,11,-113.21,6.1004,0.3552
4,50,-113.20,6.0975,0.3829
4,42,-113.56,6.0975,0.3831
4,10,-113.35,6.0977,0.3845
4,47,-112.63,6.0954,0.3855
4,25,-112.38,6.0947,0.3863
4,1,-113.31,6.0977,0.3832
4,45,-112.86,6.0977,0.3830
4,34,-113.11,6.0977,0.3832
4,41,-112.78,6.0978,0.3830
4,29,-113.49,6.0980,0.3846
4,46,-113.55,6.0981,0.3846
4,21,-113.65,6.0981,0.3829
4,3,-112.87,6.0982,0.3830
4,35,-113.51,6.0982,0.3828
4,22,-111.54,6.0954,0.3864
4,32,-114.08,6.0985,0.3845
4,23,-112.80,6.0984,0.3832
4,33,-112.16,6.0984,0.3832
4,27,-113.48,6.0984,0.3829
4,12,-112.62,6.0985,0.3832
4,14,-113.39,6.0985,0.3830
4,38,-112.09,6.0985,0.3832
4,39,-112.87,6.0956,0.3863
4,2,-112.91,6.0986,0.3831
4,43,-113.61,6.0986,0.3829
4,13,-112.98,6.0986,0.3828
4,44,-113.10,6.0986,0.3828
4,30,-113.64,6.0986,0.3830
4,26,-112.21,6.0965,0.3856
4,36,-113.12,6.0987,0.3830
4,24,-112.02,6.0983,0.3835
4,49,-113.55,6.0987,0.3830
4,17,-112.39,6.0966,0.3856
4,20,-112.24,6.0966,0.3855
4,19,-113.10,6.0987,0.3830
4,5,-111.65,6.0984,0.3836
4,37,-113.10,6.0988,0.3830
4,4,-113.06,6.0988,0.3829
4,48,-113.57,6.0988,0.3828
4,40,-113.14,6.0988,0.3830
4,18,-113.45,6.0990,0.3845
4,6,-112.33,6.0968,0.3854
4,28,-113.20,6.0991,0.3830
4,7,-113.79,6.0991,0.3829
4,31,-113.63,6.0991,0.3830
4,9,-113.01,6.0993,0.3825
4,8,-113.30,6.0989,0.3838
4,16,-112.51,6.0993,0.3831
4,15,-112.18,6.0974,0.3854
4,11,-112.17,6.0996,0.3835
5,50,-112.95,6.0969,0.3806
5,42,-112.70,6.0967,0.3810
5,10,-112.78,6.0961,0.3818
5,47,-112.80,6.0968,0.3814
5,25,-112.99,6.0969,0.3814
5,1,-111.97,6.0969,0.3811
5,45,-112.62,6.0969,0.3809
5,34,-111.98,6.0969,0.3811
5,41,-112.56,6.0970,0.3809
5,29,-113.02,6.0966,0.3818
5,46,-112.88,6.0967,0.3818
5,21,-112.69,6.0975,0.3806
5,3,-112.72,6.0974,0.3808
5,35,-112.70,6.0969,0.3818
5,22,-112.13,6.0976,0.3814
5,32,-112.45,6.0970,0.3816
5,23,-112.03,6.0976,0.3811
5,33,-112.34,6.0976,0.3811
5,27,-112.77,6.0978,0.3811
5,12,-112.09,6.0977,0.3811
5,14,-112.47,6.0977,0.3809
5,38,-112.26,6.0977,0.3811
5,39,-112.40,6.0978,0.3813
5,2,-112.10,6.0978,0.3810
5,43,-113.05,6.0979,0.3811
5,13,-112.55,6.0980,0.3810
5,44,-112.47,6.0972,0.3818
5,30,-112.58,6.0978,0.3809
5,26,-112.67,6.0979,0.3814
5,36,-112.74,6.0979,0.3808
5,24,-112.18,6.0979,0.3811
5,49,-112.69,6.0979,0.3809
5,17,-113.01,6.0979,0.3814
5,20,-112.73,6.0979,0.3812
5,19,-112.56,6.0979,0.3809
5,5,-112.26,6.0980,0.3811
5,37,-112.72,6.0979,0.3809
5,4,-112.96,6.0980,0.3808
5,48,-112.89,6.0981,0.3811
5,40,-112.73,6.0980,0.3808
5,18,-112.15,6.0975,0.3816
5,6,-112.47,6.0981,0.3812
5,28,-112.16,6.0983,0.3809
5,7,-112.58,6.0985,0.3811
5,31,-112.45,6.0983,0.3809
5,9,-112.81,6.0977,0.3816
5,8,-112.46,6.0984,0.3814
5,16,-112.21,6.0985,0.3810
5,15,-112.12,6.0988,0.3811
5,11,-111.98,6.0992,0.3810
6,50,-112.83,6.0974,0.3798
6,42,-113.19,6.0976,0.3798
6,10,-112.90,6.0974,0.3793
6,47,-112.82,6.0977,0.3801
6,25,-113.11,6.0977,0.3801
6,1,-112.93,6.0978,0.3799
6,45,-113.16,6.0979,0.3797
6,34,-112.97,6.0978,0.3799
6,41,-113.23,6.0979,0.3797
6,29,-112.81,6.0979,0.3793
6,46,-112.84,6.0980,0.3793
6,21,-112.89,6.0981,0.3798
6,3,-113.31,6.0983,0.3797
6,35,-112.62,6.0982,0.3793
6,22,-113.48,6.0984,0.3802
6,32,-113.27,6.0982,0.3791
6,23,-113.00,6.0985,0.3799
6,33,-113.12,6.0985,0.3799
6,27,-112.82,6.0983,0.3798
6,12,-113.08,6.0986,0.3799
6,14,-113.34,6.0986,0.3798
6,38,-113.14,6.0986,0.3799
6,39,-113.10,6.0986,0.3801
6,2,-113.16,6.0987,0.3799
6,43,-112.92,6.0985,0.3798
6,13,-112.54,6.0985,0.3793
6,44,-112.55,6.0985,0.3793
6,30,-113.43,6.0987,0.3798
6,26,-112.94,6.0987,0.3802
6,36,-113.27,6.0988,0.3797
6,24,-113.60,6.0988,0.3799
6,49,-113.26,6.0988,0.3797
6,17,-112.86,6.0988,0.3802
6,20,-113.21,6.0988,0.3801
6,19,-113.44,6.0989,0.3797
6,5,-113.55,6.0989,0.3799
6,37,-113.43,6.0989,0.3797
6,4,-113.36,6.0989,0.3796
6,48,-112.83,6.0987,0.3793
6,40,-113.25,6.0989,0.3797
6,18,-113.10,6.0988,0.3791
6,6,-113.45,6.0990,0.3800
6,28,-113.04,6.0992,0.3798
6,7,-112.97,6.0990,0.3793
6,31,-113.25,6.0992,0.3797
6,9,-112.98,6.0990,0.3791
6,8,-112.85,6.0993,0.3803
6,16,-113.11,6.0994,0.3799
6,15,-113.68,6.0997,0.3800
6,11,-112.99,6.1001,0.3799
7,50,-112.15,6.0946,0.3858
7,42,-112.72,6.0946,0.3859
7,10,-113.40,6.0946,0.3856
7,47,-113.24,6.0975,0.3818
7,25,-113.23,6.0975,0.3818
7,1,-113.58,6.0948,0.3860
7,45,-111.81,6.0948,0.3859
7,34,-113.82,6.0949,0.3860
7,41,-111.76,6.0949,0.3859
7,29,-113.11,6.0951,0.3856
7,46,-113.14,6.0952,0.3857
7,21,-112.42,6.0953,0.3858
7,3,-111.70,6.0953,0.3858
7,35,-113.15,6.0954,0.3857
7,22,-112.38,6.0982,0.3819
7,32,-112.30,6.0954,0.3855
7,23,-113.64,6.0955,0.3860
7,33,-113.55,6.0955,0.3860
7,27,-112.23,6.0955,0.3857
7,12,-113.70,6.0956,0.3860
7,14,-112.64,6.0956,0.3859
7,38,-113.55,6.0956,0.3860
7,39,-113.14,6.0984,0.3834
7,2,-113.72,6.0957,0.3860
7,43,-112.40,6.0957,0.3858
7,13,-112.87,6.0957,0.3857
7,44,-112.85,6.0957,0.3857
7,30,-112.84,6.0957,0.3859
7,26,-112.60,6.0985,0.3819
7,36,-111.73,6.0958,0.3858
7,24,-113.78,6.0958,0.3860
7,49,-111.91,6.0958,0.3859
7,17,-112.85,6.0986,0.3819
7,20,-113.50,6.0986,0.3834
7,19,-112.24,6.0959,0.3859
7,5,-114.10,6.0959,0.3860
7,37,-112.21,6.0959,0.3859
7,4,-111.96,6.0959,0.3858
7,48,-112.30,6.0959,0.3857
7,40,-111.73,6.0959,0.3858
7,18,-112.82,6.0960,0.3855
7,6,-113.31,6.0988,0.3834
7,28,-113.43,6.0962,0.3859
7,7,-112.56,6.0962,0.3857
7,31,-112.97,6.0962,0.3859
7,9,-113.13,6.0962,0.3855
7,8,-112.72,6.0984,0.3826
7,16,-113.56,6.0964,0.3860
7,15,-113.38,6.0995,0.3833
7,11,-114.02,6.0971,0.3860
8,50,-112.44,6.0949,0.3829
8,42,-111.15,6.0971,0.3789
8,10,-112.55,6.0949,0.3831
8,47,-112.69,6.0972,0.3793
8,25,-112.59,6.0973,0.3793
8,1,-112.41,6.0974,0.3790
8,45,-111.71,6.0974,0.3805
8,34,-112.63,6.0974,0.3790
8,41,-111.65,6.0974,0.3805
8,29,-112.20,6.0954,0.3830
8,46,-112.25,6.0955,0.3830
8,21,-112.07,6.0956,0.3828
8,3,-111.77,6.0978,0.3527
8,35,-112.37,6.0957,0.3830
8,22,-112.56,6.0980,0.3793
8,32,-112.50,6.0958,0.3831
8,23,-112.74,6.0980,0.3789
8,33,-112.58,6.0981,0.3790
8,27,-112.11,6.0959,0.3828
8,12,-112.62,6.0981,0.3789
8,14,-111.61,6.0981,0.3526
8,38,-112.52,6.0982,0.3790
8,39,-112.40,6.0982,0.3792
8,2,-112.56,6.0982,0.3789
8,43,-112.08,6.0960,0.3828
8,13,-112.72,6.0960,0.3829
8,44,-112.71,6.0960,0.3829
8,30,-111.73,6.0982,0.3526
8,26,-113.20,6.0983,0.3793
8,36,-111.23,6.0983,0.3526
8,24,-112.48,6.0983,0.3790
8,49,-111.17,6.0983,0.3526
8,17,-113.03,6.0983,0.3793
8,20,-112.92,6.0983,0.3791
8,19,-111.69,6.0984,0.3526
8,5,-112.48,6.0984,0.3790
8,37,-111.61,6.0984,0.3526
8,4,-111.51,6.0984,0.3526
8,48,-112.29,6.0962,0.3828
8,40,-111.24,6.0984,0.3526
8,18,-112.64,6.0963,0.3831
8,6,-112.99,6.0986,0.3791
8,28,-112.74,6.0987,0.3788
8,7,-111.96,6.0965,0.3827
8,31,-112.01,6.0987,0.3525
8,9,-112.40,6.0965,0.3830
8,8,-112.26,6.0988,0.3793
8,16,-112.81,6.0989,0.3789
8,15,-112.73,6.0992,0.3790
8,11,-112.19,6.0996,0.3511
9,50,-111.48,6.0970,0.3538
9,42,-112.95,6.0973,0.3537
9,10,-112.78,6.0955,0.3552
9,47,-112.72,6.0957,0.3527
9,25,-112.56,6.0958,0.3527
9,1,-112.51,6.0975,0.3538
9,45,-112.36,6.0957,0.3554
9,34,-112.58,6.0958,0.3555
9,41,-112.37,6.0958,0.3554
9,29,-112.95,6.0960,0.3552
9,46,-112.87,6.0961,0.3552
9,21,-112.18,6.0977,0.3538
9,3,-112.53,6.0962,0.3554
9,35,-112.96,6.0962,0.3552
9,22,-113.08,6.1034,0.3456
9,32,-112.32,6.0963,0.3551
9,23,-112.83,6.0964,0.3555
9,33,-112.85,6.0965,0.3555
9,27,-111.20,6.0980,0.3537
9,12,-112.85,6.0965,0.3555
9,14,-112.57,6.0983,0.3536
9,38,-112.80,6.0966,0.3555
9,39,-112.70,6.0966,0.3527
9,2,-112.50,6.0966,0.3555
9,43,-112.13,6.0981,0.3538
9,13,-112.53,6.0966,0.3552
9,44,-112.57,6.0966,0.3552
9,30,-112.60,6.0984,0.3537
9,26,-113.10,6.1036,0.3456
9,36,-112.58,6.0967,0.3554
9,24,-112.57,6.0967,0.3555
9,49,-112.61,6.0985,0.3536
9,17,-113.23,6.1037,0.3456
9,20,-112.89,6.0968,0.3556
9,19,-113.11,6.0968,0.3554
9,5,-112.34,6.0968,0.3556
9,37,-113.20,6.0986,0.3536
9,4,-112.59,6.0968,0.3553
9,48,-111.16,6.0983,0.3537
9,40,-112.51,6.0968,0.3554
9,18,-112.33,6.0968,0.3551
9,6,-112.82,6.0987,0.3539
9,28,-112.19,6.0971,0.3554
9,7,-112.32,6.0986,0.3538
9,31,-112.39,6.0971,0.3554
9,9,-112.40,6.0971,0.3551
9,8,-112.80,6.1042,0.3457
9,16,-112.65,6.0991,0.3537
9,15,-112.93,6.0994,0.3539
9,11,-112.18,6.0998,0.3538
10,50,-113.43,6.0950,0.3850
10,42,-112.98,6.0950,0.3853
10,10,-113.65,6.0951,0.3848
10,47,-113.12,6.0971,0.3836
10,25,-113.13,6.0972,0.3836
10,1,-113.75,6.0952,0.3854
10,45,-113.47,6.0952,0.3852
10,34,-113.88,6.0952,0.3854
10,41,-113.48,6.0953,0.3852
10,29,-113.78,6.0955,0.3848
10,46,-113.80,6.0956,0.3848
10,21,-113.17,6.0957,0.3850
10,3,-113.35,6.0957,0.3851
10,35,-113.70,6.0958,0.3849
10,22,-112.17,6.0953,0.3863
10,32,-113.69,6.0959,0.3847
10,23,-113.41,6.0958,0.3854
10,33,-113.61,6.0959,0.3854
10,27,-113.56,6.0960,0.3850
10,12,-113.21,6.0959,0.3854
10,14,-113.04,6.0960,0.3852
10,38,-113.61,6.0960,0.3854
10,39,-113.22,6.0981,0.3835
10,2,-113.21,6.0960,0.3853
10,43,-113.39,6.0961,0.3850
10,13,-113.12,6.0961,0.3849
10,44,-113.11,6.0961,0.3849
10,30,-112.64,6.0961,0.3852
10,26,-112.32,6.0956,0.3863
10,36,-113.28,6.0962,0.3851
10,24,-113.65,6.0961,0.3854
10,49,-113.26,6.0962,0.3852
10,17,-112.48,6.0956,0.3863
10,20,-113.19,6.0982,0.3835
10,19,-112.85,6.0962,0.3852
10,5,-113.22,6.0962,0.3854
10,37,-112.80,6.0963,0.3852
10,4,-112.75,6.0963,0.3851
10,48,-113.63,6.0963,0.3849
10,40,-113.17,6.0963,0.3851
10,18,-113.48,6.0964,0.3847
10,6,-113.15,6.0985,0.3835
10,28,-112.86,6.0965,0.3852
10,7,-113.77,6.0966,0.3850
10,31,-112.77,6.0966,0.3852
10,9,-113.56,6.0967,0.3847
10,8,-112.17,6.0988,0.3837
10,16,-113.15,6.0967,0.3853
10,15,-113.28,6.0991,0.3834
10,11,-113.31,6.0974,0.3854
11,50,-113.38,6.0946,0.3869
11,42,-112.66,6.0951,0.3570
11,10,-112.27,6.0946,0.3870
11,47,-112.53,6.0951,0.3871
11,25,-112.27,6.0952,0.3870
11,1,-113.61,6.0979,0.3846
11,45,-113.01,6.0953,0.3863
11,34,-113.69,6.0979,0.3846
11,41,-113.06,6.0953,0.3863
11,29,-111.74,6.0951,0.3870
11,46,-111.79,6.0952,0.3870
11,21,-113.38,6.0957,0.3864
11,3,-113.53,6.0958,0.3863
11,35,-111.97,6.0954,0.3869
11,22,-112.14,6.0959,0.3566
11,32,-113.06,6.0955,0.3870
11,23,-113.34,6.0985,0.3846
11,33,-113.47,6.0986,0.3845
11,27,-113.31,6.0955,0.3869
11,12,-113.38,6.0986,0.3845
11,14,-112.74,6.0960,0.3873
11,38,-113.41,6.0987,0.3845
11,39,-112.35,6.0961,0.3870
11,2,-113.59,6.0987,0.3846
11,43,-113.27,6.0961,0.3864
11,13,-112.29,6.0957,0.3869
11,44,-112.24,6.0957,0.3869
11,30,-112.50,6.0962,0.3873
11,26,-112.36,6.0962,0.3565
11,36,-112.99,6.0962,0.3874
11,24,-113.08,6.0988,0.3845
11,49,-112.85,6.0962,0.3873
11,17,-112.16,6.0962,0.3565
11,20,-112.95,6.0962,0.3870
11,19,-113.39,6.0963,0.3873
11,5,-113.66,6.0989,0.3845
11,37,-113.33,6.0963,0.3873
11,4,-113.76,6.0963,0.3874
11,48,-113.27,6.0959,0.3868
11,40,-112.99,6.0963,0.3874
11,18,-113.22,6.0960,0.3870
11,6,-113.14,6.0965,0.3870
11,28,-112.72,6.0992,0.3846
11,7,-113.36,6.0966,0.3874
11,31,-112.65,6.0967,0.3873
11,9,-113.17,6.0962,0.3870
11,8,-112.14,6.0967,0.3564
11,16,-113.08,6.0994,0.3845
11,15,-113.12,6.0971,0.3870
11,11,-113.43,6.1002,0.3844
12,50,-112.68,6.0954,0.3875
12,42,-113.10,6.0954,0.4159
12,10,-113.86,6.0954,0.3877
12,47,-113.31,6.0971,0.3850
12,25,-113.08,6.0972,0.3850
12,1,-113.15,6.0956,0.3869
12,45,-113.31,6.0956,0.4159
12,34,-113.15,6.0956,0.3869
12,41,-113.27,6.0956,0.4159
12,29,-113.52,6.0959,0.3876
12,46,-113.27,6.0960,0.3876
12,21,-113.22,6.0960,0.3874
12,3,-113.41,6.0961,0.4159
12,35,-113.25,6.0961,0.3876
12,22,-113.86,6.0979,0.3848
12,32,-113.66,6.0962,0.3877
12,23,-113.01,6.0962,0.3868
12,33,-112.55,6.0963,0.3868
12,27,-112.71,6.0963,0.3875
12,12,-112.88,6.0963,0.3868
12,14,-112.89,6.0964,0.3869
12,38,-112.51,6.0964,0.3868
12,39,-113.23,6.0981,0.3849
12,2,-113.16,6.0964,0.3868
12,43,-112.97,6.0964,0.3871
12,13,-113.54,6.0965,0.3875
12,44,-113.45,6.0965,0.3875
12,30,-112.89,6.0965,0.3869
12,26,-114.13,6.0982,0.3847
12,36,-113.60,6.0965,0.4159
12,24,-112.63,6.0965,0.3867
12,49,-113.41,6.0965,0.4159
12,17,-114.45,6.0982,0.3847
12,20,-112.95,6.0982,0.3849
12,19,-113.16,6.0966,0.3869
12,5,-112.61,6.0966,0.3867
12,37,-113.23,6.0966,0.3869
12,4,-113.48,6.0966,0.4159
12,48,-112.80,6.0966,0.3872
12,40,-113.63,6.0966,0.4159
12,18,-113.66,6.0967,0.3877
12,6,-113.11,6.0984,0.3849
12,28,-112.76,6.0969,0.3868
12,7,-113.03,6.0970,0.4160
12,31,-112.85,6.0970,0.3869
12,9,-113.40,6.0970,0.3876
12,8,-114.39,6.0987,0.3846
12,16,-112.94,6.0971,0.3867
12,15,-112.86,6.0991,0.3849
12,11,-112.99,6.0978,0.3866
13,50,-113.24,6.0933,0.4113
13,42,-113.20,6.0933,0.3871
13,10,-112.78,6.0933,0.4112
13,47,-112.83,6.0960,0.3841
13,25,-112.81,6.0961,0.3841
13,1,-113.29,6.1017,0.3788
13,45,-113.14,6.0935,0.4114
13,34,-113.29,6.1018,0.3788
13,41,-113.08,6.0935,0.4114
13,29,-112.54,6.0938,0.4112
13,46,-112.42,6.0939,0.4112
13,21,-112.93,6.0939,0.4113
13,3,-113.11,6.0940,0.4114
13,35,-112.86,6.0940,0.4112
13,22,-113.12,6.0968,0.3839
13,32,-112.83,6.0941,0.4111
13,23,-113.23,6.1024,0.3787
13,33,-113.10,6.1024,0.3787
13,27,-113.11,6.0942,0.4113
13,12,-113.05,6.1025,0.3787
13,14,-113.02,6.0943,0.4115
13,38,-112.97,6.1025,0.3787
13,39,-112.82,6.0970,0.3841
13,2,-113.26,6.0943,0.3870
13,43,-113.06,6.0943,0.4113
13,13,-113.25,6.0944,0.4112
13,44,-113.13,6.0944,0.4112
13,30,-112.93,6.0944,0.4115
13,26,-113.19,6.0971,0.3839
13,36,-113.40,6.0944,0.4114
13,24,-112.56,6.1027,0.3786
13,49,-113.28,6.0944,0.4114
13,17,-113.24,6.0972,0.3839
13,20,-112.78,6.0972,0.3841
13,19,-113.26,6.0945,0.4114
13,5,-112.71,6.1028,0.3786
13,37,-113.32,6.0945,0.4114
13,4,-113.12,6.0945,0.4114
13,48,-113.01,6.0946,0.4113
13,40,-113.47,6.0946,0.4114
13,18,-112.84,6.0947,0.4111
13,6,-112.89,6.0974,0.3841
13,28,-112.76,6.0948,0.4115
13,7,-113.04,6.0949,0.4113
13,31,-112.91,6.0949,0.4115
13,9,-112.60,6.0949,0.4111
13,8,-112.78,6.0970,0.3845
13,16,-113.29,6.1033,0.3787
13,15,-112.70,6.0980,0.3841
13,11,-112.48,6.0988,0.3838
14,50,-112.86,6.0948,0.3867
14,42,-113.34,6.0948,0.3864
14,10,-113.03,6.0948,0.3868
14,47,-112.73,6.0949,0.3874
14,25,-112.35,6.0950,0.3874
14,1,-112.32,6.0950,0.3863
14,45,-113.09,6.0950,0.3865
14,34,-112.39,6.0950,0.3863
14,41,-113.09,6.0951,0.3865
14,29,-113.26,6.0953,0.3868
14,46,-113.14,6.0954,0.3867
14,21,-112.88,6.0954,0.3866
14,3,-113.16,6.0955,0.3865
14,35,-112.91,6.0955,0.3867
14,22,-112.91,6.0957,0.3873
14,32,-113.39,6.0952,0.3873
14,23,-112.45,6.0957,0.3862
14,33,-112.84,6.0957,0.3876
14,27,-113.01,6.0957,0.3866
14,12,-112.70,6.0958,0.3876
14,14,-113.47,6.0958,0.3864
14,38,-112.77,6.0958,0.3875
14,39,-112.47,6.0959,0.3874
14,2,-112.36,6.0959,0.3862
14,43,-112.94,6.0959,0.3865
14,13,-112.97,6.0959,0.3867
14,44,-112.90,6.0959,0.3867
14,30,-113.24,6.0959,0.3863
14,26,-112.52,6.0959,0.3873
14,36,-113.38,6.0959,0.3864
14,24,-112.83,6.0960,0.3875
14,49,-113.29,6.0960,0.3864
14,17,-112.47,6.0960,0.3873
14,20,-112.49,6.0960,0.3874
14,19,-113.20,6.0960,0.3864
14,5,-112.55,6.0961,0.3875
14,37,-113.13,6.0961,0.3864
14,4,-113.21,6.0960,0.3864
14,48,-112.87,6.0961,0.3866
14,40,-113.28,6.0961,0.3864
14,18,-113.44,6.0957,0.3873
14,6,-112.51,6.0962,0.3874
14,28,-112.84,6.0964,0.3876
14,7,-113.08,6.0964,0.3865
14,31,-113.18,6.0964,0.3876
14,9,-113.05,6.0964,0.3868
14,8,-112.59,6.0965,0.3872
14,16,-112.36,6.0966,0.3875
14,15,-112.40,6.0969,0.3874
14,11,-112.65,6.0973,0.3875
15,50,-111.77,6.0977,0.3539
15,42,-112.62,6.0976,0.3538
15,10,-112.82,6.0977,0.3535
15,47,-112.81,6.0977,0.3535
15,25,-113.07,6.0978,0.3535
15,1,-111.73,6.0979,0.3537
15,45,-112.99,6.0978,0.3539
15,34,-111.75,6.0979,0.3537
15,41,-113.00,6.0979,0.3539
15,29,-112.91,6.0982,0.3535
15,46,-112.87,6.0983,0.3535
15,21,-111.76,6.0984,0.3538
15,3,-112.93,6.0983,0.3539
15,35,-113.11,6.0985,0.3534
15,22,-112.89,6.0985,0.3534
15,32,-112.33,6.0986,0.3536
15,23,-111.70,6.0985,0.3536
15,33,-111.93,6.0985,0.3537
15,27,-111.62,6.0987,0.3538
15,12,-112.02,6.0986,0.3537
15,14,-112.98,6.0986,0.3538
15,38,-111.89,6.0986,0.3537
15,39,-112.89,6.0987,0.3535
15,2,-111.53,6.0987,0.3537
15,43,-111.78,6.0988,0.3538
15,13,-112.67,6.0988,0.3539
15,44,-112.60,6.0988,0.3539
15,30,-113.12,6.0987,0.3537
15,26,-112.92,6.0988,0.3534
15,36,-113.04,6.0988,0.3538
15,24,-111.94,6.0988,0.3536
15,49,-113.39,6.0988,0.3538
