SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
2,35,-93.18,2.7578,0.0085
2,6,-93.33,2.7580,0.0085
2,40,-96.45,2.6748,0.3002
2,33,-92.48,2.7579,0.0188
2,44,-90.39,2.7576,0.0166
2,16,-91.05,2.7579,0.0070
2,29,-90.24,2.7579,0.0164
2,48,-95.13,2.7605,0.2152
2,39,-93.97,2.6751,0.0000
2,20,-91.26,2.7577,0.0169
2,36,-95.96,2.6752,0.3001
2,43,-92.86,2.7582,0.0108
2,7,-93.79,2.7605,0.2154
2,11,-93.19,2.7605,0.2156
2,31,-92.50,2.7576,0.0095
2,2,-93.08,2.7584,0.0084
2,28,-93.28,2.7585,0.0085
2,30,-92.50,2.7577,0.0095
2,23,-97.48,2.6754,0.3003
2,17,-93.63,2.7586,0.0183
2,49,-93.22,2.7607,0.2156
2,22,-93.05,2.7585,0.0108
2,38,-97.36,2.6754,0.3004
2,13,-90.25,2.7582,0.0167
2,26,-93.15,2.6756,0.0846
2,14,-92.76,2.7580,0.0095
2,25,-93.00,2.7589,0.2356
2,46,-90.72,2.7588,0.0070
2,5,-90.00,2.7590,0.0072
2,50,-93.46,2.7592,0.2180
2,4,-90.62,2.7589,0.0167
2,24,-93.12,2.7597,0.0084
2,1,-95.74,2.6767,0.3005
2,8,-96.05,2.6791,0.0939
2,15,-91.22,2.7618,0.0095
2,45,-91.54,2.7624,0.0183
2,32,-96.42,2.6796,0.0939
2,3,-92.68,2.7646,0.2163
3,12,-92.75,2.7529,0.0098
3,37,-92.76,2.7456,0.0181
3,9,-88.32,2.6684,0.3149
3,19,-93.69,2.7485,0.0148
3,42,-93.96,2.7491,0.0149
3,10,-92.46,2.7470,0.0181
3,27,-90.39,2.7472,0.0179
3,47,-91.65,2.7552,0.0113
3,18,-94.64,2.7505,0.0146
3,21,-93.33,2.7559,0.0095
3,41,-91.50,2.7556,0.0112
3,34,-89.49,2.7483,0.2379
3,35,-91.53,2.7487,0.0181
3,6,-91.55,2.7489,0.0181
3,40,-89.55,2.7484,0.2377
3,33,-93.34,2.7515,0.0058
3,44,-92.94,2.7565,0.0096
3,16,-95.21,2.7514,0.0146
3,29,-93.96,2.7568,0.0095
3,48,-89.78,2.7489,0.2379
3,39,-89.46,2.6716,0.3140
3,20,-91.68,2.7565,0.0113
3,36,-89.79,2.7487,0.2376
3,43,-91.75,2.7492,0.2383
3,7,-90.56,2.7490,0.2381
3,11,-91.04,2.7491,0.2381
3,31,-91.27,2.7564,0.0112
3,2,-91.63,2.7493,0.0180
3,28,-91.60,2.7494,0.0181
3,30,-91.28,2.7565,0.0112
3,23,-89.53,2.7490,0.2377
3,17,-91.65,2.7522,0.0140
3,49,-90.95,2.7493,0.2381
3,22,-91.58,2.7495,0.2383
3,38,-89.49,2.7491,0.2377
3,13,-92.45,2.7571,0.0097
3,26,-88.74,2.6721,0.0949
3,14,-91.35,2.7568,0.0112
3,25,-92.98,2.7524,0.0133
3,46,-95.73,2.7523,0.0146
3,5,-94.13,2.7579,0.0094
3,50,-91.28,2.7503,0.2382
3,4,-91.97,2.7578,0.0113
3,24,-91.53,2.7507,0.2383
3,1,-89.67,2.7504,0.2377
3,8,-90.06,2.7528,0.2373
3,15,-91.87,2.7607,0.0113
3,45,-93.46,2.7560,0.0142
3,32,-89.86,2.7533,0.0168
3,3,-92.14,2.7539,0.2380
4,12,-90.44,2.7487,0.0106
4,37,-90.33,2.7485,0.0116
4,9,-90.01,2.7483,0.0126
4,19,-92.40,2.7497,0.0109
4,42,-91.73,2.7503,0.0110
4,10,-90.23,2.7498,0.0114
4,27,-90.18,2.7501,0.0118
4,47,-89.44,2.7511,0.0108
4,18,-94.74,2.7517,0.0106
4,21,-90.24,2.7517,0.0111
4,41,-89.98,2.7515,0.0110
4,34,-92.88,2.7511,0.2264
4,35,-89.85,2.7516,0.0112
4,6,-89.62,2.7518,0.0111
4,40,-91.16,2.7512,0.0123
4,33,-94.81,2.7527,0.0104
4,44,-89.35,2.7524,0.0111
4,16,-95.17,2.7526,0.0105
4,29,-89.49,2.7526,0.0109
4,48,-95.53,2.7518,0.2264
4,39,-87.92,2.7512,0.0130
4,20,-90.01,2.7524,0.0115
4,36,-90.88,2.7515,0.0124
4,43,-90.68,2.7530,0.0105
4,7,-90.81,2.7519,0.0117
4,11,-91.48,2.7520,0.0116
4,31,-90.09,2.7523,0.0109
4,2,-91.97,2.7522,0.0113
4,28,-89.51,2.7523,0.0111
4,30,-90.08,2.7524,0.0109
4,23,-92.61,2.7519,0.0122
4,17,-94.97,2.7543,0.2353
4,49,-91.18,2.7522,0.0116
4,22,-90.97,2.7523,0.0114
4,38,-92.98,2.7520,0.0121
4,13,-89.45,2.7530,0.0112
4,26,-89.85,2.7563,0.0086
4,14,-89.99,2.7527,0.0109
4,25,-94.63,2.7537,0.0170
4,46,-93.59,2.7535,0.0105
4,5,-90.10,2.7537,0.0109
4,50,-93.20,2.7531,0.2267
4,4,-89.06,2.7537,0.0112
4,24,-91.35,2.7536,0.0111
4,1,-92.78,2.7533,0.0119
4,8,-92.06,2.7557,0.0120
4,15,-89.06,2.7565,0.0111
4,45,-93.62,2.7572,0.0166
4,32,-92.42,2.7562,0.2258
4,3,-89.55,2.7568,0.0118
5,12,-89.50,2.7541,0.0227
5,37,-90.07,2.7553,0.0116
5,9,-90.67,2.6709,0.0960
5,19,-91.18,2.7553,0.0228
5,42,-90.74,2.7558,0.0227
5,10,-90.37,2.7567,0.0116
5,27,-92.96,2.6723,0.0963
5,47,-91.86,2.7579,0.0116
5,18,-91.35,2.7573,0.0228
5,21,-91.02,2.7572,0.0226
5,41,-89.03,2.7584,0.0115
5,34,-93.06,2.6735,0.1098
5,35,-90.32,2.7584,0.0116
5,6,-89.92,2.7586,0.0116
5,40,-91.64,2.6738,0.1095
5,33,-91.84,2.7583,0.0228
5,44,-91.79,2.7578,0.0226
5,16,-91.25,2.7582,0.0227
5,29,-91.58,2.7581,0.0226
5,48,-93.42,2.6740,0.0962
5,39,-90.77,2.6741,0.1089
5,20,-89.56,2.7591,0.0116
5,36,-91.75,2.6741,0.1094
5,43,-92.21,2.7589,0.0116
5,7,-93.28,2.6741,0.0963
5,11,-93.09,2.7588,0.0116
5,31,-89.54,2.7592,0.0115
5,2,-91.11,2.7590,0.0116
5,28,-90.80,2.7591,0.0116
5,30,-89.23,2.7593,0.0115
5,23,-92.33,2.6743,0.1096
5,17,-91.60,2.7531,0.0290
5,49,-93.25,2.7590,0.0116
5,22,-92.22,2.7592,0.0116
5,38,-92.54,2.6744,0.1096
5,13,-91.35,2.7584,0.0225
5,26,-92.19,2.6746,0.1084
5,14,-90.53,2.7596,0.0116
5,25,-91.59,2.7593,0.0228
5,46,-91.60,2.7591,0.0227
5,5,-92.19,2.7592,0.0226
5,50,-92.76,2.7600,0.0116
5,4,-91.51,2.7603,0.0117
5,24,-91.30,2.7604,0.0116
5,1,-93.04,2.6756,0.1098
5,8,-91.89,2.6781,0.1095
5,15,-90.83,2.7634,0.0115
5,45,-91.09,2.7628,0.0227
5,32,-92.29,2.7643,0.0239
5,3,-91.65,2.7636,0.0116
6,12,-92.12,2.7494,0.2404
6,37,-87.69,2.7497,0.0211
6,9,-91.39,2.7496,0.0224
6,19,-87.85,2.7505,0.0125
6,42,-89.45,2.7511,0.0124
6,10,-88.27,2.7511,0.0211
6,27,-88.19,2.7514,0.0212
6,47,-92.20,2.7524,0.0211
6,18,-88.07,2.7525,0.0125
6,21,-91.91,2.7524,0.0124
6,41,-89.69,2.7528,0.0211
6,34,-89.15,2.7524,0.0212
6,35,-89.12,2.7528,0.0213
6,6,-89.05,2.7530,0.0211
6,40,-90.69,2.7525,0.0213
6,33,-87.15,2.7535,0.0217
6,44,-92.96,2.7531,0.0123
6,16,-88.35,2.7534,0.0206
6,29,-91.89,2.7534,0.0124
6,48,-88.77,2.7530,0.0212
6,39,-92.84,2.7620,0.0132
6,20,-92.68,2.7537,0.0137
6,36,-90.87,2.7528,0.0222
6,43,-88.32,2.7533,0.0215
6,7,-88.27,2.7530,0.0213
6,11,-88.18,2.7531,0.0213
6,31,-90.29,2.7536,0.0211
6,2,-88.16,2.7534,0.0214
6,28,-89.14,2.7536,0.0211
6,30,-90.25,2.7537,0.0211
6,23,-90.08,2.7531,0.0212
6,17,-87.13,2.7542,0.0218
6,49,-88.12,2.7533,0.0213
6,22,-88.19,2.7536,0.0215
6,38,-89.80,2.7532,0.0212
6,13,-93.67,2.7537,0.0123
6,26,-93.85,2.6752,0.1004
6,14,-89.44,2.7540,0.0211
6,25,-87.12,2.7544,0.0217
6,46,-89.52,2.7543,0.0206
6,5,-92.41,2.7545,0.0124
6,50,-88.55,2.7544,0.0215
6,4,-93.44,2.7544,0.0107
6,24,-88.43,2.7548,0.0211
6,1,-89.87,2.7544,0.0214
6,8,-90.82,2.7570,0.0213
6,15,-92.92,2.7578,0.0102
6,45,-87.92,2.7580,0.0203
6,32,-91.04,2.7575,0.0219
6,3,-89.18,2.7580,0.0211
7,12,-90.27,2.7538,0.0108
7,37,-89.16,2.7564,0.0167
7,9,-89.81,2.7485,0.0203
7,19,-91.86,2.7502,0.0156
7,42,-91.46,2.7508,0.0155
7,10,-89.41,2.7578,0.2217
7,27,-87.52,2.7503,0.0246
7,47,-90.96,2.7565,0.0105
7,18,-91.92,2.7522,0.0156
7,21,-91.01,2.7565,0.0112
7,41,-91.13,2.7571,0.0158
7,34,-87.65,2.7513,0.0248
7,35,-89.89,2.7595,0.2217
7,6,-90.09,2.7597,0.2217
7,40,-88.44,2.7514,0.0250
7,33,-91.39,2.7531,0.0129
7,44,-90.99,2.7572,0.0111
7,16,-91.03,2.7570,0.0117
7,29,-91.20,2.7573,0.0113
7,48,-87.78,2.7520,0.0247
7,39,-92.96,2.7514,0.2296
7,20,-91.01,2.7576,0.0106
7,36,-88.66,2.7518,0.0250
7,43,-89.35,2.7523,0.2292
7,7,-88.06,2.7521,0.0246
7,11,-88.38,2.7522,0.0245
7,31,-90.78,2.7578,0.0104
7,2,-90.53,2.7524,0.0243
7,28,-90.51,2.7579,0.2240
7,30,-90.90,2.7579,0.0104
7,23,-88.19,2.7521,0.0249
7,17,-90.41,2.7539,0.0125
7,49,-88.48,2.7524,0.0245
7,22,-89.00,2.7526,0.0244
7,38,-87.96,2.7522,0.0248
7,13,-90.67,2.7579,0.0110
7,26,-93.46,2.7564,0.0323
7,14,-90.16,2.7582,0.2242
7,25,-90.60,2.7541,0.0128
7,46,-91.20,2.7579,0.0117
7,5,-90.76,2.7584,0.0113
7,50,-88.16,2.7534,0.2292
7,4,-91.45,2.7586,0.0109
7,24,-89.55,2.7538,0.0212
7,1,-88.21,2.7535,0.2300
7,8,-89.65,2.7559,0.0249
7,15,-91.42,2.7614,0.2249
7,45,-91.04,2.7577,0.0156
7,32,-89.19,2.7564,0.0248
7,3,-90.78,2.7571,0.2303
8,12,-91.59,2.7496,0.0252
8,37,-89.38,2.7500,0.0147
8,9,-90.61,2.7498,0.0309
8,19,-90.79,2.7506,0.0246
8,42,-91.33,2.7512,0.0248
8,10,-90.52,2.7513,0.0253
8,27,-88.95,2.7516,0.0172
8,47,-92.10,2.7520,0.0254
8,18,-90.71,2.7526,0.0244
8,21,-91.65,2.7526,0.0248
8,41,-90.33,2.7530,0.0250
8,34,-89.69,2.7526,0.0173
8,35,-88.77,2.7531,0.0251
8,6,-88.98,2.7533,0.0251
8,40,-92.58,2.7527,0.0308
8,33,-90.65,2.7536,0.0242
8,44,-91.69,2.7533,0.0249
8,16,-90.75,2.7535,0.0244
8,48,-89.70,2.7532,0.0172
8,29,-91.34,2.7535,0.0247
8,39,-92.32,2.7574,0.0265
8,20,-92.61,2.7533,0.0252
8,36,-93.60,2.7531,0.2396
8,43,-87.99,2.7535,0.0254
8,7,-89.11,2.7534,0.0145
8,11,-88.61,2.7535,0.0145
8,31,-90.68,2.7539,0.0248
8,2,-87.89,2.7537,0.0252
8,28,-89.36,2.7538,0.0251
8,30,-90.64,2.7540,0.0248
8,23,-92.25,2.7534,0.0307
8,17,-91.86,2.7544,0.0237
8,49,-88.86,2.7537,0.0145
8,22,-87.62,2.7538,0.0254
8,38,-91.50,2.7535,0.0174
8,13,-91.97,2.7539,0.0250
8,26,-92.13,2.7543,0.0301
8,14,-89.96,2.7543,0.0249
8,25,-91.28,2.7546,0.0241
8,46,-90.69,2.7544,0.0244
8,5,-91.30,2.7546,0.0247
8,50,-88.39,2.7546,0.0254
8,4,-92.09,2.7545,0.0250
8,24,-87.75,2.7551,0.0251
8,1,-91.07,2.7548,0.0172
8,8,-94.73,2.7572,0.2395
8,15,-90.63,2.7574,0.0250
8,45,-91.84,2.7581,0.0100
8,32,-92.92,2.7577,0.2395
8,3,-88.73,2.7583,0.0249
9,12,-90.59,2.6700,0.0889
9,37,-91.08,2.6703,0.0881
9,9,-90.16,2.6707,0.0933
9,19,-93.63,2.7520,0.0080
9,42,-92.44,2.7527,0.0078
9,10,-90.61,2.6716,0.1012
9,27,-91.32,2.6721,0.1013
9,47,-89.76,2.6726,0.0886
9,18,-94.20,2.7538,0.2354
9,21,-91.33,2.7541,0.0077
9,41,-90.19,2.6731,0.0884
9,34,-90.73,2.6733,0.1013
9,35,-90.48,2.6732,0.1012
9,6,-90.44,2.6734,0.1012
9,40,-90.74,2.6735,0.1014
9,33,-93.96,2.7545,0.0085
9,44,-91.13,2.7549,0.0077
9,16,-93.58,2.7569,0.2332
9,29,-91.64,2.7550,0.0078
9,48,-90.98,2.6738,0.1013
9,39,-90.19,2.6739,0.0932
9,20,-90.15,2.6738,0.0887
9,36,-90.81,2.6739,0.1014
9,43,-90.75,2.6739,0.1012
9,7,-90.91,2.6739,0.1013
9,11,-91.04,2.6739,0.1013
9,31,-90.45,2.6739,0.0885
9,2,-90.78,2.6739,0.1012
9,28,-90.70,2.6739,0.1012
9,30,-90.50,2.6740,0.0885
9,23,-90.75,2.6741,0.1014
9,17,-91.02,2.7526,0.0113
9,49,-90.85,2.6741,0.1013
9,22,-90.76,2.6741,0.1012
9,38,-90.80,2.6742,0.1014
9,13,-90.82,2.7556,0.0075
9,26,-88.78,2.6744,0.0929
9,14,-90.78,2.6743,0.0884
9,25,-93.54,2.7554,0.0086
9,46,-92.89,2.7578,0.0059
9,5,-91.73,2.7561,0.0078
9,50,-90.57,2.6749,0.1012
9,4,-90.91,2.7563,0.0075
9,24,-91.06,2.6753,0.1012
9,1,-90.82,2.6754,0.1013
9,8,-90.96,2.6779,0.1013
9,15,-92.65,2.7591,0.0075
9,45,-92.63,2.7589,0.0086
9,32,-90.98,2.6784,0.1013
9,3,-91.27,2.6784,0.0882
10,12,-91.23,2.7541,0.0254
10,37,-91.42,2.7548,0.0250
10,9,-92.71,2.7537,0.0161
10,19,-91.36,2.7506,0.0297
10,42,-91.34,2.7511,0.0298
10,10,-92.05,2.7560,0.2341
10,27,-91.37,2.7556,0.0155
10,47,-92.60,2.7568,0.2253
10,18,-91.92,2.7526,0.0296
10,21,-92.14,2.7568,0.0255
10,41,-93.16,2.7573,0.2346
10,34,-90.76,2.7566,0.0156
10,35,-92.94,2.7601,0.2317
10,6,-92.67,2.7603,0.2317
10,40,-91.33,2.7566,0.0159
10,33,-91.33,2.7535,0.0120
10,44,-92.57,2.7576,0.2260
10,16,-92.00,2.7535,0.0296
10,29,-92.73,2.7577,0.2262
10,48,-90.82,2.7572,0.0155
10,39,-93.74,2.7566,0.2298
10,20,-92.16,2.7579,0.2254
10,36,-91.41,2.7570,0.0160
10,43,-92.32,2.7609,0.2312
10,7,-91.76,2.7574,0.0154
10,11,-91.22,2.7575,0.0260
10,31,-92.93,2.7581,0.2347
10,2,-93.21,2.7608,0.0226
10,28,-93.09,2.7582,0.2343
10,30,-92.92,2.7582,0.2347
10,23,-90.37,2.7573,0.2301
10,17,-90.18,2.7543,0.0116
10,49,-91.16,2.7577,0.0260
10,22,-92.06,2.7611,0.2279
10,38,-90.25,2.7574,0.0157
10,13,-92.71,2.7583,0.2258
10,26,-92.26,2.6753,0.3163
10,14,-93.00,2.7585,0.2346
10,25,-90.97,2.7545,0.0119
10,46,-92.54,2.7544,0.2391
10,5,-93.56,2.7588,0.2352
10,50,-92.39,2.7619,0.2279
10,4,-92.89,2.7590,0.2257
10,24,-93.73,2.7595,0.2341
10,1,-90.38,2.7588,0.0156
10,8,-91.30,2.7611,0.2299
10,15,-93.69,2.7618,0.2352
10,45,-90.45,2.7580,0.0117
10,32,-90.56,2.7616,0.2299
10,3,-92.40,2.7626,0.2302
11,12,-94.53,2.7550,0.0058
11,37,-108.35,2.7545,0.2443
11,9,-96.39,2.7481,0.2364
11,19,-93.75,2.7562,0.0128
11,42,-93.91,2.7567,0.0058
11,10,-108.47,2.7559,0.2351
11,27,-106.48,2.7560,0.2349
11,47,-100.33,2.7573,0.2352
11,18,-93.36,2.7582,0.0127
11,21,-94.54,2.7580,0.0131
11,41,-106.10,2.7577,0.2351
11,34,-102.97,2.7509,0.2409
11,35,-108.04,2.7577,0.2351
11,6,-107.87,2.7579,0.2351
11,40,-96.95,2.7510,0.2362
11,33,-94.22,2.7592,0.0124
11,44,-95.35,2.7587,0.0132
11,16,-93.35,2.7591,0.0127
11,29,-94.39,2.7590,0.0130
11,48,-105.13,2.7515,0.2409
11,39,-92.01,2.7510,0.0063
11,20,-100.44,2.7586,0.2352
11,36,-95.83,2.7514,0.2361
11,43,-107.09,2.9887,0.0043
11,7,-106.33,2.7578,0.2349
11,11,-106.72,2.7579,0.2349
11,31,-106.01,2.7585,0.2351
11,2,-106.97,2.9890,0.0042
11,28,-107.39,2.7584,0.2350
11,30,-106.08,2.7586,0.2351
11,23,-98.58,2.7517,0.2362
11,17,-95.54,2.7559,0.0161
11,49,-106.67,2.7581,0.2349
11,22,-106.99,2.9889,0.0043
11,38,-99.75,2.7518,0.2363
11,13,-97.28,2.7593,0.2352
11,26,-91.63,2.6749,0.0827
11,14,-107.05,2.7589,0.2351
11,25,-94.25,2.7560,0.0099
11,46,-93.50,2.7600,0.0127
11,5,-94.78,2.7601,0.0130
11,50,-106.80,2.9897,0.0043
11,4,-98.90,2.7599,0.2352
11,24,-106.95,2.9903,0.0043
11,1,-103.07,2.7531,0.2363
11,8,-96.52,2.7555,0.2602
11,15,-101.09,2.7627,0.2351
11,45,-93.49,2.7637,0.0122
11,32,-97.49,2.7560,0.2602
11,3,-107.54,2.9932,0.0245
12,12,-94.11,2.7572,0.0084
12,37,-91.32,2.7556,0.0166
12,9,-88.86,2.7529,0.0285
12,19,-93.50,2.7582,0.0287
12,42,-93.66,2.7588,0.0288
12,10,-90.99,2.7569,0.0166
12,27,-89.68,2.7547,0.0192
12,47,-92.94,2.7583,0.0099
12,18,-92.56,2.7602,0.0286
12,21,-93.69,2.7602,0.0288
12,41,-92.01,2.7587,0.0102
12,34,-89.51,2.7557,0.0192
12,35,-91.04,2.7587,0.0166
12,6,-91.31,2.7589,0.0103
12,40,-88.93,2.7558,0.0193
12,33,-93.81,2.7612,0.0285
12,44,-93.43,2.7597,0.0301
12,16,-92.86,2.7611,0.0286
12,29,-92.96,2.7611,0.0288
12,48,-89.49,2.7563,0.0192
12,39,-87.96,2.7558,0.0287
12,20,-93.08,2.7596,0.0013
12,36,-88.86,2.7561,0.0193
12,43,-90.01,2.7567,0.0191
12,7,-89.69,2.7565,0.0192
12,11,-89.54,2.7566,0.0192
12,31,-92.22,2.7595,0.0101
12,2,-90.57,2.7593,0.0166
12,28,-91.46,2.7594,0.0103
12,30,-92.23,2.7596,0.0101
12,17,-95.02,2.7627,0.2247
12,23,-89.24,2.7565,0.0193
12,49,-89.53,2.7568,0.0192
12,22,-89.99,2.7569,0.0191
12,38,-89.39,2.7566,0.0193
12,13,-93.37,2.7602,0.0302
12,26,-88.77,2.7582,0.0269
12,14,-92.03,2.7599,0.0101
12,25,-94.37,2.7621,0.0284
12,46,-92.28,2.7620,0.0286
12,5,-92.99,2.7623,0.0288
12,50,-90.03,2.7577,0.0191
12,4,-93.12,2.7609,0.0302
12,24,-90.96,2.7607,0.0166
12,1,-89.38,2.7579,0.0192
12,8,-89.09,2.7603,0.0193
12,15,-92.03,2.7638,0.0303
12,45,-96.11,2.7657,0.0284
12,32,-89.17,2.7608,0.0193
12,3,-91.32,2.7614,0.0191
13,12,-98.04,2.7515,0.2332
13,37,-104.04,2.7550,0.2291
13,9,-102.72,2.7674,0.2181
13,19,-99.08,2.7522,0.2338
13,42,-97.96,2.7528,0.2336
13,10,-102.29,2.7563,0.2292
13,27,-110.70,2.7569,0.0119
13,47,-98.30,2.7541,0.2328
13,18,-106.27,2.7540,0.2446
13,21,-98.00,2.7543,0.2334
13,41,-100.64,2.7558,0.2314
13,34,-111.09,2.7581,0.2295
13,35,-102.05,2.7560,0.2312
13,6,-101.78,2.7562,0.2312
13,40,-105.45,2.7702,0.2173
13,33,-113.90,2.7547,0.2444
13,44,-98.06,2.7550,0.2333
13,16,-108.09,2.7549,0.2339
13,29,-100.18,2.7551,0.2335
13,48,-108.93,2.7586,0.0119
13,39,-103.49,2.7706,0.2168
13,20,-96.74,2.7553,0.2329
13,36,-104.61,2.7706,0.2173
13,7,-105.42,2.7586,0.0000
13,43,-102.35,2.7567,0.0019
13,11,-103.87,2.7586,0.0000
13,31,-98.79,2.7555,0.2326
13,2,-102.30,2.7567,0.0019
13,28,-101.17,2.7567,0.2312
13,30,-98.74,2.7556,0.2326
13,17,-107.10,2.7552,0.0011
13,23,-108.26,2.7590,0.2293
13,49,-103.57,2.7589,0.0000
13,22,-102.31,2.7570,0.0019
13,38,-109.43,2.7590,0.2293
13,13,-97.52,2.7557,0.2332
13,26,-100.76,2.6727,0.3168
13,14,-98.89,2.7559,0.2325
13,25,-113.77,2.7556,0.2344
13,46,-108.32,2.7558,0.2339
13,5,-102.49,2.7562,0.2335
13,50,-102.24,2.7577,0.0019
13,4,-97.66,2.7564,0.2331
13,24,-100.84,2.7580,0.2352
13,1,-106.71,2.7602,0.2295
13,8,-104.91,2.7627,0.2292
13,15,-101.39,2.7593,0.2330
13,45,-106.31,2.7591,0.2467
13,32,-103.43,2.7631,0.2293
13,3,-97.24,2.7600,0.0011
14,12,-92.61,2.7483,0.0203
14,37,-93.94,2.7480,0.2377
14,9,-89.62,2.7490,0.0076
14,19,-92.82,2.7494,0.0171
14,42,-94.11,2.7499,0.0170
14,10,-93.40,2.7493,0.2521
14,27,-96.67,2.7564,0.2447
14,47,-93.93,2.7507,0.2379
14,18,-92.51,2.7514,0.0171
14,21,-94.80,2.7513,0.2382
14,41,-93.61,2.7511,0.2522
14,34,-95.29,2.7518,0.0209
14,35,-93.08,2.7511,0.2520
14,6,-93.21,2.7513,0.2520
14,40,-92.16,2.7520,0.0075
14,33,-91.09,2.7524,0.0171
14,44,-94.94,2.7520,0.2381
14,16,-92.88,2.7523,0.0170
14,29,-94.62,2.7522,0.2382
14,48,-94.42,2.7576,0.0155
14,39,-88.89,2.6738,0.3238
14,20,-95.76,2.7520,0.2524
14,36,-91.25,2.7523,0.2461
14,43,-93.12,2.7579,0.0150
14,7,-93.70,2.7578,0.0153
14,11,-93.36,2.7580,0.0150
14,31,-95.00,2.7519,0.2521
14,2,-93.21,2.7594,0.0134
14,28,-93.78,2.7518,0.2519
14,30,-95.11,2.7520,0.2521
14,23,-92.95,2.7526,0.2463
14,17,-88.04,2.7550,0.0155
14,49,-93.37,2.7582,0.0150
14,22,-93.18,2.7581,0.0150
14,38,-93.14,2.7527,0.2463
14,13,-95.41,2.7526,0.2525
14,26,-88.65,2.6743,0.0906
14,14,-95.38,2.7523,0.2520
14,25,-90.48,2.7552,0.0153
14,46,-93.29,2.7532,0.2383
14,5,-94.62,2.7534,0.2381
14,50,-93.41,2.7604,0.0134
14,4,-96.10,2.7533,0.2524
14,24,-94.51,2.7607,0.0133
14,1,-92.99,2.7540,0.2463
14,8,-90.82,2.7564,0.2458
14,15,-99.16,2.7561,0.2526
14,45,-89.57,2.7569,0.0114
14,32,-91.23,2.7569,0.2458
14,3,-98.55,2.7639,0.2403
15,12,-97.09,2.7515,0.0280
15,37,-91.43,2.7483,0.0143
15,9,-91.56,2.7481,0.0189
15,19,-96.02,2.7526,0.0275
15,42,-97.31,2.7532,0.0277
15,10,-91.58,2.7497,0.0143
15,27,-91.24,2.7499,0.0413
15,47,-92.86,2.7538,0.0116
15,18,-95.49,2.7546,0.0273
15,21,-96.34,2.7545,0.0278
15,41,-92.12,2.7542,0.0116
15,34,-91.49,2.7510,0.0412
15,35,-91.84,2.7514,0.0143
15,6,-91.88,2.7516,0.0143
15,40,-92.11,2.7511,0.0188
15,33,-92.77,2.7556,0.0271
15,44,-95.18,2.7552,0.0278
15,16,-95.73,2.7555,0.0273
15,29,-96.49,2.7554,0.0277
15,48,-91.42,2.7516,0.0412
15,39,-94.07,2.7511,0.0194
15,20,-92.49,2.7551,0.0282
15,36,-92.35,2.7514,0.0189
15,43,-91.82,2.7519,0.0414
15,7,-91.54,2.7517,0.0413
15,11,-91.81,2.7518,0.0413
15,31,-92.06,2.7550,0.0116
15,2,-91.73,2.7520,0.0415
15,28,-91.96,2.7522,0.0143
15,30,-92.06,2.7551,0.0116
15,23,-92.07,2.7517,0.0187
15,17,-91.77,2.7565,0.0267
