SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
7,35,-123.15,6.0574,0.3256
7,25,-123.64,6.0601,0.3067
7,2,-124.34,6.0603,0.3069
7,16,-124.12,6.0655,0.3008
7,45,-123.82,6.0579,0.3582
7,7,-123.91,6.0579,0.3583
7,40,-124.33,6.0603,0.3211
7,12,-124.25,6.0604,0.3558
7,13,-122.77,6.0585,0.3187
7,5,-124.02,6.0661,0.3033
7,26,-123.79,6.0584,0.3195
7,50,-124.20,6.0663,0.3006
7,32,-124.01,6.0635,0.3025
7,21,-123.68,6.0640,0.3054
7,15,-123.43,6.0640,0.3054
7,23,-124.39,6.0609,0.3212
7,34,-123.68,6.0612,0.3065
7,6,-124.01,6.0610,0.3211
7,37,-124.15,6.0665,0.3003
7,49,-124.09,6.0665,0.3033
7,3,-124.01,6.0642,0.3054
7,22,-124.37,6.0610,0.3211
7,36,-124.20,6.0637,0.3140
7,28,-124.11,6.0637,0.3140
7,8,-124.23,6.0617,0.3208
7,47,-124.17,6.0670,0.3003
7,27,-124.47,6.0619,0.3065
7,24,-123.97,6.0671,0.3033
7,41,-123.96,6.0617,0.3210
7,46,-123.82,6.0596,0.3194
7,20,-123.48,6.0652,0.3034
7,39,-124.25,6.0653,0.3021
7,4,-122.75,6.0606,0.3185
7,29,-123.01,6.0607,0.3588
7,11,-124.91,6.0690,0.3112
7,17,-123.90,6.0616,0.3180
7,43,-123.14,6.0615,0.3586
7,19,-125.05,6.0696,0.3112
7,33,-123.10,6.0621,0.3188
7,30,-124.29,6.0682,0.3138
7,18,-124.89,6.0715,0.3034
8,42,-122.99,6.0552,0.3123
8,1,-122.66,6.0558,0.3126
8,44,-123.64,6.0568,0.3178
8,31,-123.38,6.0567,0.3151
8,9,-124.49,6.0590,0.3166
8,10,-123.98,6.0565,0.3150
8,14,-123.51,6.0589,0.3178
8,48,-123.28,6.0591,0.3160
8,38,-124.09,6.0585,0.3166
8,35,-123.86,6.0574,0.3148
8,25,-123.70,6.0597,0.3180
8,2,-123.51,6.0599,0.3181
8,16,-124.57,6.0602,0.3172
8,45,-122.89,6.0599,0.3149
8,7,-122.44,6.0599,0.3149
8,40,-123.87,6.0601,0.3151
8,12,-122.59,6.0601,0.3150
8,13,-123.31,6.0599,0.3168
8,5,-124.75,6.0608,0.3171
8,26,-123.23,6.0604,0.3148
8,50,-124.12,6.0610,0.3170
8,32,-123.55,6.0611,0.3065
8,21,-124.07,6.0609,0.3176
8,15,-124.01,6.0609,0.3175
8,23,-123.74,6.0608,0.3182
8,34,-124.46,6.0609,0.3179
8,6,-122.91,6.0608,0.3150
8,37,-124.04,6.0612,0.3168
8,49,-124.63,6.0612,0.3170
8,3,-124.19,6.0611,0.3174
8,22,-124.08,6.0609,0.3184
8,28,-124.61,6.0614,0.3067
8,36,-124.58,6.0614,0.3068
8,8,-123.31,6.0613,0.3182
8,47,-124.53,6.0617,0.3169
8,27,-124.30,6.0615,0.3178
8,24,-124.65,6.0618,0.3170
8,41,-123.95,6.0615,0.3186
8,46,-122.94,6.0615,0.3146
8,20,-124.43,6.0621,0.3176
8,39,-123.21,6.0629,0.3064
8,4,-123.36,6.0620,0.3144
8,29,-123.24,6.0633,0.3131
8,11,-124.34,6.0638,0.3048
8,17,-124.32,6.0628,0.3148
8,43,-122.81,6.0641,0.3156
8,19,-123.95,6.0643,0.3048
8,33,-122.47,6.0645,0.3160
8,30,-124.44,6.0651,0.3152
8,18,-124.05,6.0662,0.3036
9,42,-124.88,6.0536,0.3087
9,1,-125.07,6.0544,0.3088
9,44,-125.21,6.0551,0.3086
9,31,-125.62,6.0582,0.3069
9,9,-123.33,6.0570,0.3226
9,10,-124.11,6.0599,0.3049
9,14,-125.08,6.0574,0.3190
9,48,-125.17,6.0603,0.3053
9,38,-125.23,6.0605,0.3051
9,35,-124.72,6.0607,0.3049
9,25,-125.17,6.0583,0.3086
9,2,-125.21,6.0586,0.3087
9,16,-124.22,6.0585,0.3083
9,45,-125.41,6.0614,0.3067
9,7,-125.30,6.0614,0.3067
9,40,-125.56,6.0590,0.3088
9,12,-125.42,6.0615,0.3066
9,13,-125.15,6.0619,0.3072
9,5,-123.89,6.0591,0.3083
9,26,-125.29,6.0619,0.3067
9,50,-123.92,6.0592,0.3083
9,32,-123.34,6.0590,0.3223
9,21,-125.07,6.0594,0.3085
9,15,-124.84,6.0594,0.3084
9,23,-125.38,6.0595,0.3087
9,34,-124.95,6.0595,0.3086
9,6,-125.52,6.0597,0.3089
9,37,-122.57,6.0594,0.3227
9,49,-123.38,6.0594,0.3082
9,3,-124.53,6.0595,0.3084
9,22,-125.61,6.0597,0.3087
9,28,-123.03,6.0594,0.3225
9,36,-123.15,6.0594,0.3225
9,8,-125.52,6.0601,0.3087
9,47,-123.98,6.0599,0.3227
9,27,-125.23,6.0602,0.3085
9,24,-124.20,6.0600,0.3228
9,41,-125.30,6.0604,0.3088
9,46,-125.12,6.0631,0.3067
9,20,-124.97,6.0606,0.3084
9,39,-123.97,6.0608,0.3222
9,4,-124.52,6.0640,0.3073
9,29,-125.17,6.0641,0.3071
9,11,-123.36,6.0620,0.3226
9,17,-124.62,6.0647,0.3198
9,43,-124.69,6.0649,0.3070
9,19,-123.17,6.0625,0.3226
9,33,-124.89,6.0656,0.3068
9,30,-123.94,6.0636,0.3081
9,18,-125.12,6.0642,0.3170
10,42,-127.44,6.0486,0.3337
10,1,-127.33,6.0492,0.3502
10,44,-128.17,6.0501,0.3336
10,31,-126.32,6.0478,0.3369
10,9,-125.71,6.0526,0.3389
10,10,-125.37,6.0501,0.3137
10,14,-128.37,6.0523,0.3502
10,48,-125.45,6.0500,0.3172
10,38,-125.44,6.0505,0.3166
10,35,-124.88,6.0510,0.3137
10,25,-128.16,6.0526,0.3508
10,2,-128.03,6.0527,0.3508
10,16,-127.34,6.0535,0.3396
10,45,-126.95,6.0510,0.3525
10,7,-126.73,6.0510,0.3368
10,40,-127.70,6.0530,0.3507
10,12,-127.33,6.0511,0.3525
10,13,-125.55,6.0516,0.3171
10,5,-127.29,6.0541,0.3395
10,26,-126.10,6.0515,0.3368
10,50,-127.30,6.0542,0.3395
10,32,-126.36,6.0507,0.3072
10,21,-128.24,6.0543,0.3502
10,15,-128.98,6.0544,0.3502
10,23,-127.77,6.0536,0.3507
10,34,-128.51,6.0537,0.3508
10,6,-128.11,6.0536,0.3507
10,37,-127.24,6.0544,0.3395
10,49,-127.83,6.0544,0.3395
10,3,-128.23,6.0545,0.3502
10,22,-128.28,6.0537,0.3507
10,28,-126.07,6.0511,0.3428
10,36,-125.50,6.0511,0.3428
10,8,-127.03,6.0541,0.3507
10,47,-126.87,6.0550,0.3395
10,27,-128.87,6.0544,0.3508
10,24,-127.60,6.0551,0.3395
10,41,-128.14,6.0543,0.3507
10,46,-125.93,6.0527,0.3179
10,20,-128.56,6.0549,0.3508
10,39,-126.53,6.0525,0.3175
10,4,-125.61,6.0538,0.3168
10,29,-124.65,6.0538,0.3170
10,11,-127.89,6.0570,0.3395
10,17,-125.68,6.0547,0.3041
10,43,-125.07,6.0546,0.3170
10,19,-127.65,6.0576,0.3504
10,33,-124.84,6.0552,0.3172
10,30,-127.99,6.0579,0.3508
10,18,-126.42,6.0559,0.3555
11,42,-126.67,6.0533,0.3345
11,1,-127.22,6.0540,0.3347
11,44,-125.99,6.0511,0.3380
11,31,-126.83,6.0543,0.3032
11,9,-124.27,6.0530,0.3033
11,10,-125.22,6.0553,0.3524
11,14,-126.66,6.0534,0.3380
11,48,-126.27,6.0561,0.3325
11,38,-125.93,6.0559,0.3521
11,35,-125.18,6.0562,0.3524
11,25,-126.97,6.0579,0.3345
11,2,-127.41,6.0581,0.3346
11,16,-125.70,6.0545,0.3027
11,45,-126.78,6.0575,0.3360
11,7,-126.77,6.0575,0.3361
11,40,-127.06,6.0576,0.3357
11,12,-127.70,6.0577,0.3359
11,13,-126.49,6.0577,0.3325
11,5,-125.76,6.0551,0.3027
11,26,-126.71,6.0580,0.3361
11,50,-125.34,6.0552,0.3027
11,32,-123.80,6.0550,0.3034
11,21,-126.37,6.0554,0.3024
11,15,-126.08,6.0554,0.3025
11,23,-127.84,6.0590,0.3347
11,34,-126.93,6.0555,0.3051
11,6,-127.07,6.0583,0.3358
11,37,-125.19,6.0554,0.3029
11,49,-125.33,6.0554,0.3027
11,3,-126.14,6.0555,0.3025
11,22,-128.13,6.0591,0.3348
11,28,-124.66,6.0554,0.3032
11,36,-124.77,6.0554,0.3032
11,8,-127.65,6.0595,0.3347
11,47,-125.43,6.0559,0.3028
11,27,-126.95,6.0597,0.3015
11,24,-126.20,6.0560,0.3027
11,41,-127.07,6.0590,0.3357
11,46,-126.93,6.0591,0.3361
11,20,-126.65,6.0566,0.3023
11,39,-123.73,6.0568,0.3034
11,4,-126.19,6.0599,0.3324
11,29,-127.06,6.0600,0.3324
11,11,-125.87,6.0579,0.3028
11,17,-126.02,6.0601,0.3327
11,43,-126.42,6.0608,0.3324
11,19,-125.78,6.0585,0.3027
11,33,-127.66,6.0615,0.3364
11,30,-126.86,6.0596,0.3023
11,18,-123.91,6.0602,0.3037
12,42,-124.90,6.0495,0.3019
12,1,-125.16,6.0503,0.3020
12,44,-124.71,6.0510,0.3019
12,31,-127.02,6.0530,0.3243
12,9,-125.18,6.0525,0.3152
12,10,-125.48,6.0538,0.3429
12,14,-124.80,6.0533,0.3019
12,48,-126.28,6.0548,0.3239
12,38,-126.02,6.0542,0.3425
12,35,-125.42,6.0547,0.3428
12,25,-125.10,6.0542,0.3116
12,2,-125.32,6.0545,0.3115
12,16,-124.84,6.0544,0.3152
12,45,-126.07,6.0549,0.3256
12,7,-126.09,6.0550,0.3255
12,40,-125.60,6.0549,0.3258
12,12,-125.79,6.0550,0.3256
12,13,-126.16,6.0564,0.3239
12,5,-124.91,6.0550,0.3151
12,26,-125.63,6.0567,0.3242
12,50,-125.11,6.0551,0.3150
12,32,-125.74,6.0545,0.3267
12,21,-124.99,6.0553,0.3054
12,15,-124.90,6.0553,0.3054
12,23,-125.43,6.0554,0.3260
12,34,-125.10,6.0554,0.3116
12,6,-125.57,6.0556,0.3257
12,37,-125.26,6.0551,0.3150
12,49,-124.92,6.0552,0.3152
12,3,-125.01,6.0554,0.3054
12,22,-125.49,6.0556,0.3259
12,28,-125.11,6.0549,0.3150
12,36,-125.28,6.0549,0.3150
12,8,-125.42,6.0560,0.3259
12,47,-125.22,6.0557,0.3150
12,27,-125.23,6.0561,0.3115
12,24,-125.01,6.0559,0.3150
12,41,-125.52,6.0563,0.3257
12,46,-125.89,6.0578,0.3242
12,20,-125.08,6.0565,0.3116
12,39,-125.52,6.0563,0.3264
12,4,-125.69,6.0586,0.3238
12,29,-125.89,6.0587,0.3238
12,11,-125.15,6.0577,0.3148
12,17,-125.72,6.0585,0.3031
12,43,-125.65,6.0595,0.3238
12,19,-125.02,6.0583,0.3267
12,33,-125.43,6.0602,0.3239
12,30,-125.25,6.0595,0.3262
12,18,-125.47,6.0597,0.3081
13,42,-124.66,6.0485,0.3016
13,1,-125.51,6.0493,0.3017
13,44,-124.44,6.0500,0.3015
13,31,-126.17,6.0523,0.3032
13,9,-125.59,6.0519,0.3010
13,10,-127.12,6.0570,0.3044
13,14,-124.99,6.0523,0.3015
13,48,-126.45,6.0574,0.3046
13,38,-125.89,6.0576,0.3045
13,35,-127.21,6.0579,0.3044
13,25,-124.95,6.0532,0.3055
13,2,-124.50,6.0535,0.3054
13,16,-125.09,6.0534,0.3013
13,45,-125.53,6.0539,0.3047
13,7,-125.71,6.0559,0.3027
13,40,-125.12,6.0539,0.3050
13,12,-125.83,6.0541,0.3048
13,13,-126.64,6.0590,0.3046
13,5,-125.19,6.0540,0.3012
13,26,-125.76,6.0564,0.3026
13,50,-125.50,6.0541,0.3012
13,32,-126.16,6.0540,0.2905
13,21,-124.89,6.0543,0.3057
13,15,-124.53,6.0543,0.3057
13,23,-125.58,6.0544,0.3052
13,34,-125.17,6.0544,0.3055
13,6,-125.11,6.0546,0.3049
13,37,-125.74,6.0543,0.3011
13,49,-125.68,6.0543,0.3012
13,3,-124.66,6.0544,0.3057
13,22,-124.76,6.0546,0.3051
13,36,-125.82,6.0544,0.2903
13,28,-126.48,6.0543,0.2904
13,8,-124.82,6.0550,0.3052
13,47,-125.77,6.0549,0.3011
13,27,-124.64,6.0551,0.3054
13,24,-125.61,6.0550,0.3012
13,41,-124.76,6.0553,0.3049
13,46,-125.41,6.0576,0.3076
13,20,-124.67,6.0555,0.3056
13,39,-126.26,6.0557,0.2905
13,4,-126.43,6.0587,0.3070
13,29,-125.93,6.0587,0.3071
13,11,-126.01,6.0569,0.3060
13,17,-126.96,6.0619,0.3044
13,43,-125.61,6.0595,0.3071
13,19,-126.12,6.0575,0.3060
13,33,-125.47,6.0601,0.3072
13,30,-124.92,6.0585,0.3054
13,18,-125.48,6.0591,0.3102
14,42,-124.11,6.0494,0.3276
14,1,-124.10,6.0502,0.3275
14,44,-124.19,6.0510,0.3277
14,31,-123.59,6.0517,0.3140
14,9,-123.87,6.0528,0.3280
14,10,-124.73,6.0536,0.3000
14,14,-124.01,6.0532,0.3276
14,48,-124.29,6.0536,0.3124
14,38,-124.89,6.0541,0.3127
14,35,-124.83,6.0545,0.2999
14,25,-124.28,6.0542,0.3276
14,2,-124.15,6.0544,0.3275
14,16,-123.61,6.0543,0.3278
14,45,-124.07,6.0549,0.3205
14,7,-124.51,6.0549,0.3176
14,40,-124.87,6.0549,0.3208
14,12,-124.25,6.0550,0.3206
14,13,-124.10,6.0552,0.3123
14,5,-123.55,6.0549,0.3278
14,26,-124.51,6.0554,0.3176
14,50,-123.43,6.0550,0.3278
14,32,-122.82,6.0576,0.3253
14,21,-123.81,6.0552,0.3276
14,15,-123.92,6.0552,0.3277
14,23,-124.29,6.0554,0.3275
14,34,-124.32,6.0553,0.3276
14,6,-124.51,6.0556,0.3207
14,37,-123.34,6.0552,0.3279
14,49,-123.75,6.0552,0.3278
14,3,-123.75,6.0553,0.3277
14,22,-124.21,6.0555,0.3209
14,28,-123.49,6.0580,0.3252
14,36,-123.01,6.0580,0.3252
14,8,-124.47,6.0559,0.3275
14,47,-123.36,6.0557,0.3278
14,27,-124.23,6.0560,0.3276
14,24,-123.69,6.0558,0.3278
14,41,-123.67,6.0563,0.3207
14,46,-124.68,6.0566,0.3176
14,20,-124.04,6.0564,0.3276
14,39,-122.36,6.0594,0.3253
14,4,-124.15,6.0574,0.3123
14,29,-123.97,6.0574,0.3122
14,11,-122.84,6.0578,0.3278
14,17,-125.25,6.0583,0.3125
14,43,-124.48,6.0582,0.3121
14,19,-122.83,6.0583,0.3278
14,33,-124.11,6.0591,0.3116
14,30,-123.63,6.0594,0.3276
14,18,-122.03,6.0628,0.3289
15,42,-124.45,6.0500,0.3263
15,1,-124.06,6.0508,0.3264
15,44,-124.78,6.0514,0.3159
15,31,-123.93,6.0516,0.3279
15,9,-123.79,6.0533,0.3242
15,10,-124.89,6.0538,0.3154
15,14,-124.99,6.0537,0.3159
15,48,-124.50,6.0538,0.3285
15,38,-124.92,6.0543,0.3152
15,35,-124.33,6.0547,0.3154
15,25,-125.47,6.0547,0.3158
15,2,-125.05,6.0550,0.3159
15,16,-124.66,6.0548,0.3138
15,45,-124.42,6.0548,0.3137
15,7,-124.60,6.0548,0.3137
15,40,-124.58,6.0547,0.3137
15,12,-124.56,6.0549,0.3136
15,13,-124.74,6.0554,0.3282
15,5,-124.77,6.0553,0.3138
15,26,-124.57,6.0553,0.3134
15,50,-124.93,6.0555,0.3429
15,32,-123.62,6.0553,0.3421
15,21,-125.45,6.0556,0.3159
15,15,-125.57,6.0556,0.3136
15,23,-125.31,6.0552,0.3166
15,34,-125.62,6.0559,0.3158
15,6,-124.62,6.0554,0.3136
15,37,-124.57,6.0557,0.3426
15,49,-124.71,6.0557,0.3428
15,3,-125.90,6.0558,0.3158
15,22,-125.42,6.0554,0.3166
15,28,-123.24,6.0557,0.3423
