SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
3,23,-104.12,4.0454,0.2470
3,40,-104.07,4.0458,0.2467
3,27,-102.26,4.0458,0.2460
3,41,-101.44,4.0462,0.2579
3,13,-105.20,4.1007,0.1951
4,48,-105.16,4.0380,0.1715
4,25,-104.82,4.0668,0.2223
4,45,-104.79,4.0400,0.1713
4,38,-105.57,4.0413,0.1805
4,16,-102.65,4.0411,0.1939
4,34,-105.50,4.0411,0.1813
4,44,-102.67,4.0414,0.1988
4,5,-102.79,4.0696,0.1413
4,31,-102.68,4.0698,0.1412
4,32,-103.28,4.0419,0.2370
4,4,-102.93,4.0419,0.1940
4,14,-105.52,4.0419,0.1942
4,21,-107.57,4.0417,0.2367
4,22,-105.53,4.0419,0.1986
4,8,-104.66,4.0423,0.1942
4,18,-107.92,4.0427,0.1805
4,35,-103.15,4.0424,0.2370
4,37,-105.75,4.0421,0.1813
4,1,-104.19,4.0425,0.1942
4,28,-105.35,4.0429,0.2365
4,11,-103.47,4.0426,0.1941
4,3,-105.59,4.0429,0.2368
4,19,-104.55,4.0427,0.1987
4,20,-103.57,4.0429,0.2370
4,49,-103.22,4.0429,0.2371
4,46,-104.91,4.0429,0.1943
4,6,-106.64,4.0429,0.1945
4,24,-103.86,4.0432,0.2370
4,10,-105.63,4.0434,0.2365
4,43,-106.02,4.0435,0.2363
4,47,-105.14,4.0433,0.2369
4,9,-107.11,4.0430,0.1985
4,50,-108.08,4.0436,0.1292
4,15,-106.72,4.0431,0.1945
4,36,-106.33,4.0436,0.2362
4,26,-105.64,4.0435,0.2365
4,12,-106.69,4.0429,0.2368
4,29,-105.97,4.0435,0.2367
4,30,-106.56,4.0712,0.2223
4,42,-106.52,4.0716,0.1535
4,7,-106.17,4.0444,0.2361
4,2,-103.10,4.0440,0.1941
4,17,-106.15,4.0448,0.1804
4,33,-102.98,4.0448,0.2056
4,39,-106.91,4.0454,0.1804
4,23,-103.42,4.0454,0.2373
4,40,-105.21,4.0458,0.2371
4,27,-106.13,4.0461,0.2364
4,41,-105.70,4.0465,0.1917
4,13,-104.40,4.0746,0.1414
5,48,-104.11,4.0460,0.2394
5,25,-105.73,4.0523,0.2360
5,45,-105.36,4.0481,0.2398
5,38,-107.15,4.0546,0.2346
5,16,-102.40,4.0491,0.2353
5,34,-106.12,4.0491,0.2400
5,44,-102.00,4.0501,0.2330
5,5,-104.65,4.0544,0.2368
5,31,-104.78,4.0546,0.2368
5,32,-102.14,4.0499,0.2352
5,4,-102.81,4.0499,0.2354
5,14,-103.82,4.0499,0.2356
5,21,-102.38,4.0504,0.2346
5,22,-102.23,4.0506,0.2335
5,8,-103.76,4.0503,0.2356
5,18,-107.28,4.0560,0.2344
5,35,-102.27,4.0504,0.2352
5,37,-106.38,4.0562,0.2340
5,1,-103.33,4.0506,0.2355
5,28,-102.02,4.0508,0.2347
5,11,-103.09,4.0507,0.2355
5,3,-102.08,4.0509,0.2350
5,19,-102.24,4.0514,0.2333
5,20,-102.45,4.0509,0.2352
5,49,-102.26,4.0509,0.2352
5,46,-103.86,4.0509,0.2356
5,6,-104.75,4.0570,0.2298
5,24,-102.35,4.0512,0.2352
5,10,-102.13,4.0514,0.2346
5,43,-102.51,4.0514,0.2346
5,47,-101.72,4.0513,0.2350
5,9,-102.76,4.0517,0.2343
5,50,-106.71,4.0569,0.2345
5,15,-104.86,4.0572,0.2298
5,36,-102.48,4.0515,0.2348
5,26,-102.11,4.0515,0.2346
5,12,-102.43,4.0516,0.2346
5,29,-102.39,4.0515,0.2349
5,30,-104.40,4.0566,0.2360
5,42,-105.30,4.0573,0.2353
5,7,-102.73,4.0523,0.2348
5,2,-102.79,4.0521,0.2355
5,17,-106.06,4.0581,0.2304
5,33,-101.67,4.0535,0.2329
5,39,-105.99,4.0586,0.2305
5,23,-102.22,4.0595,0.2293
5,40,-102.51,4.0538,0.2352
5,27,-103.45,4.0541,0.2349
5,41,-102.87,4.0545,0.2344
5,13,-105.44,4.0597,0.2361
6,48,-100.25,4.0430,0.1932
6,25,-100.61,4.0175,0.1976
6,45,-102.51,4.0448,0.2437
6,38,-101.93,4.0452,0.2445
6,16,-100.89,4.0461,0.1468
6,34,-102.46,4.0457,0.2439
6,44,-99.85,4.0471,0.2373
6,5,-95.78,4.0201,0.1970
6,31,-95.83,4.0203,0.1970
6,32,-100.94,4.0469,0.1468
6,4,-101.42,4.0470,0.1930
6,14,-102.30,4.0466,0.1935
6,21,-98.76,4.0653,0.1919
6,22,-98.15,4.0656,0.2200
6,8,-102.32,4.0470,0.1935
6,18,-101.99,4.0466,0.2443
6,35,-101.18,4.0474,0.1468
6,37,-102.44,4.0468,0.2440
6,1,-102.02,4.0473,0.1935
6,28,-99.97,4.0493,0.2090
6,11,-102.08,4.0474,0.2431
6,3,-100.78,4.0479,0.2107
6,19,-98.21,4.0484,0.2376
6,20,-101.62,4.0479,0.2109
6,49,-101.69,4.0480,0.2110
6,46,-102.55,4.0477,0.2433
