SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
3,32,-103.74,4.0637,0.1793
3,42,-105.33,4.0656,0.1986
3,14,-102.44,4.0647,0.1816
3,46,-103.25,4.0646,0.1863
3,31,-101.84,4.0652,0.1767
3,9,-102.66,4.0646,0.1866
3,20,-104.46,4.0658,0.1789
3,25,-102.56,4.0651,0.1862
3,30,-103.63,4.0661,0.1792
3,38,-101.72,4.0658,0.1768
3,15,-101.79,4.0662,0.1767
3,40,-103.15,4.0666,0.1793
3,7,-103.21,4.0667,0.1794
3,21,-101.91,4.0661,0.1796
3,33,-102.38,4.0658,0.1866
3,34,-105.03,4.0673,0.1854
3,5,-101.87,4.0670,0.1797
3,17,-102.48,4.0662,0.1832
3,50,-101.86,4.0672,0.1797
3,28,-102.20,4.0664,0.1832
3,36,-102.39,4.0666,0.1831
3,18,-105.27,4.0680,0.1982
3,49,-101.81,4.0674,0.1816
3,13,-102.54,4.0665,0.1833
3,27,-101.69,4.0674,0.1816
3,11,-101.80,4.0674,0.1816
3,43,-101.96,4.0675,0.1766
3,37,-101.84,4.0674,0.1816
3,12,-101.87,4.0673,0.1797
3,35,-102.38,4.0667,0.1831
3,23,-103.12,4.0666,0.1834
3,22,-103.80,4.0685,0.1848
3,16,-103.17,4.0673,0.1863
3,8,-102.22,4.0673,0.1832
3,6,-102.35,4.0675,0.1867
3,39,-102.17,4.0681,0.1816
3,48,-103.17,4.0681,0.1865
3,29,-101.84,4.0689,0.1817
3,41,-103.04,4.0685,0.1863
3,19,-103.47,4.0698,0.1791
3,1,-102.96,4.0691,0.1793
3,26,-102.99,4.0698,0.1793
3,4,-103.62,4.0700,0.1791
3,47,-102.42,4.0691,0.1832
3,3,-101.70,4.0702,0.1817
3,10,-102.99,4.0697,0.1862
3,24,-103.08,4.0705,0.1792
3,2,-101.79,4.0712,0.1816
3,44,-102.99,4.0718,0.1863
3,45,-102.95,4.0719,0.1866
4,32,-104.31,4.0617,0.1794
4,42,-105.65,4.0636,0.1783
4,14,-105.95,4.0624,0.1912
4,46,-105.88,4.0623,0.1914
4,31,-105.86,4.0643,0.1891
4,9,-104.24,4.0623,0.1782
4,20,-105.27,4.0638,0.1788
4,25,-105.59,4.0628,0.1912
4,30,-104.58,4.0640,0.1792
4,38,-106.09,4.0641,0.1900
4,15,-106.01,4.0645,0.1899
4,40,-104.42,4.0650,0.1789
4,7,-105.09,4.0651,0.1790
4,21,-105.85,4.0638,0.1910
4,33,-104.34,4.0658,0.1760
4,34,-105.11,4.0653,0.1784
4,5,-105.97,4.0645,0.1907
4,17,-104.32,4.0640,0.1715
4,50,-106.06,4.0648,0.1907
4,28,-104.12,4.0642,0.1715
4,36,-104.34,4.0679,0.1697
4,18,-105.65,4.0660,0.1785
4,49,-106.15,4.0650,0.1908
4,13,-104.35,4.0643,0.1715
4,27,-106.17,4.0650,0.1908
4,11,-106.27,4.0650,0.1908
4,43,-105.41,4.0666,0.1891
4,37,-105.91,4.0650,0.1908
4,12,-106.26,4.0650,0.1909
4,35,-104.21,4.0682,0.1696
4,23,-104.23,4.0644,0.1737
4,22,-105.81,4.0665,0.1769
4,16,-105.58,4.0650,0.1913
4,8,-104.41,4.0651,0.1732
4,6,-104.41,4.0689,0.1747
4,39,-106.05,4.0658,0.1909
4,48,-105.76,4.0658,0.1915
4,29,-105.59,4.0680,0.1853
4,41,-105.23,4.0662,0.1913
4,19,-104.99,4.0682,0.1787
4,1,-104.75,4.0668,0.1912
4,26,-104.63,4.0682,0.1789
4,4,-105.09,4.0684,0.1786
4,47,-104.33,4.0669,0.1784
4,3,-106.14,4.0693,0.1853
4,10,-104.87,4.0674,0.1912
4,24,-104.22,4.0689,0.1788
4,2,-106.07,4.0703,0.1853
4,44,-104.70,4.0702,0.1788
4,45,-105.95,4.0700,0.1913
5,32,-101.36,4.0609,0.1746
5,42,-102.70,4.0629,0.2206
5,14,-101.96,4.0629,0.1732
5,46,-102.86,4.0629,0.1799
5,31,-102.47,4.0633,0.1824
5,9,-101.19,4.0629,0.1882
5,20,-101.51,4.0631,0.1753
5,25,-101.60,4.0633,0.1795
5,30,-101.43,4.0633,0.1744
5,38,-102.06,4.0639,0.1824
5,15,-101.83,4.0643,0.1824
5,40,-101.10,4.0638,0.1746
5,7,-101.19,4.0639,0.1747
5,21,-101.59,4.0643,0.1828
5,33,-101.83,4.0647,0.1877
5,34,-102.81,4.0645,0.1749
5,5,-102.13,4.0650,0.1747
5,17,-101.33,4.0651,0.1881
5,50,-101.78,4.0653,0.1824
5,28,-101.60,4.0653,0.1881
5,36,-101.21,4.0653,0.1881
5,18,-102.76,4.0653,0.1816
5,49,-101.76,4.0655,0.1824
5,13,-101.41,4.0654,0.1882
5,27,-101.95,4.0655,0.1825
5,11,-101.78,4.0655,0.1825
5,43,-101.70,4.0656,0.1745
5,37,-101.89,4.0655,0.1824
5,12,-101.37,4.0655,0.1826
5,35,-101.42,4.0656,0.1880
5,23,-102.43,4.0655,0.1883
5,22,-103.26,4.0658,0.1706
5,16,-103.06,4.0655,0.1744
5,8,-101.56,4.0661,0.1880
5,6,-101.35,4.0663,0.1878
5,39,-101.25,4.0663,0.1826
5,48,-102.90,4.0663,0.1830
5,29,-102.35,4.0669,0.1744
5,41,-103.30,4.0668,0.1831
5,19,-101.37,4.0670,0.1756
5,1,-103.50,4.0673,0.1830
5,26,-101.83,4.0670,0.1758
5,4,-101.26,4.0673,0.1756
5,47,-101.95,4.0680,0.1878
5,3,-101.56,4.0682,0.1742
5,10,-103.34,4.0679,0.1829
5,24,-100.92,4.0677,0.1757
5,2,-101.85,4.0693,0.1742
5,44,-102.60,4.0690,0.1757
5,45,-101.90,4.0707,0.1829
6,32,-105.50,4.0598,0.1926
6,42,-106.45,4.0646,0.1959
6,14,-106.11,4.0613,0.1979
6,46,-108.91,4.0613,0.1982
6,31,-102.41,4.0613,0.1825
6,9,-110.10,4.0637,0.1960
6,20,-106.08,4.0620,0.1927
6,25,-106.22,4.0617,0.1979
6,30,-104.96,4.0622,0.1897
6,38,-103.30,4.0619,0.1925
6,15,-103.36,4.0623,0.1924
6,40,-104.39,4.0627,0.1825
6,7,-104.02,4.0628,0.1826
6,21,-104.25,4.0627,0.1977
6,33,-108.02,4.0650,0.1961
6,34,-106.81,4.0635,0.1890
6,5,-103.56,4.0634,0.1920
6,17,-104.82,4.0680,0.1866
6,50,-102.98,4.0637,0.1921
6,28,-105.69,4.0682,0.1866
6,36,-104.84,4.0684,0.1865
6,18,-106.03,4.0642,0.1891
6,49,-103.29,4.0638,0.1921
6,13,-105.68,4.0646,0.1904
6,27,-104.05,4.0639,0.1922
6,11,-104.43,4.0638,0.1922
6,43,-102.98,4.0636,0.1922
6,37,-103.44,4.0639,0.1921
6,12,-104.26,4.0639,0.1923
6,35,-106.48,4.0687,0.1935
6,23,-105.41,4.0647,0.1864
6,22,-105.13,4.0674,0.1755
6,16,-107.83,4.0639,0.1980
6,8,-104.87,4.0692,0.1936
6,6,-106.34,4.0694,0.1934
6,39,-104.27,4.0647,0.1923
6,48,-108.84,4.0672,0.1958
6,29,-103.11,4.0649,0.1832
6,41,-107.49,4.0652,0.1980
6,19,-103.80,4.0659,0.1896
6,1,-106.76,4.0657,0.1979
6,26,-103.62,4.0659,0.1898
6,4,-103.69,4.0662,0.1896
6,47,-106.41,4.0710,0.1936
6,3,-103.41,4.0662,0.1831
6,10,-106.90,4.0663,0.1979
6,24,-103.41,4.0666,0.1897
6,2,-104.80,4.0673,0.1831
6,44,-103.34,4.0679,0.1897
6,45,-105.90,4.0738,0.1930
7,32,-103.15,4.0639,0.1783
7,42,-106.72,4.0630,0.1821
7,14,-102.90,4.0621,0.0155
7,46,-103.20,4.0620,0.1670
7,31,-103.46,4.0625,0.1810
7,9,-104.59,4.0620,0.1670
7,20,-103.02,4.0656,0.1664
7,25,-102.95,4.0625,0.1769
7,30,-102.73,4.0661,0.1781
7,38,-103.06,4.0631,0.1811
7,15,-102.90,4.0635,0.1810
7,40,-102.90,4.0668,0.1782
7,7,-102.73,4.0670,0.1782
7,21,-102.70,4.0635,0.1764
7,33,-103.14,4.0638,0.1664
7,34,-105.03,4.0646,0.1681
7,5,-102.52,4.0642,0.1810
7,17,-103.40,4.0638,0.1666
7,50,-101.79,4.0645,0.1811
7,28,-103.78,4.0640,0.1666
7,36,-103.93,4.0642,0.1666
7,18,-104.25,4.0679,0.1663
7,49,-101.96,4.0646,0.1811
7,13,-104.81,4.0641,0.1666
7,27,-101.73,4.0646,0.1812
7,11,-102.09,4.0646,0.1812
7,43,-103.30,4.0648,0.1820
7,37,-101.66,4.0647,0.1811
7,12,-102.55,4.0646,0.1813
7,35,-104.87,4.0644,0.1666
7,23,-103.98,4.0642,0.1666
7,22,-106.59,4.0659,0.1985
7,16,-103.17,4.0647,0.1670
7,8,-103.62,4.0650,0.1666
7,6,-104.30,4.0652,0.1666
7,39,-102.56,4.0655,0.1813
7,48,-104.22,4.0654,0.1772
7,29,-102.65,4.0661,0.1818
7,41,-103.08,4.0659,0.1670
7,19,-102.84,4.0698,0.1658
7,1,-102.97,4.0665,0.1670
7,26,-102.72,4.0700,0.1656
7,4,-102.72,4.0701,0.1658
7,47,-104.35,4.0668,0.1666
7,3,-102.85,4.0674,0.1816
7,10,-103.02,4.0671,0.1670
7,24,-102.61,4.0706,0.1657
7,2,-102.20,4.0685,0.1816
7,44,-102.41,4.0720,0.1648
7,45,-103.65,4.0696,0.2145
8,32,-106.91,4.0630,0.1863
8,42,-107.17,4.0650,0.1871
8,14,-105.75,4.0643,0.1756
8,46,-103.36,4.0679,0.1718
8,31,-107.71,4.0647,0.1714
8,9,-103.93,4.0678,0.1777
8,20,-107.62,4.0651,0.1866
8,25,-105.42,4.0646,0.1755
8,30,-107.07,4.0655,0.1859
8,38,-108.10,4.0652,0.1714
8,15,-108.10,4.0656,0.1714
8,40,-106.44,4.0661,0.1706
8,7,-106.55,4.0662,0.1707
8,21,-108.00,4.0657,0.1756
8,33,-104.36,4.0719,0.1747
8,34,-106.64,4.0666,0.1867
8,5,-107.89,4.0664,0.1715
8,17,-105.40,4.0726,0.1737
8,50,-107.84,4.0666,0.1715
8,28,-105.46,4.0728,0.1736
8,36,-105.29,4.0729,0.1739
8,18,-106.80,4.0674,0.1865
8,49,-107.91,4.0668,0.1715
8,13,-105.63,4.0745,0.1719
8,27,-108.06,4.0668,0.1756
8,11,-108.11,4.0668,0.1756
8,43,-107.64,4.0669,0.1713
8,37,-107.95,4.0669,0.1715
8,12,-108.32,4.0668,0.1756
8,35,-105.11,4.0730,0.1741
8,23,-105.70,4.0721,0.1743
8,22,-106.18,4.0678,0.1869
8,16,-105.06,4.0706,0.1778
8,8,-105.24,4.0736,0.1739
8,6,-104.40,4.0736,0.1742
8,39,-108.13,4.0676,0.1756
8,48,-103.51,4.0713,0.1776
8,29,-107.20,4.0683,0.1712
8,41,-106.10,4.0718,0.1778
8,19,-106.69,4.0692,0.1696
8,1,-107.19,4.0723,0.1778
8,26,-107.08,4.0693,0.1695
8,4,-106.71,4.0695,0.1696
8,47,-105.04,4.0754,0.1738
8,3,-107.38,4.0696,0.1711
8,10,-107.06,4.0729,0.1777
8,24,-106.93,4.0700,0.1695
8,2,-107.75,4.0706,0.1711
8,44,-107.07,4.0713,0.1695
8,45,-103.99,4.0777,0.1744
9,32,-109.36,4.0625,0.1703
9,42,-107.05,4.0645,0.1709
9,14,-109.66,4.0638,0.1885
9,46,-109.70,4.0637,0.1887
9,31,-105.48,4.0650,0.1583
9,9,-109.38,4.0637,0.2049
9,20,-110.30,4.0647,0.1705
9,25,-109.80,4.0642,0.1885
9,30,-108.74,4.0649,0.1702
9,38,-106.06,4.0655,0.1582
9,15,-106.12,4.0659,0.1582
9,40,-107.21,4.0654,0.1596
9,7,-106.56,4.0655,0.1596
9,21,-109.59,4.0652,0.1588
9,33,-109.07,4.0649,0.2047
9,34,-108.51,4.0661,0.1706
9,5,-106.82,4.0667,0.1582
9,17,-107.42,4.0652,0.2042
9,50,-107.08,4.0670,0.1581
9,28,-107.36,4.0654,0.2042
9,36,-107.49,4.0656,0.2043
9,18,-109.13,4.0669,0.1705
9,49,-107.36,4.0664,0.1588
9,13,-107.36,4.0656,0.2041
9,27,-107.95,4.0664,0.1588
9,11,-108.36,4.0664,0.0121
9,43,-105.86,4.0672,0.1582
9,37,-107.45,4.0664,0.1588
9,12,-108.91,4.0664,0.1588
9,35,-107.83,4.0658,0.2044
9,23,-107.67,4.0657,0.1664
9,22,-106.35,4.0674,0.1708
9,16,-110.10,4.0664,0.2850
9,8,-107.63,4.0664,0.2043
9,6,-107.95,4.0666,0.2044
9,39,-108.74,4.0672,0.0121
9,48,-110.17,4.0672,0.2048
9,29,-105.97,4.0686,0.1582
9,41,-109.98,4.0676,0.2850
9,19,-107.46,4.0686,0.1596
9,1,-109.87,4.0682,0.2850
9,26,-106.84,4.0695,0.1586
9,4,-107.44,4.0689,0.1596
9,47,-107.41,4.0682,0.1893
9,3,-106.41,4.0699,0.0115
9,10,-109.89,4.0688,0.2049
9,24,-107.16,4.0693,0.1595
9,2,-106.99,4.0709,0.0115
9,44,-107.44,4.0715,0.1585
9,45,-109.13,4.0710,0.2043
10,32,-110.02,4.0657,0.1830
10,42,-109.46,4.0673,0.1841
10,14,-107.79,4.0625,0.2062
10,46,-108.89,4.0624,0.2058
10,31,-105.94,4.0665,0.1907
10,9,-108.78,4.0624,0.2056
10,20,-111.90,4.0675,0.1936
10,25,-108.06,4.0629,0.2061
10,30,-109.60,4.0681,0.1656
10,38,-106.17,4.0671,0.2031
10,15,-106.23,4.0675,0.2030
10,40,-107.22,4.0687,0.1649
10,7,-106.19,4.0687,0.1649
10,21,-107.90,4.0676,0.2025
10,33,-108.64,4.0636,0.2052
10,34,-109.56,4.0689,0.1838
10,5,-106.76,4.0682,0.2028
10,17,-107.92,4.0639,0.2045
10,50,-106.93,4.0685,0.2028
10,28,-107.73,4.0641,0.1801
10,36,-108.61,4.0643,0.2046
10,18,-112.17,4.0697,0.1935
10,49,-107.09,4.0687,0.2027
10,13,-106.77,4.0642,0.1800
10,27,-107.48,4.0687,0.2026
10,11,-107.73,4.0687,0.2026
10,43,-106.19,4.0688,0.2030
10,37,-107.07,4.0687,0.2027
10,12,-108.01,4.0687,0.2025
10,35,-109.11,4.0645,0.2047
10,23,-106.17,4.0643,0.1799
10,22,-108.70,4.0702,0.1840
10,16,-108.82,4.0651,0.2057
10,8,-108.70,4.0650,0.2046
10,6,-108.36,4.0653,0.2047
10,39,-108.13,4.0659,0.1941
10,48,-108.51,4.0658,0.2052
10,29,-106.40,4.0701,0.2028
10,41,-108.61,4.0663,0.2055
10,19,-107.08,4.0718,0.2030
10,1,-108.53,4.0669,0.2056
10,26,-106.01,4.0719,0.2027
10,4,-107.00,4.0721,0.2030
10,47,-107.98,4.0668,0.1800
10,3,-106.62,4.0715,0.2027
10,10,-108.45,4.0674,0.2054
10,24,-106.00,4.0725,0.2027
10,2,-107.79,4.0725,0.2027
10,44,-105.54,4.0739,0.2025
10,45,-107.96,4.0697,0.1802
11,32,-105.88,4.0625,0.1889
11,42,-106.48,4.0643,0.1678
11,14,-104.97,4.0636,0.2127
11,46,-105.25,4.0635,0.2127
11,31,-104.99,4.0640,0.1802
11,9,-106.94,4.0685,0.2077
11,20,-106.46,4.0647,0.1673
11,25,-104.55,4.0639,0.2127
11,30,-106.29,4.0648,0.1886
11,38,-104.84,4.0645,0.1802
11,15,-104.93,4.0649,0.1802
11,40,-105.33,4.0654,0.1888
11,7,-105.57,4.0655,0.1653
11,21,-104.82,4.0650,0.2127
11,33,-107.01,4.0697,0.2077
11,34,-105.68,4.0660,0.1679
11,5,-104.78,4.0657,0.2127
11,17,-107.34,4.0648,0.1908
11,50,-105.04,4.0659,0.2127
11,28,-107.44,4.0651,0.1908
11,36,-106.86,4.0654,0.1905
11,18,-106.08,4.0667,0.1680
11,49,-104.64,4.0661,0.2127
11,13,-107.24,4.0652,0.1909
11,27,-105.00,4.0661,0.2127
11,11,-104.83,4.0661,0.2127
11,43,-105.40,4.0662,0.2127
11,37,-104.87,4.0662,0.2127
11,12,-104.85,4.0661,0.2127
11,35,-107.21,4.0656,0.2127
11,23,-106.84,4.0653,0.1911
11,22,-107.21,4.0672,0.1674
11,16,-104.84,4.0661,0.2127
11,8,-107.65,4.0661,0.2127
11,6,-107.47,4.0663,0.2127
11,39,-104.86,4.0669,0.2127
11,48,-106.25,4.0719,0.2077
11,29,-104.89,4.0676,0.1895
11,41,-105.11,4.0674,0.2127
11,19,-105.82,4.0685,0.1676
11,1,-105.05,4.0679,0.2127
11,26,-105.17,4.0686,0.1679
11,4,-105.75,4.0688,0.1676
11,47,-107.23,4.0678,0.1903
11,3,-105.78,4.0689,0.1657
11,10,-105.17,4.0685,0.2127
11,24,-105.74,4.0693,0.1677
11,2,-105.52,4.0699,0.1657
11,44,-104.86,4.0706,0.1677
11,45,-105.69,4.0757,0.2077
12,32,-103.55,4.0585,0.1787
12,42,-105.76,4.0611,0.1770
12,14,-104.11,4.0591,0.1776
12,46,-102.79,4.0590,0.1813
12,31,-105.73,4.0595,0.1787
12,9,-102.86,4.0587,0.1816
12,20,-104.69,4.0606,0.1781
12,25,-103.56,4.0594,0.1776
12,30,-103.76,4.0608,0.1785
12,38,-105.34,4.0600,0.1788
12,15,-106.20,4.0604,0.1787
12,40,-104.34,4.0614,0.1787
12,7,-105.16,4.0615,0.1788
12,21,-103.73,4.0605,0.1776
12,33,-104.57,4.0599,0.1816
12,34,-105.46,4.0621,0.1778
12,5,-105.07,4.0612,0.1788
12,17,-107.43,4.0602,0.1815
12,50,-105.01,4.0614,0.1788
12,28,-106.86,4.0605,0.1815
12,36,-106.78,4.0606,0.1815
12,18,-105.02,4.0628,0.1779
12,49,-104.63,4.0616,0.1788
12,13,-107.28,4.0606,0.1739
12,27,-104.19,4.0616,0.1789
12,11,-103.96,4.0616,0.1789
12,43,-106.25,4.0617,0.1799
12,37,-104.32,4.0617,0.1788
12,12,-103.62,4.0616,0.1790
12,35,-106.79,4.0609,0.1815
12,23,-108.16,4.0607,0.1738
12,22,-103.83,4.0640,0.1691
12,16,-102.05,4.0617,0.1813
12,8,-106.81,4.0614,0.1815
12,6,-106.64,4.0616,0.1815
12,39,-102.95,4.0624,0.1790
12,48,-103.70,4.0622,0.1816
12,29,-105.74,4.0631,0.1798
12,41,-101.88,4.0629,0.1813
12,19,-105.55,4.0645,0.1784
12,1,-101.68,4.0635,0.1775
12,26,-106.13,4.0646,0.1786
12,4,-105.68,4.0648,0.1784
12,47,-107.57,4.0632,0.1815
12,3,-105.32,4.0644,0.1797
12,10,-101.83,4.0640,0.1813
12,24,-106.32,4.0653,0.2091
12,2,-104.48,4.0654,0.1797
12,44,-106.88,4.0666,0.1785
12,45,-107.85,4.0660,0.1816
13,32,-103.77,4.0612,0.1859
13,42,-105.37,4.0635,0.2210
13,14,-108.43,4.0668,0.1683
13,46,-107.38,4.0641,0.1692
13,31,-109.70,4.0628,0.1850
13,9,-107.57,4.0625,0.1711
13,20,-103.41,4.0634,0.1819
13,25,-107.90,4.0674,0.1680
13,30,-103.64,4.0636,0.1858
13,38,-110.12,4.0633,0.1724
13,15,-109.67,4.0680,0.1681
13,40,-105.15,4.0641,0.1856
13,7,-105.79,4.0642,0.1855
13,21,-108.12,4.0683,0.1680
13,33,-107.92,4.0638,0.1819
13,34,-104.13,4.0655,0.1814
13,5,-109.27,4.0688,0.1681
13,17,-106.56,4.0640,0.1822
13,50,-109.08,4.0691,0.1681
13,28,-106.47,4.0643,0.1822
13,36,-107.42,4.0644,0.1821
13,18,-103.76,4.0663,0.1855
13,49,-108.78,4.0693,0.1681
13,13,-107.08,4.0644,0.1823
13,27,-108.12,4.0693,0.1680
13,11,-108.82,4.0693,0.1680
13,43,-108.72,4.0650,0.1723
13,37,-108.60,4.0693,0.1681
13,12,-108.10,4.0693,0.1681
13,35,-108.30,4.0647,0.1820
13,23,-106.69,4.0645,0.1823
13,22,-104.77,4.0664,0.1819
13,16,-107.09,4.0653,0.1609
13,8,-107.85,4.0652,0.1821
13,6,-108.16,4.0654,0.1820
13,39,-107.65,4.0702,0.1680
13,48,-107.95,4.0660,0.1708
13,29,-108.18,4.0664,0.1722
13,41,-107.04,4.0680,0.1710
13,19,-106.20,4.0673,0.1855
13,1,-106.89,4.0686,0.1709
13,26,-107.22,4.0673,0.1853
13,4,-106.41,4.0676,0.1855
13,47,-107.07,4.0670,0.1821
13,3,-108.33,4.0677,0.1722
13,10,-106.93,4.0691,0.1709
13,24,-107.37,4.0680,0.1853
13,2,-107.95,4.0730,0.1680
13,44,-108.54,4.0693,0.1736
13,45,-108.49,4.0698,0.1605
14,32,-105.87,4.0681,0.1705
14,42,-106.01,4.0699,0.1658
14,14,-108.53,4.0674,0.2019
14,46,-106.40,4.0674,0.1610
14,31,-109.42,4.0698,0.1996
14,9,-104.08,4.0674,0.1609
14,20,-105.22,4.0701,0.1708
14,25,-107.76,4.0678,0.2019
14,30,-105.47,4.0703,0.1705
14,38,-109.89,4.0703,0.1996
14,15,-110.52,4.0707,0.1996
14,40,-106.88,4.0710,0.1702
14,7,-106.83,4.0711,0.1702
14,21,-109.20,4.0694,0.2012
14,33,-103.63,4.0686,0.1922
14,34,-105.45,4.0715,0.1708
14,5,-109.15,4.0701,0.2010
14,17,-105.28,4.0689,0.1919
14,50,-110.17,4.0704,0.2010
14,28,-105.35,4.0691,0.1919
14,36,-104.63,4.0693,0.1920
14,18,-105.86,4.0723,0.1708
14,49,-109.59,4.0705,0.2010
14,13,-106.02,4.0693,0.1918
14,27,-109.18,4.0705,0.2011
14,11,-110.24,4.0705,0.2011
14,43,-109.29,4.0721,0.1995
14,37,-109.89,4.0706,0.2010
14,12,-109.88,4.0705,0.2012
14,35,-103.75,4.0695,0.1920
14,23,-106.40,4.0694,0.1918
14,22,-106.05,4.0728,0.1658
14,16,-106.85,4.0700,0.1610
14,8,-103.67,4.0701,0.1920
14,6,-104.10,4.0703,0.1921
14,39,-108.73,4.0714,0.2012
14,48,-105.66,4.0708,0.1923
14,29,-109.95,4.0734,0.1995
14,41,-106.31,4.0713,0.2020
14,19,-106.23,4.0740,0.1704
14,1,-107.28,4.0718,0.1610
14,26,-106.96,4.0742,0.1702
14,4,-106.45,4.0743,0.1704
14,47,-104.39,4.0719,0.1919
14,3,-109.18,4.0747,0.1698
14,10,-106.13,4.0724,0.1925
14,24,-106.20,4.0748,0.1703
14,2,-107.52,4.0758,0.1698
14,44,-106.70,4.0762,0.1702
14,45,-105.57,4.0747,0.1921
15,32,-104.88,4.0654,0.1866
15,42,-104.57,4.0667,0.1879
15,14,-106.15,4.0646,0.1873
15,46,-106.26,4.0645,0.2007
15,31,-105.38,4.0650,0.1705
15,9,-104.76,4.0649,0.2063
15,20,-104.42,4.0669,0.1874
15,25,-106.47,4.0650,0.2007
15,30,-105.09,4.0676,0.1865
15,38,-104.76,4.0655,0.1704
15,15,-105.05,4.0659,0.1704
15,40,-105.37,4.0683,0.1862
15,7,-104.81,4.0685,0.1860
15,21,-105.89,4.0660,0.1702
15,33,-104.63,4.0661,0.2060
15,34,-104.29,4.0684,0.1876
15,5,-105.30,4.0667,0.1704
15,17,-103.16,4.0664,0.2054
15,50,-105.22,4.0669,0.1703
15,28,-102.70,4.0667,0.2053
15,36,-103.29,4.0668,0.1897
15,18,-104.25,4.0691,0.1874
15,49,-105.46,4.0671,0.1703
15,13,-102.71,4.0668,0.2052
15,27,-105.46,4.0671,0.1702
15,11,-105.76,4.0671,0.1702
15,43,-105.59,4.0672,0.1704
15,37,-105.65,4.0672,0.1703
15,12,-105.63,4.0671,0.1702
15,35,-103.62,4.0671,0.1895
15,23,-102.91,4.0669,0.1901
15,22,-105.05,4.0696,0.1878
