SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
15,49,-88.15,2.6787,0.1803
15,46,-87.54,2.6788,0.1798
15,6,-87.31,2.6788,0.1797
15,24,-88.30,2.6790,0.1803
15,10,-89.45,2.6790,0.1807
15,43,-89.44,2.6790,0.1809
15,47,-88.74,2.6790,0.1804
15,9,-88.21,2.6791,0.0852
15,50,-85.60,2.6790,0.1793
15,15,-87.42,2.6791,0.1797
15,36,-89.12,2.6791,0.1810
15,26,-89.43,2.6791,0.1807
15,12,-88.60,2.6791,0.1811
15,29,-89.03,2.6792,0.1805
15,30,-82.90,2.6792,0.1809
15,42,-83.91,2.6797,0.1812
15,7,-88.76,2.6799,0.1809
15,2,-87.72,2.6799,0.1798
15,17,-86.01,2.6802,0.1793
15,33,-88.08,2.6807,0.0846
15,39,-84.64,2.6808,0.1815
15,23,-87.91,2.6813,0.1798
15,40,-88.32,2.6816,0.1798
15,27,-88.92,2.6818,0.1805
15,41,-88.57,2.6820,0.1810
15,13,-85.23,2.6825,0.1806
16,48,-86.10,2.6714,0.1826
16,25,-86.44,2.6724,0.0826
16,45,-86.58,2.6736,0.1829
16,38,-86.16,2.6744,0.0821
16,16,-87.04,2.6745,0.1995
16,34,-86.40,2.6747,0.1829
16,44,-89.36,2.6749,0.1899
16,5,-88.65,2.6749,0.0829
16,31,-88.62,2.6752,0.0829
16,32,-87.30,2.6753,0.1995
16,4,-87.06,2.6754,0.1994
16,14,-86.75,2.6754,0.1994
16,21,-89.12,2.6756,0.1816
16,22,-89.64,2.6756,0.1890
16,8,-87.05,2.6758,0.1994
16,18,-85.55,2.6758,0.1832
16,35,-87.32,2.6758,0.1824
16,37,-86.01,2.6759,0.1830
16,1,-87.15,2.6761,0.1994
16,28,-88.77,2.6761,0.1820
16,11,-87.17,2.6761,0.1994
16,3,-87.88,2.6762,0.1996
16,19,-90.02,2.6763,0.1941
16,20,-87.47,2.6763,0.1823
16,49,-87.49,2.6764,0.1824
16,46,-86.87,2.6765,0.1826
16,6,-86.74,2.6765,0.1828
16,24,-87.52,2.6766,0.1823
16,10,-88.84,2.6767,0.1820
16,43,-88.88,2.6767,0.1819
16,47,-87.86,2.6767,0.1822
16,9,-89.59,2.6768,0.1814
16,50,-85.66,2.6767,0.1832
16,15,-86.99,2.6767,0.1828
16,36,-88.90,2.6768,0.1818
16,26,-88.82,2.6768,0.1820
16,12,-89.13,2.6768,0.1817
16,29,-88.19,2.6769,0.1996
16,30,-87.27,2.6769,0.0826
16,42,-85.94,2.6774,0.0823
16,7,-88.97,2.6776,0.1817
16,2,-87.34,2.6776,0.1825
16,17,-85.73,2.6779,0.1831
16,33,-89.65,2.6783,0.1899
16,39,-85.60,2.6785,0.1831
16,23,-87.74,2.6790,0.1825
16,40,-87.84,2.6793,0.1823
16,27,-88.75,2.6794,0.1996
16,41,-89.71,2.6796,0.1815
16,13,-87.09,2.6802,0.0826
17,48,-88.24,2.6744,0.1932
17,25,-88.43,2.6754,0.1811
17,45,-89.32,2.6766,0.1934
17,38,-89.78,2.6773,0.1938
17,16,-88.61,2.6775,0.1930
17,34,-89.61,2.6777,0.1935
17,44,-88.88,2.6779,0.1906
17,5,-89.13,2.6779,0.1977
17,31,-89.21,2.6781,0.1977
17,32,-88.89,2.6783,0.1930
17,4,-88.97,2.6784,0.1931
17,14,-89.19,2.6784,0.1932
17,21,-88.44,2.6785,0.1809
17,22,-89.50,2.6786,0.1813
17,8,-89.30,2.6788,0.1932
17,18,-89.35,2.6788,0.1937
17,35,-89.17,2.6788,0.1930
17,37,-89.62,2.6788,0.1936
17,1,-89.59,2.6790,0.1932
17,28,-88.16,2.6791,0.1803
17,11,-89.19,2.6791,0.1931
17,3,-88.53,2.6792,0.1928
17,19,-89.47,2.6793,0.1909
17,20,-89.14,2.6793,0.1930
17,49,-89.17,2.6794,0.1930
17,46,-89.57,2.6795,0.1932
17,6,-89.56,2.6795,0.1934
17,24,-89.09,2.6796,0.1930
17,10,-88.12,2.6797,0.1803
17,43,-88.05,2.6797,0.1788
17,47,-88.74,2.6797,0.1929
17,9,-89.43,2.6797,0.1810
17,50,-89.11,2.6797,0.1938
17,15,-89.49,2.6797,0.1934
17,36,-88.27,2.6798,0.1787
17,26,-88.12,2.6797,0.1803
17,12,-88.59,2.6798,0.1807
17,29,-88.50,2.6798,0.1928
17,30,-88.26,2.6798,0.1979
17,42,-88.65,2.6804,0.1981
17,7,-88.47,2.6806,0.1804
17,2,-89.50,2.6806,0.1931
17,17,-89.05,2.6809,0.1936
17,33,-86.53,2.6813,0.1900
17,39,-88.84,2.6815,0.1937
17,23,-89.79,2.6819,0.1931
17,40,-89.40,2.6823,0.1930
17,27,-88.73,2.6824,0.1787
17,41,-89.07,2.6826,0.1913
17,13,-88.94,2.6832,0.1976
18,48,-84.61,2.6779,0.1762
18,25,-86.68,2.6789,0.1777
18,45,-85.74,2.6801,0.1764
18,38,-86.98,2.6808,0.1769
18,16,-84.02,2.6810,0.1758
18,34,-88.15,2.6812,0.1765
18,44,-88.75,2.6814,0.0816
18,5,-87.37,2.6814,0.0776
18,31,-87.41,2.6816,0.1785
18,32,-83.87,2.6817,0.1757
18,4,-84.10,2.6819,0.1759
18,14,-85.18,2.6818,0.1761
18,21,-89.15,2.6820,0.0823
18,22,-88.03,2.6821,0.0820
18,8,-85.32,2.6823,0.1760
18,18,-86.55,2.6823,0.1768
18,35,-83.93,2.6823,0.1757
18,37,-87.00,2.6823,0.1765
18,1,-85.80,2.6825,0.1760
18,28,-86.20,2.6826,0.0793
18,11,-84.36,2.6826,0.1759
18,3,-84.40,2.6827,0.0830
18,19,-88.26,2.6828,0.0818
18,20,-84.06,2.6828,0.1757
18,49,-84.27,2.6828,0.0831
18,46,-87.50,2.6829,0.1761
18,6,-88.10,2.6830,0.1762
18,24,-84.05,2.6831,0.0831
18,10,-86.17,2.6831,0.0793
18,43,-87.76,2.6832,0.0826
18,47,-83.88,2.6831,0.0830
18,9,-88.36,2.6832,0.0821
18,50,-87.05,2.6832,0.1768
18,15,-87.85,2.6832,0.1763
18,36,-87.45,2.6832,0.0825
18,26,-86.09,2.6832,0.0793
18,12,-87.63,2.6832,0.0824
18,29,-84.47,2.6833,0.0791
18,30,-86.19,2.6833,0.1776
18,42,-86.27,2.6839,0.1772
18,7,-87.62,2.6840,0.0825
18,2,-88.03,2.6841,0.1759
18,17,-86.98,2.6844,0.1766
18,33,-88.40,2.6848,0.0814
18,39,-86.97,2.6850,0.1766
18,23,-88.10,2.6854,0.1758
18,40,-88.50,2.6858,0.0831
18,27,-84.23,2.6859,0.0826
18,41,-86.95,2.6861,0.0822
18,13,-88.01,2.6867,0.1776
19,48,-86.81,2.6757,0.1769
19,25,-86.79,2.6767,0.1784
19,45,-87.65,2.6779,0.1771
19,38,-86.90,2.6787,0.1776
19,16,-89.19,2.6788,0.1766
19,34,-87.19,2.6790,0.1772
19,44,-88.61,2.6792,0.1777
19,5,-86.41,2.6792,0.1778
19,31,-86.72,2.6795,0.1788
19,32,-89.70,2.6796,0.1765
19,4,-90.00,2.6797,0.1767
19,14,-89.13,2.6797,0.1768
19,21,-89.96,2.6799,0.0820
19,22,-87.97,2.6800,0.0817
19,8,-89.56,2.6801,0.1768
19,18,-86.08,2.6801,0.1775
19,35,-90.05,2.6801,0.1765
19,37,-86.41,2.6802,0.1773
19,1,-89.98,2.6804,0.1768
19,28,-89.21,2.6804,0.1761
19,11,-90.12,2.6805,0.1767
19,3,-89.57,2.6805,0.1763
19,19,-88.03,2.6806,0.1780
19,20,-90.46,2.6806,0.1765
19,49,-90.64,2.6807,0.1765
19,46,-89.31,2.6808,0.1768
19,6,-87.86,2.6808,0.1770
19,24,-90.57,2.6810,0.1765
19,10,-89.27,2.6810,0.0823
19,43,-89.09,2.6810,0.0822
19,47,-90.01,2.6810,0.1764
19,9,-89.24,2.6811,0.0818
19,50,-85.78,2.6810,0.1775
19,15,-87.74,2.6810,0.1770
19,36,-89.03,2.6811,0.0822
19,26,-89.27,2.6811,0.0823
19,12,-89.45,2.6811,0.0820
19,29,-89.65,2.6812,0.1763
19,30,-87.09,2.6812,0.1783
19,42,-86.29,2.6817,0.1784
19,7,-88.72,2.6819,0.0821
19,2,-90.16,2.6819,0.1767
19,17,-85.92,2.6822,0.1773
19,33,-87.79,2.6827,0.1775
19,39,-85.55,2.6828,0.1774
19,23,-89.74,2.6833,0.1766
19,40,-89.93,2.6836,0.1765
19,27,-88.91,2.6837,0.0822
19,41,-88.20,2.6840,0.0819
19,13,-86.69,2.6845,0.1783
20,48,-88.07,2.6732,0.1866
20,25,-85.81,2.6741,0.0887
20,45,-87.68,2.6754,0.0876
20,38,-86.47,2.6761,0.0881
20,16,-88.01,2.6763,0.0872
20,34,-87.42,2.6765,0.1842
20,44,-84.39,2.6767,0.1753
20,5,-89.21,2.6767,0.0854
20,31,-89.31,2.6769,0.0854
20,32,-87.68,2.6770,0.1749
20,4,-87.72,2.6771,0.0873
20,14,-87.36,2.6771,0.0874
20,21,-87.58,2.6773,0.1871
20,22,-86.40,2.6774,0.1758
20,8,-87.44,2.6775,0.0874
20,18,-86.99,2.6775,0.0880
20,35,-87.64,2.6776,0.1749
20,37,-87.22,2.6776,0.0878
20,1,-87.45,2.6778,0.0873
20,28,-88.08,2.6779,0.1868
20,11,-87.51,2.6779,0.0873
20,3,-87.51,2.6780,0.1747
20,19,-85.22,2.6781,0.1755
20,20,-87.49,2.6781,0.1749
20,49,-87.71,2.6781,0.1750
20,46,-87.44,2.6782,0.0874
20,6,-87.16,2.6782,0.0876
20,24,-87.44,2.6784,0.1749
20,10,-88.06,2.6784,0.1868
20,43,-88.22,2.6784,0.1869
20,47,-87.67,2.6784,0.1748
20,9,-87.51,2.6785,0.1759
20,50,-86.52,2.6784,0.0880
20,15,-87.06,2.6785,0.0876
20,36,-88.19,2.6785,0.1869
20,26,-88.08,2.6785,0.1868
20,12,-87.78,2.6785,0.1870
20,29,-87.89,2.6786,0.1747
20,30,-86.27,2.6786,0.0887
20,42,-86.01,2.6792,0.0883
20,7,-88.09,2.6793,0.1869
20,2,-87.49,2.6793,0.1751
20,17,-86.68,2.6796,0.0878
20,33,-82.02,2.6801,0.1749
20,39,-86.31,2.6802,0.0879
20,23,-87.22,2.6807,0.1750
20,40,-87.12,2.6810,0.1749
20,27,-88.08,2.6812,0.1764
20,41,-87.70,2.6814,0.1870
20,13,-86.66,2.6820,0.0887
21,48,-88.88,2.6736,0.0834
21,25,-87.97,2.6746,0.0885
21,45,-88.59,2.6759,0.0836
21,38,-88.00,2.6766,0.0841
21,16,-89.02,2.6767,0.0921
21,34,-87.97,2.6770,0.0837
21,44,-85.56,2.6771,0.1833
21,5,-89.07,2.6772,0.0889
21,31,-89.42,2.6774,0.0889
21,32,-88.89,2.6775,0.0920
21,4,-89.25,2.6776,0.0922
21,14,-89.40,2.6776,0.0923
21,21,-87.96,2.6778,0.0912
21,22,-87.37,2.6779,0.1827
21,8,-89.28,2.6780,0.0923
21,18,-87.91,2.6780,0.0840
21,35,-88.99,2.6781,0.0920
21,37,-87.79,2.6781,0.0838
21,1,-89.22,2.6783,0.0923
21,28,-88.41,2.6784,0.0917
21,11,-89.17,2.6784,0.0922
21,3,-88.41,2.6784,0.0919
21,19,-86.97,2.6786,0.1828
21,20,-89.02,2.6786,0.0920
21,49,-89.02,2.6786,0.0920
21,46,-89.14,2.6787,0.0923
21,6,-88.22,2.6787,0.0835
21,24,-89.03,2.6789,0.0920
21,10,-88.47,2.6789,0.0916
21,43,-88.66,2.6789,0.0915
21,47,-88.99,2.6789,0.0919
21,9,-87.38,2.6790,0.1767
21,50,-88.13,2.6789,0.0840
21,15,-88.14,2.6790,0.0836
21,36,-88.43,2.6790,0.0914
21,26,-88.47,2.6790,0.0916
21,12,-88.10,2.6790,0.0913
21,29,-88.43,2.6791,0.0918
21,30,-89.27,2.6791,0.0189
21,42,-88.02,2.6796,0.0191
21,7,-88.57,2.6798,0.0914
21,2,-88.79,2.6798,0.0922
21,17,-88.02,2.6801,0.0838
21,33,-84.86,2.6806,0.1759
21,39,-87.94,2.6807,0.0839
21,23,-88.47,2.6812,0.0921
21,40,-88.61,2.6815,0.0920
21,27,-88.60,2.6816,0.0915
21,41,-87.56,2.6819,0.1767
21,13,-89.08,2.6825,0.0287
22,48,-87.83,2.6727,0.1794
22,25,-86.18,2.6737,0.1779
22,45,-85.65,2.6749,0.1771
22,38,-84.41,2.6757,0.1784
22,16,-87.89,2.6758,0.1793
22,34,-84.92,2.6760,0.1787
22,44,-85.77,2.6762,0.1820
22,5,-87.17,2.6762,0.1773
22,31,-86.95,2.6765,0.1773
22,32,-86.56,2.6766,0.1776
22,4,-87.43,2.6767,0.1792
22,14,-87.14,2.6767,0.1790
22,21,-78.46,2.6769,0.1783
22,22,-81.02,2.6770,0.1787
22,8,-87.31,2.6771,0.1790
22,18,-84.52,2.6771,0.1783
22,35,-86.40,2.6771,0.1775
22,37,-84.91,2.6772,0.1785
22,1,-87.41,2.6774,0.1790
22,28,-81.81,2.6774,0.1778
22,11,-87.43,2.6775,0.1790
22,3,-84.47,2.6775,0.1776
22,19,-83.77,2.6776,0.1801
22,20,-86.02,2.6776,0.1792
22,49,-86.27,2.6777,0.1792
22,46,-87.24,2.6778,0.1789
22,6,-86.80,2.6778,0.1787
22,24,-85.69,2.6780,0.1792
22,10,-80.22,2.6780,0.1778
22,43,-79.20,2.6780,0.1779
22,47,-84.78,2.6780,0.1775
22,9,-79.99,2.6781,0.1784
22,50,-84.94,2.6780,0.1782
22,15,-86.48,2.6780,0.1787
22,36,-78.60,2.6781,0.1780
22,26,-80.07,2.6781,0.1778
22,12,-78.49,2.6781,0.1781
22,29,-83.59,2.6782,0.1776
22,30,-86.51,2.6782,0.1776
22,42,-85.29,2.6787,0.1779
22,7,-78.56,2.6789,0.1780
22,2,-87.44,2.6789,0.1789
22,17,-85.41,2.6792,0.1782
22,33,-86.16,2.6797,0.1804
22,39,-85.35,2.6798,0.1781
22,23,-86.21,2.6803,0.1788
22,40,-85.01,2.6806,0.1789
22,27,-78.46,2.6807,0.1776
22,41,-80.31,2.6810,0.1780
22,13,-86.57,2.6815,0.1770
23,48,-89.30,2.6698,0.1789
23,25,-86.99,2.6708,0.1804
23,45,-88.97,2.6721,0.1791
23,38,-86.44,2.6728,0.1796
23,16,-90.05,2.6730,0.0265
23,34,-88.32,2.6732,0.1792
23,44,-85.92,2.6734,0.0818
23,5,-89.51,2.6734,0.1808
23,31,-89.40,2.6736,0.1808
23,32,-90.04,2.6737,0.0265
23,4,-89.94,2.6738,0.0264
23,14,-89.91,2.6738,0.0999
23,21,-87.50,2.6740,0.1777
23,22,-87.24,2.6741,0.1773
23,8,-89.85,2.6742,0.0799
23,18,-87.08,2.6742,0.1795
23,35,-90.02,2.6743,0.0265
23,37,-87.88,2.6743,0.1793
23,1,-89.84,2.6745,0.0799
23,28,-89.42,2.6746,0.1782
23,11,-89.91,2.6746,0.0264
23,3,-89.88,2.6747,0.1783
23,19,-87.65,2.6748,0.0977
23,20,-89.86,2.6748,0.1785
23,49,-89.93,2.6748,0.0264
23,46,-89.55,2.6749,0.0855
23,6,-88.90,2.6749,0.1001
23,24,-89.81,2.6751,0.1785
23,10,-89.06,2.6751,0.1781
23,43,-88.69,2.6751,0.1780
23,47,-89.76,2.6751,0.1784
23,9,-87.23,2.6752,0.1775
23,50,-87.09,2.6751,0.1795
23,15,-88.76,2.6752,0.1001
23,36,-88.28,2.6752,0.1779
23,26,-89.01,2.6752,0.1781
23,12,-87.67,2.6752,0.1777
23,29,-89.54,2.6753,0.1783
23,30,-86.78,2.6753,0.1803
23,42,-87.91,2.6759,0.1800
23,7,-88.13,2.6760,0.1778
23,2,-89.34,2.6760,0.0846
23,17,-87.72,2.6763,0.1793
23,33,-88.00,2.6768,0.0818
23,39,-87.87,2.6769,0.1794
23,23,-88.50,2.6774,0.1786
23,40,-88.55,2.6777,0.1785
23,27,-88.05,2.6779,0.1779
23,41,-87.83,2.6781,0.0982
23,13,-86.33,2.6787,0.1803
24,48,-91.08,2.6721,0.1855
24,25,-90.02,2.6730,0.1822
24,45,-89.06,2.6743,0.1849
24,38,-88.82,2.6750,0.1813
24,16,-91.28,2.6752,0.1853
24,34,-88.56,2.6754,0.1847
24,44,-87.29,2.6756,0.1826
24,5,-88.90,2.6756,0.1831
24,31,-88.94,2.6758,0.1831
24,32,-91.60,2.6759,0.1853
24,4,-90.68,2.6760,0.1852
24,14,-89.41,2.6760,0.1850
24,21,-92.57,2.6762,0.1861
24,22,-90.38,2.6763,0.1866
24,8,-89.33,2.6765,0.1850
24,18,-89.11,2.6764,0.1786
24,35,-91.32,2.6765,0.1853
24,37,-88.88,2.6765,0.1845
24,1,-89.34,2.6767,0.1850
24,28,-92.82,2.6768,0.1856
24,11,-89.60,2.6768,0.1850
24,3,-92.32,2.6769,0.1854
24,19,-88.45,2.6770,0.1823
24,20,-91.02,2.6770,0.1852
24,49,-91.08,2.6770,0.1852
24,46,-88.95,2.6771,0.1849
24,6,-88.69,2.6771,0.1847
24,24,-90.91,2.6773,0.1852
24,10,-92.93,2.6773,0.1856
24,43,-93.11,2.6773,0.1857
24,47,-91.95,2.6773,0.1853
24,9,-91.42,2.6774,0.1863
24,15,-88.77,2.6774,0.1846
24,50,-89.28,2.6773,0.1784
24,36,-93.10,2.6774,0.1858
24,12,-92.87,2.6774,0.1860
24,26,-92.93,2.6774,0.1856
24,29,-92.15,2.6775,0.1854
24,30,-89.48,2.6775,0.1834
24,42,-89.74,2.6781,0.1816
24,7,-93.05,2.6782,0.1858
24,2,-89.18,2.6782,0.1849
24,17,-89.37,2.6785,0.1784
24,33,-84.55,2.6790,0.1776
24,39,-89.40,2.6791,0.1783
24,23,-89.44,2.6796,0.1848
24,40,-89.67,2.6799,0.1849
24,27,-92.16,2.6801,0.1854
24,41,-91.42,2.6803,0.1858
24,13,-88.37,2.6809,0.1820
25,48,-86.77,2.6739,0.1805
25,25,-88.81,2.6749,0.1842
25,45,-86.19,2.6761,0.1807
25,38,-85.98,2.6768,0.1813
25,16,-88.05,2.6770,0.1801
25,34,-86.27,2.6772,0.1808
25,44,-89.05,2.6774,0.1872
25,5,-85.67,2.6774,0.1838
25,31,-85.66,2.6776,0.1838
25,32,-88.63,2.6777,0.1800
25,4,-88.13,2.6779,0.1802
25,14,-87.92,2.6779,0.1803
25,21,-92.45,2.6780,0.1876
25,22,-91.24,2.6781,0.1880
25,8,-88.05,2.6783,0.1803
25,18,-85.74,2.6783,0.1811
25,35,-88.68,2.6783,0.1800
25,37,-86.24,2.6783,0.1809
25,1,-88.13,2.6785,0.1803
25,28,-90.19,2.6786,0.1798
25,11,-88.24,2.6786,0.1802
25,3,-89.48,2.6787,0.1796
25,19,-90.29,2.6788,0.1867
25,20,-88.93,2.6788,0.1800
25,49,-88.87,2.6789,0.1800
25,46,-88.15,2.6789,0.1803
25,6,-87.70,2.6790,0.1805
25,24,-89.04,2.6791,0.1799
25,10,-90.45,2.6792,0.1798
25,43,-90.85,2.6792,0.1799
25,47,-89.38,2.6792,0.1795
25,9,-92.44,2.6792,0.1804
25,50,-85.65,2.6792,0.1811
25,15,-87.88,2.6792,0.1806
25,36,-91.60,2.6793,0.1800
25,26,-90.46,2.6792,0.1798
25,12,-92.24,2.6793,0.1802
25,29,-89.66,2.6793,0.1796
25,30,-85.85,2.6793,0.1840
25,42,-85.60,2.6799,0.1842
25,7,-91.67,2.6801,0.1800
25,2,-88.69,2.6801,0.1802
25,17,-86.10,2.6804,0.1809
25,33,-87.49,2.6808,0.1870
25,39,-85.74,2.6810,0.1810
25,23,-89.20,2.6814,0.1801
25,40,-89.56,2.6818,0.1792
25,27,-90.87,2.6819,0.1797
25,41,-91.78,2.6821,0.1801
25,13,-85.02,2.6827,0.1820
26,48,-89.02,2.6737,0.0874
26,25,-86.24,2.6747,0.0853
26,45,-89.10,2.6759,0.0817
26,38,-84.65,2.6766,0.0812
26,16,-88.24,2.6768,0.0872
26,34,-88.23,2.6770,0.0818
26,44,-86.45,2.6772,0.0918
26,5,-87.00,2.6772,0.0857
26,31,-86.98,2.6774,0.0857
26,32,-87.67,2.6775,0.0930
26,4,-88.42,2.6776,0.0931
26,14,-88.76,2.6776,0.0874
26,21,-85.11,2.6778,0.0921
26,22,-86.93,2.6779,0.0917
26,8,-88.63,2.6781,0.0874
26,18,-85.89,2.6781,0.0820
26,35,-87.76,2.6781,0.0930
26,37,-87.84,2.6781,0.0818
26,1,-88.58,2.6783,0.0874
26,28,-86.11,2.6784,0.0926
26,11,-88.35,2.6784,0.0932
26,3,-86.90,2.6785,0.0928
26,19,-87.06,2.6786,0.0916
26,20,-87.64,2.6786,0.0930
26,49,-87.80,2.6786,0.0930
26,46,-88.54,2.6787,0.0874
26,6,-88.68,2.6788,0.0875
26,24,-87.56,2.6789,0.0929
26,10,-85.99,2.6789,0.0925
26,43,-85.54,2.6789,0.0924
26,47,-87.25,2.6789,0.0928
26,9,-86.00,2.6790,0.0919
26,50,-85.75,2.6790,0.0820
26,15,-88.65,2.6790,0.0875
26,36,-85.32,2.6790,0.0923
26,26,-86.00,2.6790,0.0925
26,12,-85.25,2.6790,0.0922
26,29,-86.96,2.6791,0.0927
26,30,-85.54,2.6791,0.0853
26,42,-84.42,2.6797,0.0849
26,7,-85.26,2.6798,0.0923
26,2,-88.00,2.6799,0.0932
26,17,-87.77,2.6802,0.0819
26,33,-85.38,2.6806,0.0918
26,39,-87.30,2.6808,0.0819
26,23,-87.46,2.6812,0.0931
26,40,-87.17,2.6816,0.0929
26,27,-85.61,2.6817,0.0924
26,41,-86.60,2.6819,0.0919
26,13,-84.32,2.6825,0.0853
27,48,-88.36,2.6757,0.1807
27,25,-89.18,2.6766,0.1822
27,45,-86.59,2.6779,0.1841
27,38,-87.34,2.6786,0.1837
27,16,-87.34,2.6788,0.1844
27,34,-86.98,2.6790,0.1840
27,44,-87.52,2.6792,0.1912
27,5,-90.49,2.6792,0.1825
27,31,-90.55,2.6794,0.1825
27,32,-87.90,2.6795,0.1935
27,4,-86.84,2.6796,0.1843
27,14,-86.91,2.6796,0.1842
27,21,-88.23,2.6798,0.1849
27,22,-87.96,2.6799,0.1918
27,8,-86.73,2.6800,0.1842
27,18,-87.83,2.6800,0.1837
27,35,-87.42,2.6801,0.1935
27,37,-87.60,2.6801,0.1811
27,1,-86.70,2.6803,0.1842
27,28,-88.10,2.6804,0.1930
27,11,-86.62,2.6804,0.1842
27,3,-87.56,2.6805,0.1932
27,19,-88.52,2.6806,0.1915
27,20,-87.21,2.6806,0.1935
27,49,-87.44,2.6806,0.1935
27,46,-86.21,2.6807,0.1841
27,6,-86.68,2.6807,0.1840
27,24,-87.29,2.6809,0.1934
27,10,-88.29,2.6809,0.1929
27,43,-88.99,2.6809,0.1927
27,47,-87.44,2.6809,0.1933
27,9,-88.20,2.6810,0.1920
27,50,-88.34,2.6809,0.1813
27,15,-86.77,2.6810,0.1840
27,36,-88.46,2.6810,0.1847
27,26,-88.25,2.6810,0.1928
27,12,-88.65,2.6810,0.1848
27,29,-87.52,2.6811,0.1931
27,30,-89.47,2.6811,0.1821
27,42,-88.96,2.6816,0.1817
27,7,-88.35,2.6818,0.1847
27,2,-86.41,2.6818,0.1937
27,17,-88.41,2.6821,0.1812
27,33,-87.04,2.6826,0.1906
27,39,-88.90,2.6827,0.1812
27,23,-86.86,2.6832,0.1935
27,40,-86.54,2.6835,0.1933
27,27,-87.69,2.6837,0.1845
27,41,-88.32,2.6839,0.1919
27,13,-89.75,2.6844,0.1821
28,48,-87.81,2.6748,0.1946
28,25,-87.99,2.6757,0.1010
28,45,-85.97,2.6770,0.1768
28,38,-86.39,2.6777,0.1763
28,16,-87.59,2.6779,0.1941
28,34,-86.01,2.6781,0.1766
28,44,-89.26,2.6783,0.1935
28,5,-89.23,2.6783,0.1832
28,31,-88.93,2.6785,0.1832
28,32,-87.57,2.6786,0.1939
28,4,-87.64,2.6787,0.1941
28,14,-87.73,2.6787,0.1943
28,21,-89.24,2.6789,0.1927
28,22,-89.59,2.6790,0.1921
28,8,-87.70,2.6792,0.1943
28,18,-85.91,2.6791,0.1762
28,35,-87.56,2.6792,0.1939
28,37,-86.17,2.6792,0.1764
28,1,-87.76,2.6794,0.1942
28,28,-88.42,2.6795,0.1933
28,11,-87.63,2.6795,0.1941
28,3,-87.61,2.6796,0.1936
28,19,-89.82,2.6797,0.1918
28,20,-87.52,2.6797,0.1938
28,49,-87.55,2.6797,0.1939
28,46,-88.06,2.6798,0.1943
28,6,-87.35,2.6799,0.1945
28,24,-87.52,2.6800,0.1938
28,10,-88.57,2.6800,0.1932
28,43,-89.19,2.6800,0.1931
28,47,-87.60,2.6800,0.1937
28,9,-89.43,2.6801,0.1923
28,50,-86.01,2.6800,0.1953
28,15,-87.31,2.6801,0.1946
28,36,-89.16,2.6801,0.1929
28,26,-88.58,2.6801,0.1932
28,12,-89.27,2.6801,0.1927
28,29,-87.82,2.6802,0.1935
28,30,-87.56,2.6802,0.1834
28,42,-87.13,2.6808,0.1836
28,7,-89.07,2.6809,0.1928
28,2,-87.82,2.6809,0.1941
28,17,-86.01,2.6812,0.1949
28,33,-90.58,2.6817,0.1786
28,39,-86.10,2.6819,0.1950
28,23,-87.77,2.6823,0.1939
28,40,-87.70,2.6826,0.1936
28,27,-88.90,2.6828,0.1929
28,41,-89.32,2.6830,0.1923
28,13,-88.42,2.6836,0.1832
29,48,-85.37,2.6749,0.1795
29,25,-88.32,2.6759,0.1809
29,45,-84.90,2.6771,0.1797
29,38,-86.45,2.6778,0.1802
29,16,-86.35,2.6780,0.1785
29,34,-85.26,2.6782,0.1798
29,44,-83.30,2.6784,0.1765
29,5,-86.70,2.6784,0.1761
29,31,-86.73,2.6786,0.1760
29,32,-86.68,2.6788,0.1784
29,4,-86.17,2.6789,0.1785
29,14,-86.12,2.6789,0.1787
29,21,-83.06,2.6790,0.0807
29,22,-81.48,2.6791,0.1769
29,8,-85.26,2.6793,0.1786
29,18,-86.13,2.6793,0.1800
29,35,-86.55,2.6793,0.1784
29,37,-85.76,2.6793,0.1798
29,1,-84.77,2.6795,0.1786
29,28,-86.94,2.6796,0.1780
29,11,-85.96,2.6796,0.1786
29,3,-87.54,2.6797,0.1782
29,19,-82.00,2.6798,0.1767
29,20,-86.63,2.6798,0.1783
29,49,-86.37,2.6799,0.1784
29,46,-87.01,2.6799,0.1787
29,6,-84.98,2.6800,0.1796
29,24,-86.71,2.6801,0.1783
29,10,-86.47,2.6802,0.1779
29,43,-85.88,2.6802,0.1778
29,47,-87.30,2.6802,0.1782
29,9,-81.52,2.6802,0.1771
29,50,-86.36,2.6802,0.1801
29,15,-85.62,2.6802,0.1796
29,36,-84.49,2.6803,0.0808
29,26,-86.42,2.6802,0.1779
29,12,-83.47,2.6803,0.1774
29,29,-87.77,2.6803,0.1781
29,30,-87.05,2.6803,0.1808
29,42,-86.33,2.6809,0.1804
29,7,-83.94,2.6811,0.1775
29,2,-86.69,2.6811,0.1785
29,17,-86.16,2.6814,0.1799
29,33,-85.91,2.6818,0.1761
29,39,-86.51,2.6820,0.1800
29,23,-86.70,2.6824,0.1785
29,40,-87.07,2.6828,0.1783
29,27,-84.47,2.6829,0.1776
29,41,-81.41,2.6831,0.1771
29,13,-86.57,2.6837,0.1808
30,48,-90.74,2.6769,0.0971
30,25,-87.18,2.6779,0.1814
30,45,-90.57,2.6791,0.1823
30,38,-88.95,2.6799,0.0886
30,16,-91.04,2.6800,0.1826
30,34,-90.37,2.6802,0.1821
30,44,-88.59,2.6804,0.1720
30,5,-88.01,2.6805,0.1762
