SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
7,13,-97.69,3.4083,0.2170
7,15,-99.40,3.4091,0.1882
7,16,-100.72,3.4140,0.1924
7,46,-97.99,3.4086,0.2187
7,25,-100.92,3.4140,0.1924
7,26,-99.91,3.4139,0.1931
7,35,-99.42,3.4141,0.1929
7,11,-100.10,3.4145,0.1927
7,17,-97.99,3.4098,0.1881
7,50,-100.10,3.4124,0.1954
7,2,-98.38,3.4094,0.2185
7,47,-99.24,3.4104,0.1979
7,45,-98.51,3.4099,0.2182
7,7,-99.00,3.4107,0.1979
7,4,-99.45,3.4152,0.1931
7,28,-100.54,3.4158,0.1927
7,49,-98.01,3.4114,0.1947
7,30,-98.50,3.4116,0.1977
7,19,-99.12,3.4117,0.1978
7,39,-97.43,3.4121,0.2185
7,20,-97.44,3.4129,0.1981
8,8,-98.08,3.4015,0.1952
8,22,-98.36,3.4027,0.1959
8,48,-98.38,3.4027,0.1952
8,1,-98.01,3.4033,0.1955
8,18,-99.90,3.4050,0.1928
8,34,-98.61,3.4036,0.0279
8,37,-99.50,3.4033,0.1950
8,36,-97.95,3.4040,0.0278
8,5,-103.13,3.4038,0.2319
8,24,-99.71,3.4046,0.1951
8,14,-102.61,3.4075,0.1921
8,23,-97.47,3.4055,0.0104
8,42,-100.46,3.4050,0.1949
8,31,-103.40,3.4080,0.1921
8,38,-98.78,3.4057,0.1951
8,40,-103.41,3.4084,0.1944
8,21,-100.37,3.4076,0.1928
8,27,-102.47,3.4086,0.0036
8,32,-99.39,3.4060,0.0280
8,44,-102.68,3.4046,0.2109
8,9,-100.57,3.4077,0.1928
8,6,-100.98,3.4057,0.1949
8,10,-100.29,3.4077,0.0254
8,41,-100.27,3.4060,0.0281
8,12,-100.05,3.4094,0.1910
8,3,-98.69,3.4067,0.0267
8,33,-97.28,3.4064,0.0136
8,29,-99.73,3.4068,0.0265
8,43,-101.04,3.4060,0.1949
8,13,-101.03,3.4048,0.2010
8,15,-100.21,3.4080,0.0255
8,16,-99.02,3.4067,0.1958
8,46,-97.28,3.4066,0.0136
8,25,-98.94,3.4067,0.1958
8,26,-98.23,3.4065,0.1951
8,35,-97.19,3.4067,0.1953
8,11,-97.05,3.4072,0.0097
8,17,-100.06,3.4077,0.0265
8,50,-101.59,3.4069,0.1949
8,2,-97.31,3.4075,0.0136
8,47,-101.85,3.4093,0.0253
8,45,-98.32,3.4080,0.0278
8,7,-102.02,3.4096,0.0253
8,4,-98.37,3.4079,0.1951
8,28,-96.75,3.4084,0.1952
8,49,-100.10,3.4120,0.0238
8,30,-102.33,3.4085,0.1948
8,19,-102.70,3.4086,0.0272
8,39,-97.54,3.4102,0.0137
8,20,-100.28,3.4109,0.0264
9,8,-102.43,3.4120,0.2018
9,22,-103.77,3.4189,0.1966
9,48,-102.29,3.4133,0.2011
9,1,-103.46,3.4139,0.2018
9,18,-99.95,3.4098,0.1908
9,34,-98.63,3.4039,0.1967
9,37,-100.35,3.4138,0.2015
9,36,-98.10,3.4044,0.1967
9,5,-102.63,3.4046,0.2120
9,24,-101.06,3.4151,0.1868
9,14,-101.93,3.4126,0.1874
9,23,-100.74,3.4059,0.1969
9,42,-100.80,3.4118,0.2051
9,31,-102.20,3.4131,0.1875
9,38,-101.07,3.4163,0.1868
9,40,-102.39,3.4135,0.1875
9,21,-101.01,3.4124,0.2052
9,27,-101.81,3.4137,0.1873
9,32,-99.93,3.4063,0.2120
9,44,-99.86,3.4058,0.2115
9,9,-101.13,3.4125,0.1905
9,6,-101.17,3.4126,0.1903
9,10,-101.13,3.4125,0.2052
9,41,-100.63,3.4064,0.2119
9,12,-100.91,3.4125,0.2053
9,3,-99.47,3.4124,0.1919
9,33,-98.63,3.4067,0.1971
9,29,-100.76,3.4126,0.1920
9,43,-100.95,3.4128,0.1903
9,13,-99.35,3.4060,0.2113
9,15,-101.15,3.4128,0.2052
9,46,-98.48,3.4070,0.1971
9,16,-102.50,3.4170,0.2024
9,25,-102.49,3.4171,0.2023
9,26,-100.67,3.4171,0.1868
9,35,-101.17,3.4174,0.1869
9,11,-101.57,3.4178,0.1869
9,17,-100.69,3.4134,0.1920
9,50,-101.19,3.4138,0.1903
9,2,-99.13,3.4078,0.2122
9,47,-102.03,3.4141,0.1921
9,45,-100.03,3.4083,0.2118
9,7,-102.15,3.4144,0.1921
9,4,-99.98,3.4184,0.1868
9,28,-100.46,3.4191,0.1868
9,49,-101.62,3.4151,0.1919
9,30,-101.87,3.4153,0.1921
9,19,-102.52,3.4154,0.1921
9,39,-99.10,3.4105,0.2122
9,20,-101.44,3.4166,0.1918
10,8,-104.11,3.4089,0.1931
10,22,-102.48,3.4102,0.1935
10,48,-104.79,3.4087,0.1945
10,1,-105.21,3.4107,0.1968
10,18,-99.28,3.4090,0.0233
10,34,-99.26,3.4050,0.2038
10,37,-101.66,3.4093,0.0231
10,36,-98.67,3.4054,0.2037
10,5,-98.55,3.4048,0.2129
10,24,-103.27,3.4106,0.0230
10,14,-98.30,3.4125,0.1946
10,23,-97.36,3.4104,0.1947
10,42,-100.13,3.4110,0.0231
10,31,-98.51,3.4130,0.1945
10,38,-106.09,3.4117,0.2051
10,40,-98.76,3.4134,0.1945
10,21,-99.67,3.4115,0.0232
10,27,-98.84,3.4137,0.1946
10,32,-99.69,3.4073,0.2121
10,44,-97.37,3.4059,0.2126
10,9,-99.74,3.4117,0.0232
10,6,-100.73,3.4117,0.0231
10,10,-99.81,3.4117,0.0232
10,41,-99.59,3.4063,0.2131
10,12,-99.72,3.4117,0.0232
10,3,-99.04,3.4115,0.1951
10,33,-97.91,3.4078,0.1978
10,29,-99.79,3.4117,0.0233
10,43,-101.74,3.4120,0.0230
10,13,-97.23,3.4061,0.2444
10,15,-99.90,3.4119,0.0232
10,16,-103.55,3.4142,0.1933
10,46,-98.01,3.4080,0.1978
10,25,-103.60,3.4142,0.1933
10,26,-107.45,3.4140,0.2036
10,35,-106.47,3.4142,0.1930
10,11,-105.66,3.4147,0.1931
10,17,-99.71,3.4126,0.1951
10,50,-101.29,3.4129,0.0230
10,2,-98.37,3.4088,0.2078
10,47,-100.43,3.4133,0.1953
10,45,-98.99,3.4093,0.2120
10,7,-100.87,3.4136,0.1953
10,4,-105.58,3.4139,0.2050
10,28,-105.58,3.4159,0.0121
10,49,-99.49,3.4143,0.1950
10,30,-101.58,3.4145,0.1954
10,19,-101.23,3.4146,0.1953
10,39,-97.85,3.4150,0.2089
10,20,-99.42,3.4158,0.1949
11,8,-96.68,3.4032,0.0243
11,22,-97.67,3.4032,0.1908
11,48,-96.16,3.4033,0.1859
11,1,-95.93,3.4038,0.0254
11,18,-97.60,3.4032,0.1897
11,34,-98.23,3.4027,0.1852
11,37,-97.08,3.4050,0.1881
11,36,-97.43,3.4032,0.1947
11,5,-104.23,3.4086,0.2005
11,24,-96.12,3.4063,0.1882
11,14,-97.24,3.4064,0.2065
11,23,-96.60,3.4047,0.1948
11,42,-96.56,3.4094,0.1857
11,31,-97.57,3.4069,0.2065
11,38,-96.29,3.4063,0.1894
11,40,-97.69,3.4073,0.2065
11,21,-96.79,3.4058,0.1897
11,27,-97.07,3.4075,0.1915
11,32,-100.49,3.4051,0.2035
11,44,-103.81,3.4098,0.2007
11,9,-96.70,3.4059,0.1897
11,6,-96.39,3.4101,0.1857
11,10,-96.82,3.4059,0.1897
11,41,-101.32,3.4122,0.1964
11,12,-96.62,3.4059,0.1897
11,3,-97.10,3.4058,0.1950
11,33,-97.35,3.4055,0.1947
11,29,-96.86,3.4060,0.1896
11,43,-95.97,3.4077,0.1884
11,13,-103.15,3.4100,0.2008
11,15,-96.67,3.4062,0.1897
11,16,-98.23,3.4072,0.1907
11,46,-97.22,3.4057,0.1946
11,25,-98.15,3.4072,0.1907
11,26,-96.74,3.4071,0.1894
11,35,-97.52,3.4073,0.1954
11,11,-97.46,3.4077,0.2246
11,17,-96.67,3.4069,0.1951
11,50,-95.87,3.4112,0.1859
11,2,-98.34,3.4066,0.0280
11,47,-96.01,3.4076,0.1897
11,45,-99.13,3.4071,0.2035
11,7,-95.87,3.4079,0.1897
11,4,-96.83,3.4096,0.1881
11,28,-97.71,3.4090,0.1952
11,49,-96.64,3.4086,0.1950
11,30,-95.70,3.4127,0.1858
11,19,-95.71,3.4088,0.1897
11,39,-97.31,3.4093,0.0278
11,20,-96.48,3.4101,0.1950
12,8,-102.25,3.4057,0.1867
12,22,-100.20,3.4042,0.0139
12,48,-102.61,3.4068,0.1867
12,1,-103.29,3.4048,0.1894
12,18,-103.67,3.4077,0.1937
12,34,-99.57,3.4084,0.0348
12,37,-102.06,3.4076,0.1864
12,36,-99.39,3.4087,0.2096
12,5,-99.11,3.4099,0.0348
12,24,-102.84,3.4087,0.1866
12,14,-104.33,3.4072,0.1998
12,23,-101.78,3.4147,0.1878
12,42,-101.86,3.4094,0.1941
12,31,-103.82,3.4077,0.1998
12,38,-104.75,3.4072,0.2097
12,40,-103.37,3.4081,0.1998
12,21,-102.02,3.4101,0.1939
12,27,-102.30,3.4102,0.1980
12,32,-98.42,3.4109,0.0347
12,44,-99.90,3.4113,0.0124
12,9,-101.95,3.4102,0.1939
12,6,-101.93,3.4101,0.1941
12,10,-102.03,3.4102,0.1939
12,41,-98.03,3.4110,0.0348
12,12,-102.25,3.4102,0.1938
12,3,-104.53,3.4104,0.1934
12,33,-100.45,3.4154,0.0301
12,29,-102.44,3.4104,0.1938
12,43,-102.40,3.4102,0.1943
12,13,-98.90,3.4116,0.0123
12,15,-102.05,3.4105,0.1939
12,16,-99.94,3.4082,0.0079
12,46,-100.50,3.4156,0.0027
12,25,-99.95,3.4082,0.0079
12,26,-105.46,3.4080,0.2097
12,35,-103.98,3.4082,0.1894
12,11,-102.02,3.4087,0.0080
12,17,-102.68,3.4113,0.1937
12,50,-102.81,3.4111,0.1943
12,2,-100.32,3.4164,0.0027
12,47,-101.97,3.4117,0.1941
12,45,-98.92,3.4154,0.0319
12,7,-102.06,3.4119,0.1941
12,4,-106.11,3.4094,0.2228
12,28,-103.34,3.4099,0.2098
12,49,-102.37,3.4128,0.1938
12,30,-103.27,3.4127,0.1943
12,19,-102.56,3.4128,0.1942
12,39,-108.77,3.4142,0.2186
12,20,-102.74,3.4143,0.1937
13,8,-98.17,3.4015,0.2120
13,22,-96.36,3.4027,0.2126
13,48,-97.55,3.4027,0.2146
13,1,-96.70,3.4033,0.2121
13,18,-96.85,3.4030,0.2139
13,34,-98.89,3.4047,0.1998
13,37,-98.06,3.4033,0.2143
13,36,-98.50,3.4052,0.1996
13,5,-96.52,3.4068,0.1925
13,24,-97.03,3.4046,0.2143
13,14,-97.94,3.4059,0.2131
13,23,-98.43,3.4067,0.1975
13,42,-97.38,3.4050,0.2139
13,31,-97.42,3.4064,0.2130
13,38,-96.88,3.4057,0.2144
13,40,-97.70,3.4068,0.2129
13,21,-97.24,3.4056,0.2061
13,27,-97.56,3.4070,0.2131
13,32,-96.95,3.4082,0.1928
13,44,-98.03,3.4080,0.1922
13,9,-96.98,3.4057,0.2060
13,6,-97.16,3.4058,0.2073
13,10,-97.29,3.4057,0.2060
13,41,-96.50,3.4083,0.1927
13,12,-96.85,3.4057,0.2059
13,3,-98.41,3.4078,0.2057
13,33,-99.31,3.4075,0.1991
13,29,-97.72,3.4058,0.2059
13,43,-97.10,3.4060,0.2071
13,13,-99.13,3.4058,0.1945
13,15,-97.31,3.4060,0.2060
13,16,-98.95,3.4067,0.2151
13,46,-99.06,3.4078,0.1942
13,25,-99.57,3.4067,0.2150
13,26,-97.51,3.4065,0.2144
13,35,-98.68,3.4067,0.2146
13,11,-98.74,3.4072,0.2147
13,17,-96.37,3.4067,0.1923
13,50,-97.31,3.4070,0.2062
13,2,-98.00,3.4086,0.1941
13,47,-97.18,3.4073,0.2060
13,45,-96.91,3.4102,0.1927
13,7,-97.23,3.4076,0.2056
13,4,-98.60,3.4079,0.2065
13,28,-98.24,3.4084,0.2145
13,49,-96.68,3.4105,0.2037
13,30,-97.88,3.4085,0.2060
13,19,-97.45,3.4086,0.2055
13,39,-97.43,3.4113,0.2060
13,20,-96.58,3.4120,0.2036
14,8,-101.64,3.4054,0.1978
14,22,-100.24,3.4067,0.1969
14,48,-102.79,3.4067,0.1870
14,1,-103.45,3.4072,0.1968
14,18,-101.01,3.4108,0.1988
14,34,-97.08,3.4048,0.2130
14,37,-102.38,3.4107,0.1867
14,36,-96.90,3.4053,0.2129
14,5,-97.10,3.4057,0.2134
14,24,-104.22,3.4118,0.1938
14,14,-98.92,3.4109,0.1962
14,23,-98.17,3.4126,0.1993
14,42,-102.27,3.4125,0.1866
14,31,-98.58,3.4115,0.1961
14,38,-107.35,3.4097,0.1968
14,40,-99.05,3.4118,0.1960
14,21,-101.56,3.4131,0.1864
14,27,-99.12,3.4119,0.1963
14,32,-97.81,3.4072,0.2131
14,44,-99.24,3.4069,0.2136
14,9,-101.66,3.4132,0.1864
14,6,-102.64,3.4132,0.2123
14,10,-101.52,3.4133,0.1864
14,41,-97.78,3.4072,0.2132
14,12,-101.01,3.4133,0.1863
14,3,-99.95,3.4135,0.1858
14,33,-97.80,3.4076,0.2055
14,29,-100.91,3.4134,0.1862
14,43,-104.06,3.4133,0.2125
14,13,-99.90,3.4071,0.2136
14,15,-101.43,3.4136,0.1864
14,16,-97.49,3.4107,0.1857
14,46,-97.96,3.4136,0.1996
14,25,-98.74,3.4107,0.1857
14,26,-107.77,3.4105,0.1967
14,35,-104.10,3.4107,0.1963
14,11,-100.98,3.4112,0.1961
14,17,-100.65,3.4144,0.1861
14,50,-105.15,3.4142,0.2125
14,2,-98.15,3.4087,0.2054
14,47,-102.71,3.4147,0.2123
14,45,-98.38,3.4092,0.2130
14,7,-103.03,3.4150,0.2123
14,4,-109.05,3.4118,0.1966
14,28,-102.81,3.4124,0.1961
14,49,-101.34,3.4159,0.1908
14,30,-105.83,3.4157,0.2126
14,19,-104.70,3.4159,0.2124
14,39,-98.74,3.4172,0.1907
14,20,-101.48,3.4174,0.1938
15,8,-96.98,3.4044,0.2003
15,22,-99.22,3.4050,0.2016
15,48,-98.26,3.4057,0.2002
15,1,-101.03,3.4063,0.2003
15,18,-95.83,3.4053,0.1996
15,34,-98.22,3.4047,0.1896
15,37,-96.11,3.4062,0.1999
15,36,-97.87,3.4051,0.2109
15,5,-100.40,3.4056,0.2030
15,24,-98.44,3.4076,0.1999
15,14,-94.69,3.4079,0.2023
15,23,-97.07,3.4067,0.2109
15,42,-96.10,3.4073,0.1996
15,31,-94.29,3.4084,0.2022
15,38,-102.05,3.4087,0.2000
15,40,-94.03,3.4088,0.2021
15,21,-95.70,3.4078,0.1996
15,27,-94.67,3.4090,0.2023
15,32,-98.68,3.4071,0.1894
15,44,-101.85,3.4068,0.2027
15,9,-95.78,3.4080,0.1996
15,6,-96.85,3.4080,0.1996
15,10,-95.76,3.4080,0.1996
15,41,-98.99,3.4071,0.1893
15,12,-95.56,3.4079,0.1996
15,3,-95.67,3.4078,0.1995
15,33,-98.21,3.4075,0.2109
15,29,-95.37,3.4080,0.1995
15,43,-98.05,3.4089,0.1989
15,13,-101.46,3.4070,0.2027
15,15,-95.84,3.4082,0.1996
15,16,-98.13,3.4089,0.2013
