SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
2,26,-91.18,2.7592,0.0093
2,19,-92.17,2.7586,0.0098
2,9,-87.51,2.7600,0.0091
2,31,-90.52,2.7628,0.0060
2,29,-88.15,2.7606,0.0073
2,42,-91.06,2.7645,0.0061
3,23,-92.67,2.6693,0.0829
3,28,-89.34,2.7530,0.0028
3,10,-94.77,2.6710,0.0850
3,35,-92.37,2.6711,0.0850
3,46,-92.72,2.6711,0.0826
3,7,-89.40,2.7533,0.0028
3,38,-92.25,2.6715,0.0828
3,41,-91.79,2.7537,0.0027
3,22,-93.25,2.7539,0.0026
3,18,-89.92,2.7541,0.0028
3,25,-96.81,2.6726,0.3144
3,50,-91.66,2.7544,0.0029
3,11,-91.77,2.6735,0.0827
3,37,-95.62,2.6735,0.0849
3,39,-90.98,2.7552,0.0030
3,36,-90.71,2.7556,0.0028
3,43,-94.89,2.6738,0.0850
3,12,-88.63,2.7552,0.0000
3,34,-89.42,2.7560,0.0027
3,44,-90.22,2.7559,0.0030
3,27,-92.54,2.6744,0.0851
3,16,-92.08,2.6745,0.0850
3,20,-93.46,2.7562,0.0030
3,2,-91.31,2.6745,0.0828
3,1,-93.93,2.6746,0.0826
3,40,-94.79,2.6746,0.0849
3,14,-94.22,2.7569,0.0026
3,45,-92.71,2.6747,0.0851
3,3,-92.55,2.6747,0.0826
3,8,-92.26,2.7569,0.0027
3,30,-97.84,2.6750,0.0849
3,47,-95.09,2.6751,0.0850
3,32,-91.52,2.7571,0.0028
3,4,-91.67,2.6752,0.0827
3,17,-92.33,2.6753,0.0851
3,15,-95.81,2.6753,0.3024
3,24,-93.01,2.6754,0.3007
3,49,-89.12,2.7570,0.0032
3,48,-90.82,2.7569,0.2259
3,13,-91.86,2.6758,0.0827
3,5,-92.90,2.6759,0.0826
3,6,-89.20,2.7577,0.0032
3,33,-90.02,2.7586,0.0027
3,21,-89.77,2.7586,0.0027
3,26,-92.47,2.6771,0.3017
3,19,-88.95,2.7594,0.0000
3,9,-91.81,2.6782,0.3009
3,31,-93.86,2.7600,0.0030
3,29,-91.15,2.6788,0.0850
3,42,-89.87,2.7617,0.0030
4,23,-92.65,2.6700,0.2998
4,28,-91.09,2.7489,0.0142
4,10,-94.15,2.7482,0.2289
4,35,-92.71,2.6718,0.0937
4,46,-95.25,2.6717,0.3001
4,7,-91.32,2.7493,0.0142
4,38,-93.79,2.6722,0.2996
4,41,-96.66,2.7491,0.2291
4,22,-95.85,2.7492,0.2291
4,18,-91.09,2.7502,0.0141
4,25,-95.10,2.7498,0.2237
4,50,-88.45,2.7508,0.0139
4,11,-96.40,2.6742,0.2996
4,37,-93.47,2.7509,0.2238
4,39,-87.57,2.7519,0.0137
4,36,-92.25,2.7516,0.0142
4,43,-98.83,2.6745,0.2999
4,12,-87.32,2.7525,0.0132
4,34,-95.40,2.7515,0.2290
4,44,-87.76,2.7525,0.0138
4,27,-91.01,2.6751,0.0898
4,16,-92.78,2.6752,0.0937
4,20,-89.63,2.7525,0.0140
4,2,-94.08,2.6752,0.2993
4,1,-99.60,2.6752,0.2997
4,40,-93.85,2.7519,0.2237
4,14,-93.74,2.7519,0.2237
4,45,-90.55,2.6753,0.0899
4,3,-97.21,2.6754,0.2996
4,8,-93.49,2.7521,0.2238
4,30,-97.38,2.7522,0.2236
4,47,-100.97,2.6758,0.2998
4,32,-93.88,2.7529,0.2291
4,4,-94.91,2.6759,0.0937
4,17,-91.34,2.6759,0.0898
4,15,-100.75,2.6759,0.2998
4,24,-88.90,2.6761,0.0920
4,49,-86.64,2.7541,0.0134
4,48,-86.47,2.7544,0.0131
4,13,-95.02,2.6765,0.0937
4,5,-96.93,2.6765,0.2994
4,6,-86.69,2.7548,0.0134
4,33,-93.85,2.7538,0.2237
4,21,-93.77,2.7538,0.2237
4,26,-95.44,2.6777,0.0937
4,19,-86.79,2.7564,0.0135
4,9,-92.30,2.6789,0.0937
4,31,-92.53,2.7561,0.2291
4,29,-92.73,2.6795,0.0937
4,42,-91.87,2.7579,0.0142
5,23,-92.08,2.7461,0.0060
5,28,-92.95,2.7489,0.0071
5,10,-93.64,2.7482,0.0078
5,35,-93.30,2.7539,0.0000
5,46,-93.69,2.7481,0.0080
5,7,-92.74,2.7492,0.0071
5,38,-93.34,2.7483,0.0060
5,41,-93.96,2.7491,0.0073
5,22,-93.64,2.7492,0.0074
5,18,-92.33,2.7501,0.0070
5,25,-93.95,2.7498,0.0078
5,50,-92.91,2.7507,0.0068
5,11,-96.84,2.7503,0.0082
5,37,-93.06,2.7508,0.0076
5,39,-94.84,2.7518,0.0066
5,36,-92.17,2.7515,0.0071
5,43,-95.74,2.7508,0.0080
5,12,-95.72,2.7553,0.0032
5,34,-94.00,2.7514,0.0046
5,44,-94.81,2.7524,0.0067
5,27,-93.93,2.7574,0.0000
5,16,-93.47,2.7574,0.0000
5,20,-92.53,2.7525,0.0069
5,2,-96.49,2.7573,0.0000
5,1,-97.44,2.7515,0.0081
5,40,-93.21,2.7519,0.0076
5,14,-93.32,2.7519,0.0076
5,45,-94.40,2.7577,0.0000
5,3,-98.63,2.7515,0.0082
5,8,-93.54,2.7521,0.0076
5,30,-94.68,2.7522,0.0079
5,47,-97.58,2.7521,0.0081
5,32,-92.24,2.7529,0.0072
5,4,-99.40,2.7579,0.0024
5,17,-93.66,2.7582,0.0000
5,15,-96.90,2.7522,0.0080
5,24,-98.46,2.6750,0.3135
5,49,-96.53,2.7540,0.0063
5,48,-96.40,2.7570,0.0033
5,13,-100.39,2.7585,0.0024
5,5,-100.56,2.7526,0.0083
5,6,-95.96,2.7547,0.0063
5,33,-93.97,2.7537,0.0076
5,21,-93.80,2.7538,0.0076
5,26,-101.51,2.7597,0.2316
5,19,-94.53,2.7563,0.0064
5,9,-94.19,2.7611,0.0000
5,31,-92.47,2.7560,0.0071
5,29,-96.82,2.7616,0.0000
5,42,-92.84,2.7579,0.0070
6,23,-82.21,2.7465,0.0116
6,28,-86.02,2.7533,0.0120
6,10,-83.96,2.7486,0.0078
6,35,-82.67,2.7482,0.0117
6,46,-83.92,2.7485,0.0078
6,7,-86.24,2.7496,0.0161
6,38,-82.99,2.7486,0.0116
6,41,-85.76,2.7494,0.0164
6,22,-85.07,2.7495,0.0165
6,18,-86.54,2.7505,0.0160
6,25,-83.95,2.7501,0.0078
6,50,-87.45,2.7547,0.0122
6,11,-84.17,2.7507,0.0114
6,37,-83.93,2.7512,0.0167
6,39,-88.10,2.7556,0.0123
6,36,-86.00,2.7519,0.0161
6,43,-84.01,2.7512,0.0078
6,12,-86.89,2.7556,0.0057
6,34,-83.97,2.7518,0.0165
6,44,-88.53,2.7563,0.0122
6,27,-85.71,2.7511,0.0148
6,16,-85.14,2.7514,0.0120
6,20,-89.04,2.7528,0.0159
6,2,-84.87,2.7516,0.0116
6,1,-84.24,2.7519,0.0078
6,40,-83.86,2.7522,0.0167
6,14,-83.86,2.7523,0.0167
6,45,-85.97,2.7513,0.0149
6,3,-84.54,2.7519,0.0078
6,8,-83.72,2.7524,0.0167
6,30,-83.97,2.7525,0.0078
6,47,-84.17,2.7524,0.0078
6,32,-85.33,2.7533,0.0162
6,4,-85.24,2.7523,0.0115
6,17,-85.80,2.7519,0.0148
6,15,-84.19,2.7526,0.0078
6,24,-88.27,2.6751,0.3022
6,49,-86.85,2.7574,0.0057
6,48,-87.38,2.7573,0.0057
6,13,-85.75,2.7529,0.0115
6,5,-85.10,2.7530,0.0078
6,6,-86.50,2.7581,0.0057
6,33,-83.23,2.7541,0.0130
6,21,-83.16,2.7541,0.0130
6,26,-86.63,2.7541,0.0078
6,19,-87.46,2.7597,0.0057
6,9,-88.68,2.7548,0.2254
6,31,-86.47,2.7564,0.0161
6,29,-90.77,2.7555,0.2255
6,42,-86.47,2.7582,0.0161
7,23,-84.75,2.7450,0.0194
7,28,-85.93,2.7477,0.0172
7,10,-87.68,2.7470,0.0186
7,35,-85.05,2.7466,0.0195
7,46,-87.93,2.7470,0.0188
7,7,-86.30,2.7481,0.0172
7,38,-85.34,2.7471,0.0193
7,41,-87.18,2.7479,0.0177
7,22,-85.36,2.7480,0.0179
7,18,-86.32,2.7490,0.0171
7,25,-86.25,2.7486,0.0185
7,50,-84.64,2.7496,0.0167
7,11,-86.06,2.7492,0.0191
7,37,-85.71,2.7497,0.0181
7,39,-84.85,2.7506,0.0164
7,36,-88.21,2.7503,0.0171
7,43,-85.72,2.7497,0.0187
7,12,-84.33,2.7513,0.0119
7,34,-85.63,2.7503,0.0177
7,44,-84.62,2.7513,0.0164
7,27,-87.69,2.7498,0.0199
7,16,-87.98,2.7500,0.0196
7,20,-85.40,2.7513,0.0167
7,2,-88.92,2.7500,0.0194
7,1,-85.28,2.7504,0.0188
7,40,-86.12,2.7507,0.0181
7,14,-86.33,2.7507,0.0181
7,45,-87.75,2.7499,0.0200
7,3,-86.50,2.7504,0.0190
7,8,-86.37,2.7509,0.0180
7,30,-85.66,2.7510,0.0184
7,47,-84.57,2.7509,0.0187
7,32,-89.35,2.7517,0.0172
7,4,-89.06,2.7508,0.0193
7,17,-87.75,2.7506,0.0199
7,15,-84.61,2.7511,0.0187
7,24,-87.71,2.6735,0.0974
7,49,-87.89,2.7529,0.0118
7,48,-84.34,2.7532,0.0119
7,13,-89.62,2.7514,0.0192
7,5,-87.49,2.7515,0.0191
7,6,-87.66,2.7536,0.0118
7,33,-87.56,2.7526,0.0180
7,21,-87.62,2.7526,0.0180
7,26,-89.54,2.7526,0.0192
7,19,-86.92,2.7552,0.0118
7,9,-89.86,2.7535,0.0198
7,31,-88.23,2.7549,0.0170
7,29,-90.26,2.7541,0.0197
7,42,-88.87,2.7567,0.0118
8,23,-89.56,2.7516,0.0173
8,28,-89.11,2.7543,0.0164
8,10,-91.09,2.7536,0.0120
8,35,-89.42,2.7532,0.0175
8,46,-90.81,2.7536,0.0120
8,7,-88.96,2.7547,0.0164
8,38,-89.45,2.7537,0.0174
8,41,-87.27,2.7545,0.0167
8,22,-87.69,2.7546,0.0168
8,18,-88.88,2.7556,0.0164
8,25,-90.80,2.7552,0.0172
8,50,-88.77,2.7562,0.0120
8,11,-89.73,2.7558,0.2433
8,37,-90.01,2.7563,0.0170
8,39,-89.35,2.7573,0.0170
8,36,-87.90,2.7570,0.0165
8,43,-89.88,2.7563,0.0120
8,12,-90.13,2.7579,0.0161
8,34,-87.91,2.7569,0.0168
8,44,-89.02,2.7579,0.0170
8,27,-94.52,2.7562,0.0179
8,16,-92.63,2.7564,0.0177
8,20,-88.05,2.7580,0.0121
8,2,-90.74,2.7566,0.0175
8,1,-89.61,2.7570,0.0120
8,40,-90.18,2.7573,0.0170
8,14,-89.95,2.7574,0.0170
8,45,-95.71,2.7564,0.0179
8,3,-89.82,2.7570,0.0120
8,8,-89.52,2.7575,0.0170
8,30,-89.92,2.7576,0.0172
8,47,-89.64,2.7575,0.0120
8,32,-87.74,2.7584,0.0165
8,4,-90.88,2.7574,0.0175
8,17,-95.89,2.7570,0.0179
8,15,-89.69,2.7577,0.0120
8,24,-99.46,2.7569,0.0181
8,49,-89.38,2.7595,0.0164
8,48,-89.01,2.7598,0.0159
8,13,-91.31,2.7580,0.0175
8,5,-90.11,2.7581,0.0120
8,6,-89.09,2.7602,0.0164
8,33,-89.57,2.7592,0.0170
8,21,-89.53,2.7592,0.0170
8,26,-91.69,2.7592,0.0175
8,19,-88.86,2.7618,0.0165
8,9,-97.24,2.7599,0.0179
8,31,-87.23,2.7615,0.0175
8,29,-97.27,2.7606,0.0179
8,42,-87.37,2.7633,0.0174
9,23,-87.98,2.7445,0.0286
9,28,-85.19,2.7472,0.0087
9,10,-87.12,2.7465,0.0282
9,35,-88.09,2.7461,0.0287
9,46,-87.47,2.7464,0.0284
9,7,-85.20,2.7475,0.0088
9,38,-88.13,2.7466,0.0287
9,41,-84.62,2.7474,0.0093
9,22,-85.15,2.7475,0.0094
9,18,-85.26,2.7484,0.0087
9,25,-87.99,2.7481,0.2242
9,50,-86.44,2.7491,0.0158
9,11,-86.88,2.7486,0.0286
9,37,-86.63,2.7491,0.0097
9,39,-86.96,2.7501,0.0157
9,36,-84.90,2.7498,0.0087
9,43,-88.65,2.7491,0.2240
9,12,-83.87,2.7508,0.0072
9,34,-84.43,2.7498,0.0092
9,44,-86.81,2.7507,0.0157
9,27,-87.44,2.6716,0.0890
9,16,-87.74,2.7493,0.0289
9,20,-86.40,2.7508,0.0158
9,2,-87.12,2.7495,0.0288
9,1,-87.97,2.7498,0.0285
9,40,-86.37,2.7502,0.0097
9,14,-86.19,2.7502,0.0097
9,45,-88.37,2.6718,0.1066
9,3,-86.86,2.7499,0.0286
9,8,-85.57,2.7504,0.0096
9,30,-88.13,2.7505,0.0283
9,47,-88.22,2.7504,0.0285
9,32,-84.12,2.7512,0.0088
9,4,-86.60,2.7502,0.0287
9,17,-87.79,2.6724,0.1066
9,15,-88.21,2.7506,0.0284
9,24,-89.99,2.6726,0.1066
9,49,-84.90,2.7523,0.0074
9,48,-83.93,2.7526,0.0070
9,13,-86.62,2.7508,0.0287
9,5,-87.24,2.7510,0.0286
9,6,-84.13,2.7530,0.0154
9,33,-85.49,2.7520,0.0096
9,21,-85.52,2.7521,0.0096
9,26,-87.30,2.7520,0.0288
9,19,-85.32,2.7546,0.0155
9,9,-89.99,2.6754,0.1066
9,31,-85.54,2.7543,0.0085
9,29,-88.54,2.7534,0.0291
9,42,-85.30,2.7562,0.0084
10,23,-91.91,2.7554,0.2352
10,28,-105.85,2.7607,0.2372
10,10,-97.92,2.7607,0.2323
10,35,-91.55,2.7572,0.0000
10,46,-99.04,2.7571,0.2357
10,7,-106.46,2.7610,0.2372
10,38,-93.35,2.7576,0.2134
10,41,-104.99,2.7611,0.2332
10,22,-102.63,2.7613,0.2331
10,18,-106.04,2.7619,0.2370
10,25,-97.69,2.7622,0.2321
10,50,-101.55,2.7623,0.2343
10,11,-98.73,2.7506,0.2223
10,37,-99.40,2.7631,0.2324
10,39,-100.51,2.7632,0.2344
10,36,-106.54,2.7633,0.2369
10,43,-98.80,2.7598,0.2353
10,12,-95.24,2.7560,0.2266
10,34,-104.94,2.7635,0.2375
10,44,-100.92,2.7639,0.2343
10,27,-87.80,2.7511,0.0095
10,16,-90.04,2.7513,0.0094
10,20,-102.48,2.7641,0.2339
10,2,-94.07,2.7515,0.2221
10,1,-99.78,2.7606,0.2136
10,40,-99.44,2.7642,0.2323
10,14,-99.86,2.7642,0.2323
10,45,-87.56,2.6747,0.0862
10,3,-99.88,2.7519,0.2313
10,8,-101.01,2.7643,0.2324
10,30,-97.75,2.7647,0.2103
10,47,-98.95,2.7611,0.2136
10,32,-106.38,2.7648,0.2368
10,4,-96.48,2.7522,0.2312
10,17,-87.93,2.6753,0.0862
10,15,-98.59,2.7649,0.2100
10,24,-88.54,2.6754,0.0863
10,49,-97.98,2.7578,0.2422
10,48,-93.56,2.7577,0.0260
10,13,-96.61,2.7528,0.2311
10,5,-99.75,2.7530,0.2435
10,6,-98.37,2.7585,0.2421
10,33,-102.56,2.7660,0.2322
10,21,-102.81,2.7660,0.2322
10,26,-97.39,2.7541,0.2433
10,19,-98.23,2.7602,0.2418
10,9,-89.00,2.7548,0.0096
10,31,-103.80,2.7679,0.2331
10,29,-89.80,2.7555,0.0095
10,42,-102.98,2.7697,0.2330
11,23,-82.26,2.6673,0.0996
11,28,-89.03,2.7464,0.0236
11,10,-80.87,2.6690,0.1017
11,35,-84.56,2.6690,0.0996
11,46,-80.68,2.6690,0.1018
11,7,-88.94,2.7468,0.0236
11,38,-84.02,2.6695,0.0996
11,41,-83.83,2.7466,0.0111
11,22,-83.21,2.7467,0.0113
11,18,-88.02,2.7476,0.0235
11,25,-81.04,2.6706,0.1016
11,50,-88.50,2.7483,0.0231
11,11,-84.34,2.6715,0.0996
11,37,-81.60,2.7484,0.0245
11,39,-89.24,2.7493,0.2380
11,36,-86.83,2.7490,0.0235
11,43,-81.96,2.6718,0.1017
11,12,-87.38,2.7500,0.0220
11,34,-83.05,2.7490,0.0241
11,44,-88.37,2.7500,0.0229
11,27,-86.80,2.6724,0.1054
11,16,-86.00,2.6725,0.1054
11,20,-89.01,2.7500,0.0232
11,2,-87.12,2.6725,0.1020
11,1,-83.33,2.6725,0.1017
11,40,-81.24,2.7494,0.0115
11,14,-81.31,2.7495,0.0115
11,45,-86.91,2.6726,0.1054
11,3,-84.75,2.6727,0.1018
11,8,-81.32,2.7496,0.0244
11,30,-81.39,2.6730,0.1015
11,47,-83.25,2.6731,0.1017
11,32,-84.74,2.7504,0.0236
11,4,-87.02,2.6732,0.1019
11,17,-86.61,2.6732,0.1054
11,15,-83.06,2.6732,0.1017
11,24,-87.81,2.6734,0.3009
11,49,-86.30,2.7516,0.0223
11,48,-87.40,2.7518,0.0219
11,13,-87.11,2.6738,0.1019
11,5,-86.43,2.6738,0.1018
11,6,-87.08,2.7522,0.0223
11,33,-81.02,2.7513,0.0244
11,21,-81.01,2.7513,0.0114
11,26,-87.13,2.6750,0.1019
11,19,-86.76,2.7538,0.0224
11,9,-87.49,2.6762,0.1054
11,31,-84.37,2.7536,0.0234
11,29,-88.49,2.6768,0.1054
11,42,-84.30,2.7554,0.0233
12,23,-93.86,2.7496,0.0148
12,28,-87.06,2.7523,0.0099
12,10,-89.24,2.7516,0.0185
12,35,-95.87,2.7578,0.0127
12,46,-91.40,2.7515,0.0187
12,7,-87.14,2.7526,0.0099
12,38,-98.35,2.7517,0.0192
12,41,-86.68,2.7525,0.0104
12,22,-86.91,2.7526,0.0106
12,18,-87.66,2.7535,0.2470
12,25,-89.90,2.7532,0.0184
12,50,-87.75,2.7542,0.0167
12,11,-98.91,2.7537,0.0190
12,37,-87.91,2.7543,0.0108
12,39,-87.20,2.7552,0.0165
12,36,-87.51,2.7549,0.2468
12,43,-94.02,2.7543,0.0186
12,12,-87.64,2.7590,0.0126
12,34,-86.80,2.7549,0.0104
12,44,-86.82,2.7558,0.0165
12,27,-93.87,2.7613,0.0083
12,16,-97.61,2.7612,0.2382
12,20,-86.98,2.7559,0.0168
12,2,-100.77,2.7611,0.2387
12,1,-96.14,2.7549,0.0188
12,40,-88.77,2.7553,0.0108
12,14,-88.42,2.7553,0.0108
12,45,-93.36,2.7616,0.0084
12,3,-97.59,2.7628,0.2375
12,8,-87.88,2.7555,0.0107
12,30,-92.02,2.7556,0.0184
12,47,-95.52,2.7555,0.0187
12,32,-87.46,2.7563,0.0079
12,4,-99.33,2.7617,0.2388
12,17,-94.86,2.7621,0.0083
12,15,-95.37,2.7557,0.0186
12,24,-91.63,2.7624,0.0128
12,49,-87.65,2.7575,0.0160
12,48,-85.86,2.7607,0.0126
12,13,-98.55,2.7678,0.2333
12,5,-97.09,2.7677,0.2335
12,6,-87.29,2.7581,0.0160
12,33,-88.80,2.7571,0.0107
12,21,-88.79,2.7572,0.0107
12,26,-97.36,2.7690,0.2331
12,19,-87.00,2.7597,0.0161
12,9,-99.54,2.7649,0.2373
12,31,-86.75,2.7595,0.0127
12,29,-100.58,2.7655,0.2375
12,42,-86.22,2.7613,0.0126
13,23,-96.63,2.7483,0.0128
13,28,-100.96,2.7557,0.2529
13,10,-100.69,2.7563,0.2532
13,35,-94.85,2.7499,0.0129
13,46,-98.15,2.7564,0.2203
13,7,-100.72,2.7560,0.2529
13,38,-94.87,2.7504,0.0128
13,41,-97.49,2.7564,0.2216
13,22,-97.45,2.7566,0.2214
13,18,-98.61,2.7568,0.2529
13,25,-101.57,2.7578,0.2531
13,50,-94.36,2.7571,0.2528
13,11,-95.51,2.7524,0.0127
13,37,-97.82,2.7585,0.2209
13,39,-93.13,2.7579,0.2527
13,36,-98.20,2.7583,0.2529
13,43,-99.28,2.7530,0.2263
13,12,-94.58,2.7578,0.2244
13,34,-99.39,2.7587,0.2530
13,44,-93.17,2.7586,0.2527
13,27,-90.24,2.7529,0.0133
13,16,-90.35,2.7531,0.0132
13,20,-94.11,2.7589,0.2527
13,2,-92.03,2.7533,0.0130
13,1,-97.73,2.7536,0.0126
13,40,-97.54,2.7596,0.2209
13,14,-97.49,2.7596,0.2209
13,45,-90.65,2.7531,0.0134
13,3,-95.40,2.7537,0.0127
13,8,-97.62,2.7597,0.2530
13,30,-98.75,2.7602,0.2205
13,47,-98.72,2.7542,0.2261
13,32,-98.64,2.7598,0.2528
13,4,-92.39,2.7541,0.0129
13,17,-90.43,2.7537,0.0133
13,15,-99.06,2.7544,0.2261
13,24,-92.06,2.6771,0.0947
13,49,-93.72,2.7597,0.2239
13,48,-95.13,2.7595,0.2245
13,13,-91.78,2.7546,0.2258
13,5,-93.75,2.7548,0.2258
13,6,-93.98,2.7604,0.2238
13,33,-98.80,2.7613,0.2530
13,21,-98.97,2.7613,0.2530
13,26,-91.26,2.7559,0.2257
13,19,-94.36,2.7620,0.2236
13,9,-91.51,2.7566,0.0134
13,31,-94.08,2.7627,0.2527
13,29,-92.66,2.7573,0.0133
13,42,-94.36,2.7644,0.2526
14,23,-92.53,2.7456,0.0178
14,28,-91.66,2.7483,0.0120
14,10,-94.96,2.7476,0.2360
14,35,-92.75,2.7472,0.0179
14,46,-94.55,2.7475,0.0151
14,7,-91.76,2.7487,0.0120
14,38,-94.13,2.7477,0.0178
14,41,-93.70,2.7485,0.2365
14,22,-93.56,2.7486,0.2364
14,18,-92.21,2.7495,0.0119
14,25,-95.69,2.7492,0.0080
14,50,-94.03,2.7502,0.2370
14,11,-96.40,2.7497,0.0154
14,37,-95.36,2.7502,0.0128
14,39,-94.26,2.7512,0.2371
14,36,-92.32,2.7509,0.2366
14,43,-96.48,2.7503,0.0081
14,12,-94.01,2.7519,0.0108
14,34,-92.46,2.7508,0.0125
14,44,-94.28,2.7519,0.2370
14,27,-87.19,2.7502,0.0183
14,16,-89.97,2.7504,0.0182
14,20,-94.18,2.7519,0.2368
14,2,-93.80,2.7506,0.0179
14,1,-97.06,2.7509,0.0153
14,40,-95.06,2.7513,0.0128
14,14,-95.01,2.7513,0.0128
14,45,-86.88,2.6738,0.0950
14,3,-97.59,2.7510,0.0154
14,8,-94.45,2.7515,0.0127
14,30,-95.99,2.7516,0.0000
14,47,-97.70,2.7515,0.0082
14,32,-92.81,2.7523,0.0121
14,4,-94.98,2.7514,0.0179
14,17,-86.94,2.7510,0.0184
14,15,-97.86,2.7517,0.0082
14,24,-87.34,2.6745,0.0951
14,49,-94.05,2.7535,0.0110
14,48,-93.36,2.7537,0.0107
14,13,-94.83,2.7519,0.0155
14,5,-96.33,2.7521,0.0154
14,6,-94.04,2.7541,0.0111
14,33,-94.02,2.7531,0.0127
14,21,-93.96,2.7532,0.0127
14,26,-93.98,2.7532,0.0155
14,19,-93.97,2.7558,0.0111
14,9,-87.23,2.7539,0.0184
14,31,-95.34,2.7555,0.0119
14,29,-87.14,2.7546,0.0183
14,42,-95.02,2.7573,0.0000
15,23,-88.10,2.6669,0.0819
15,28,-88.39,2.7467,0.0000
15,10,-96.57,2.7460,0.0000
15,35,-87.66,2.6687,0.0820
15,46,-92.74,2.6686,0.0773
15,7,-88.70,2.7471,0.0000
15,38,-87.87,2.6691,0.0770
15,41,-95.35,2.7469,0.0000
15,22,-98.49,2.7470,0.0000
15,18,-88.74,2.7480,0.0000
15,25,-94.94,2.7476,0.0000
15,50,-85.79,2.7486,0.0067
15,11,-88.46,2.6711,0.0771
15,37,-101.03,2.7487,0.0000
15,39,-85.35,2.7496,0.0065
15,36,-90.69,2.7493,0.0000
15,43,-89.95,2.7487,0.0000
15,12,-88.09,2.7503,0.0000
15,34,-100.30,2.7493,0.0000
15,44,-85.52,2.7503,0.0066
15,27,-87.26,2.6720,0.0766
15,16,-87.58,2.6721,0.0820
15,20,-87.38,2.7503,0.0068
15,2,-88.32,2.6721,0.0769
15,1,-88.78,2.6722,0.0772
15,40,-96.98,2.7497,0.0000
15,14,-97.76,2.7497,0.0000
15,45,-87.25,2.6723,0.0766
15,3,-88.34,2.6723,0.0771
15,8,-100.53,2.7499,0.0000
15,30,-91.27,2.7500,0.0000
15,47,-88.94,2.6727,0.0772
