SRC_INDEX,RX_INDEX,CH_GAIN,CH_DELAY,SPREAD
3,11,-131.21,6.7236,0.2978
3,38,-130.65,6.7239,0.2978
3,49,-131.18,6.7236,0.3099
3,39,-131.46,6.7237,0.3100
3,19,-131.18,6.7240,0.3054
3,13,-131.28,6.7241,0.4793
3,32,-131.24,6.7262,0.2978
3,50,-131.48,6.7317,0.2934
4,21,-130.58,6.7164,0.3249
4,23,-129.11,6.7178,0.2978
4,7,-131.80,6.7183,0.3250
4,2,-129.25,6.7193,0.2979
4,27,-130.95,6.7194,0.3131
4,9,-130.39,6.7197,0.2986
4,30,-129.61,6.7202,0.2972
4,29,-132.18,6.7201,0.3140
4,47,-131.14,6.7202,0.3250
4,26,-128.86,6.7206,0.2975
4,3,-130.66,6.7208,0.3128
4,31,-130.80,6.7207,0.4801
4,8,-131.29,6.7207,0.4804
4,34,-130.51,6.7210,0.2984
4,46,-129.57,6.8207,0.1847
4,6,-129.20,6.7211,0.2974
4,17,-130.91,6.7209,0.2987
4,35,-130.92,6.7209,0.4801
4,43,-131.38,6.7210,0.3130
4,40,-131.17,6.7214,0.2854
4,41,-131.13,6.7211,0.3129
4,37,-131.42,6.7210,0.3136
4,18,-131.17,6.7211,0.4800
4,33,-131.03,6.8205,0.2144
4,48,-130.00,6.7215,0.2938
4,24,-131.19,6.8204,0.2144
4,15,-131.24,6.7213,0.3127
4,1,-130.77,6.7214,0.2983
4,36,-130.98,6.7214,0.2983
4,12,-130.71,6.7215,0.2981
4,45,-130.56,6.7216,0.2982
4,25,-129.87,6.7218,0.2938
4,22,-129.47,6.8213,0.1846
4,10,-131.59,6.8207,0.2144
4,14,-131.36,6.7215,0.4802
4,20,-131.24,6.7217,0.2987
4,16,-129.65,6.7220,0.2936
4,5,-130.92,6.7218,0.2984
4,28,-129.67,6.8214,0.1886
4,4,-130.72,6.7220,0.2981
4,42,-131.08,6.7221,0.2987
4,44,-130.75,6.7222,0.2983
4,11,-131.07,6.7223,0.4802
4,38,-131.68,6.7228,0.3249
4,49,-129.76,6.7229,0.2976
4,39,-130.11,6.7231,0.2977
4,19,-130.49,6.7233,0.2979
4,13,-129.52,6.7235,0.2973
4,32,-131.73,6.7250,0.3250
4,50,-130.37,6.8248,0.2143
5,21,-131.44,6.8216,0.1965
5,23,-132.62,6.7229,0.3086
5,7,-130.17,6.7173,0.3031
5,2,-132.82,6.7243,0.3086
5,27,-130.20,6.8245,0.2108
5,9,-131.92,6.7244,0.3100
5,30,-132.41,6.7253,0.2791
5,29,-130.63,6.7192,0.3031
5,47,-131.14,6.8253,0.1962
5,26,-132.10,6.7256,0.2938
5,3,-130.75,6.8255,0.2104
5,31,-130.47,6.8258,0.2107
5,8,-129.84,6.8260,0.2109
5,34,-133.34,6.7258,0.3095
5,46,-131.10,6.7202,0.3269
5,6,-132.36,6.7262,0.2936
5,17,-131.77,6.8255,0.2103
5,35,-130.56,6.8259,0.2106
5,43,-130.66,6.8258,0.2105
5,40,-130.97,6.7268,0.2936
5,41,-131.08,6.8259,0.2105
5,37,-130.46,6.7201,0.3176
5,18,-130.55,6.8261,0.2106
5,33,-130.98,6.7202,0.3032
5,48,-131.89,6.7268,0.2853
5,24,-130.40,6.7202,0.3176
5,15,-131.34,6.8259,0.2103
5,1,-132.57,6.7262,0.3094
5,36,-132.75,6.7262,0.3093
5,12,-132.49,6.7264,0.3090
5,45,-132.26,6.7264,0.3091
5,25,-131.26,6.7271,0.2941
5,22,-130.90,6.7207,0.3269
5,10,-131.10,6.7205,0.3178
5,14,-130.96,6.8266,0.2106
5,20,-131.84,6.8263,0.2102
5,16,-131.77,6.7272,0.2856
5,5,-132.20,6.7266,0.3095
5,28,-131.19,6.7210,0.3271
5,4,-133.15,6.7269,0.2946
5,42,-132.31,6.8266,0.2101
5,44,-131.91,6.7270,0.3093
5,11,-130.41,6.8274,0.2106
5,38,-130.96,6.8274,0.2102
5,49,-132.85,6.7279,0.2941
5,39,-133.24,6.7280,0.2941
5,19,-133.59,6.7281,0.2944
5,13,-132.36,6.7286,0.2862
5,32,-130.92,6.8299,0.1959
5,50,-131.59,6.7248,0.3167
6,21,-128.68,6.7181,0.2987
6,23,-131.93,6.7189,0.3154
6,7,-128.51,6.7202,0.2983
6,2,-132.15,6.7205,0.3154
6,27,-128.35,6.7211,0.2986
6,9,-130.54,6.7211,0.2992
6,30,-132.95,6.7211,0.3153
6,29,-129.10,6.7222,0.3200
6,47,-128.34,6.7219,0.2986
6,26,-132.91,6.7216,0.3154
6,3,-128.86,6.7224,0.2989
6,31,-128.19,6.7225,0.2986
6,8,-128.30,6.7226,0.2984
6,34,-131.07,6.7224,0.2993
6,46,-130.37,6.7232,0.2970
6,6,-133.05,6.7221,0.3153
6,17,-129.48,6.7225,0.2990
6,35,-128.16,6.7227,0.2986
6,43,-128.39,6.7226,0.2987
6,40,-131.66,6.7220,0.3082
6,41,-128.60,6.7227,0.2988
6,37,-128.70,6.7230,0.3201
6,18,-128.31,6.7228,0.2986
6,33,-129.39,6.7233,0.2978
6,48,-133.16,6.7223,0.3152
6,24,-128.68,6.7231,0.3201
6,15,-129.05,6.7229,0.2989
6,1,-131.27,6.7228,0.2993
6,36,-131.23,6.7228,0.2993
6,12,-131.94,6.7228,0.2995
6,45,-131.73,6.7229,0.2994
6,25,-132.52,6.7225,0.2938
6,22,-130.48,6.7238,0.2970
6,10,-129.21,6.7235,0.2978
6,14,-128.19,6.7233,0.2985
6,20,-129.45,6.7233,0.2990
6,16,-133.26,6.7228,0.3153
6,5,-130.48,6.7233,0.2992
6,28,-130.37,6.7240,0.2972
6,4,-132.52,6.7233,0.2995
6,42,-129.70,6.7236,0.2990
6,44,-131.10,6.7236,0.2993
6,11,-128.13,6.7241,0.2984
6,38,-128.99,6.7244,0.2988
6,49,-132.94,6.7241,0.3154
6,39,-132.95,6.7242,0.3154
6,19,-133.11,6.7245,0.3154
6,13,-132.94,6.7246,0.3153
6,32,-128.65,6.7267,0.2985
6,50,-128.74,6.7277,0.2980
7,21,-134.85,6.7165,0.3269
7,23,-131.41,6.8137,0.2286
7,7,-135.30,6.7184,0.3388
7,2,-130.87,6.8152,0.2284
7,27,-135.40,6.7195,0.3264
7,9,-132.71,6.8161,0.2290
7,30,-131.47,6.8156,0.2278
7,29,-135.44,6.7202,0.3389
7,47,-135.28,6.7203,0.3264
7,26,-131.27,6.8162,0.2280
7,3,-133.46,6.7208,0.3258
7,31,-134.83,6.7208,0.3263
7,8,-135.33,6.7208,0.3267
7,34,-132.61,6.8173,0.2287
7,46,-131.90,6.7208,0.2914
7,6,-131.28,6.8167,0.2279
7,17,-133.07,6.7210,0.3255
7,35,-134.91,6.7210,0.3262
7,43,-134.60,6.7211,0.3260
7,40,-129.01,6.7218,0.3050
7,41,-134.37,6.7212,0.3259
7,37,-135.70,6.7211,0.3389
7,18,-134.88,6.7212,0.3261
7,33,-135.39,6.7212,0.3390
7,48,-130.04,6.7218,0.3052
7,24,-135.78,6.7213,0.3389
7,15,-133.51,6.7214,0.3257
7,1,-132.42,6.8177,0.2286
7,36,-132.51,6.8176,0.2286
7,12,-132.41,6.8176,0.2285
7,45,-132.52,6.8177,0.2285
7,25,-129.86,6.8169,0.2104
7,22,-132.00,6.7214,0.2914
7,10,-135.63,6.7215,0.3389
7,14,-134.84,6.7216,0.3263
7,20,-133.26,6.7218,0.3254
7,16,-130.29,6.8173,0.2104
7,5,-132.47,6.7219,0.3250
7,28,-132.71,6.7217,0.2954
7,4,-132.36,6.8181,0.2284
7,42,-132.97,6.7222,0.3253
7,44,-132.38,6.8185,0.2286
7,11,-134.91,6.7224,0.3263
7,38,-134.14,6.7229,0.3255
7,49,-131.08,6.8187,0.2103
7,39,-131.15,6.8189,0.2103
7,19,-132.11,6.8192,0.2281
7,13,-130.83,6.8191,0.2103
7,32,-135.07,6.7251,0.3257
7,50,-135.61,6.7259,0.5396
8,21,-127.66,6.7190,0.5177
8,23,-128.90,6.7198,0.3193
8,7,-128.48,6.7197,0.5194
8,2,-128.75,6.7213,0.3192
8,27,-128.88,6.7220,0.5172
8,9,-128.18,6.7220,0.2832
8,30,-130.61,6.7219,0.3197
8,29,-129.17,6.7215,0.5194
8,47,-128.90,6.7228,0.5172
8,26,-129.71,6.7224,0.3194
8,3,-127.79,6.7232,0.2830
8,31,-128.57,6.7234,0.3374
8,8,-128.60,6.7222,0.5187
8,34,-127.50,6.7232,0.2833
8,46,-130.59,6.7221,0.5209
8,6,-129.74,6.7230,0.3194
8,17,-128.09,6.7234,0.2831
8,35,-128.41,6.7235,0.3373
8,43,-128.11,6.7235,0.3374
8,40,-129.56,6.7228,0.2914
8,41,-127.76,6.7236,0.2830
8,37,-129.43,6.7224,0.5193
8,18,-128.24,6.7237,0.3374
8,33,-128.79,6.7225,0.5196
8,48,-130.66,6.7231,0.3201
8,24,-128.94,6.7226,0.5192
8,15,-127.90,6.7237,0.2831
8,1,-127.59,6.7236,0.2833
8,36,-127.42,6.7236,0.2833
8,12,-128.32,6.7237,0.2834
8,45,-128.13,6.7237,0.2834
8,25,-130.35,6.7233,0.3201
8,22,-130.37,6.7227,0.5208
8,10,-128.80,6.7228,0.5194
8,14,-128.68,6.7229,0.3385
8,20,-128.14,6.7242,0.2831
8,16,-130.43,6.7237,0.3199
8,5,-127.78,6.7241,0.2833
8,28,-129.64,6.7230,0.5204
8,4,-128.23,6.7242,0.2949
8,42,-127.50,6.7245,0.2831
8,44,-127.98,6.7244,0.2833
8,11,-128.93,6.7237,0.3385
8,38,-128.11,6.7253,0.3375
8,49,-128.33,6.7249,0.3191
8,39,-128.64,6.7250,0.3190
8,19,-128.05,6.7253,0.2949
8,13,-129.51,6.7254,0.3193
8,32,-128.36,6.7276,0.3373
8,50,-129.63,6.7272,0.3384
9,21,-129.80,6.7135,0.3067
9,23,-129.08,6.7144,0.3012
9,7,-130.24,6.7157,0.3070
9,2,-128.79,6.7160,0.3012
9,27,-129.21,6.7166,0.3063
9,9,-129.34,6.7166,0.3056
9,30,-129.10,6.7166,0.2904
9,29,-129.28,6.7175,0.3070
9,47,-129.00,6.7174,0.3063
9,26,-128.88,6.7171,0.2934
9,3,-129.24,6.7178,0.3058
9,31,-128.97,6.7179,0.3062
9,8,-129.13,6.7180,0.3065
9,34,-129.06,6.7178,0.3013
9,46,-129.61,6.8188,0.2038
9,6,-128.84,6.7176,0.2933
9,17,-129.28,6.7179,0.3013
9,35,-128.85,6.7181,0.3062
9,43,-129.04,6.7181,0.3060
9,40,-129.29,6.7175,0.2864
9,41,-128.75,6.7182,0.3059
9,37,-129.05,6.7184,0.3118
9,18,-129.16,6.7183,0.3061
9,33,-129.14,6.8192,0.2065
9,48,-128.55,6.7177,0.2902
9,24,-128.92,6.7186,0.3118
9,15,-129.12,6.7183,0.3014
9,1,-129.51,6.7182,0.3013
9,36,-129.63,6.7182,0.3013
9,12,-129.23,6.7183,0.3012
9,45,-129.28,6.7183,0.3012
9,25,-130.03,6.7180,0.2902
9,22,-129.32,6.8194,0.2037
9,10,-129.42,6.7189,0.3070
9,14,-129.19,6.7187,0.3062
9,20,-129.22,6.7187,0.3013
9,16,-129.09,6.7183,0.2829
9,5,-128.97,6.7187,0.3013
9,28,-129.53,6.8196,0.2074
9,4,-129.24,6.7188,0.3012
9,42,-129.00,6.7191,0.3013
9,44,-129.16,6.7190,0.3013
9,11,-128.80,6.7195,0.3061
9,38,-128.83,6.7198,0.2963
9,49,-128.65,6.7195,0.4842
9,39,-129.28,6.7197,0.4842
9,19,-129.35,6.7200,0.3012
9,13,-128.60,6.7200,0.4839
9,32,-129.19,6.7222,0.2946
9,50,-128.32,6.7231,0.2950
10,21,-132.01,6.7153,0.2878
10,23,-130.14,6.7188,0.2951
10,7,-132.50,6.7174,0.2966
10,2,-130.02,6.7204,0.2950
10,27,-132.17,6.7184,0.2876
10,9,-130.78,6.7183,0.2872
10,30,-130.66,6.7210,0.2955
10,29,-132.76,6.7193,0.2965
10,47,-132.38,6.7191,0.2876
10,26,-130.39,6.7214,0.2953
10,3,-131.47,6.7196,0.2874
10,31,-132.16,6.7197,0.2876
10,8,-132.70,6.7198,0.2878
10,34,-130.22,6.7196,0.2776
10,46,-132.65,6.7203,0.2989
10,6,-130.41,6.7220,0.2953
10,17,-131.03,6.7197,0.2777
10,35,-132.09,6.7199,0.2876
10,43,-131.84,6.7199,0.2875
10,40,-131.64,6.7218,0.2961
10,41,-131.67,6.7200,0.2874
10,37,-133.04,6.7202,0.2965
10,18,-131.96,6.7201,0.2875
10,33,-132.75,6.7204,0.2963
10,48,-131.46,6.7221,0.2958
10,24,-133.02,6.7204,0.2965
10,15,-131.29,6.7201,0.2873
10,1,-130.31,6.7200,0.2776
10,36,-130.64,6.7200,0.2776
10,12,-130.32,6.7227,0.2916
10,45,-129.92,6.7228,0.2917
10,25,-131.53,6.7223,0.2959
10,22,-132.63,6.7209,0.2989
10,10,-132.94,6.7207,0.2964
10,14,-132.60,6.7205,0.2876
10,20,-131.17,6.7205,0.2777
10,16,-131.19,6.7227,0.2956
10,5,-130.19,6.7205,0.2776
10,28,-132.55,6.7211,0.2989
10,4,-130.19,6.7232,0.2915
10,42,-130.70,6.7209,0.2777
10,44,-130.44,6.7208,0.2944
10,11,-132.59,6.7213,0.2876
10,38,-131.29,6.7216,0.2873
10,49,-130.67,6.7239,0.2927
10,39,-130.22,6.7241,0.2928
10,19,-130.00,6.7244,0.2930
10,13,-130.71,6.7244,0.2924
10,32,-131.88,6.7240,0.2874
10,50,-132.97,6.7249,0.2965
11,21,-130.52,6.7151,0.5094
11,23,-129.07,6.7197,0.2901
11,7,-130.03,6.7169,0.5100
11,2,-129.79,6.7212,0.2900
11,27,-130.23,6.7181,0.5089
11,9,-129.29,6.7213,0.5048
11,30,-129.36,6.7221,0.3043
11,29,-129.64,6.7187,0.5100
11,47,-130.05,6.7188,0.5089
11,26,-128.86,6.7224,0.3044
11,3,-129.69,6.7195,0.5081
11,31,-129.98,6.7194,0.5087
11,8,-129.86,6.7194,0.5092
11,34,-129.53,6.7227,0.2898
11,46,-129.14,6.7191,0.2898
11,6,-128.68,6.7230,0.3044
11,17,-129.45,6.7197,0.2926
11,35,-129.72,6.7196,0.5087
11,43,-129.42,6.7197,0.5084
11,40,-129.72,6.7241,0.3034
11,41,-129.42,6.7198,0.5082
11,37,-129.30,6.7196,0.5099
11,18,-129.56,6.7198,0.5085
11,33,-129.87,6.7196,0.5102
11,48,-129.90,6.8195,0.2082
11,24,-129.33,6.7197,0.5098
11,15,-129.72,6.7200,0.2814
11,1,-129.40,6.7231,0.2898
11,36,-129.38,6.7231,0.2898
11,12,-128.75,6.7232,0.2898
11,45,-129.00,6.7233,0.2898
11,25,-129.92,6.8197,0.2082
11,22,-129.40,6.7196,0.2897
11,10,-129.71,6.7199,0.5101
11,14,-129.90,6.7201,0.5088
11,20,-129.28,6.7205,0.2749
11,16,-129.40,6.7240,0.3043
11,5,-129.39,6.7235,0.2717
11,28,-129.58,6.7200,0.5113
11,4,-128.74,6.7238,0.2898
11,42,-129.13,6.7209,0.2749
11,44,-129.54,6.7239,0.2893
11,11,-129.58,6.7210,0.5087
11,38,-128.84,6.7215,0.2815
11,49,-129.02,6.7247,0.2899
11,39,-129.22,6.7248,0.2899
11,19,-129.22,6.7250,0.2898
11,13,-129.88,6.7254,0.3044
11,32,-128.69,6.7236,0.2906
11,50,-129.56,6.7243,0.2902
12,21,-129.70,6.7159,0.3158
12,23,-128.70,6.7226,0.2925
12,7,-129.22,6.7180,0.3160
12,2,-128.76,6.7241,0.2924
12,27,-129.63,6.7189,0.4968
12,9,-129.78,6.7245,0.4904
12,30,-128.79,6.7249,0.2914
12,29,-128.97,6.7198,0.4974
12,47,-129.65,6.7250,0.4914
12,26,-128.74,6.7253,0.2917
12,3,-129.34,6.7256,0.4908
12,31,-129.55,6.7202,0.4966
12,8,-129.37,6.7204,0.4969
12,34,-129.89,6.7258,0.2930
12,46,-129.26,6.7208,0.2856
12,6,-128.62,6.7258,0.2916
12,17,-129.71,6.7258,0.4905
12,35,-129.79,6.7204,0.4966
12,43,-130.08,6.7258,0.4910
12,40,-128.11,6.7268,0.2893
12,41,-129.88,6.7259,0.4909
12,37,-129.23,6.7208,0.4973
12,18,-129.98,6.7206,0.4965
12,33,-129.25,6.7209,0.4975
12,48,-127.83,6.7269,0.2899
12,24,-129.22,6.7209,0.4973
12,15,-129.26,6.7261,0.4906
12,1,-129.07,6.7262,0.2929
12,36,-129.69,6.7262,0.2929
12,12,-128.80,6.7263,0.2926
12,45,-128.89,6.7263,0.2927
12,25,-127.87,6.7271,0.2898
12,22,-128.70,6.7214,0.2856
12,10,-129.03,6.7212,0.4974
12,14,-129.99,6.7210,0.4966
12,20,-129.57,6.7266,0.2935
12,16,-128.08,6.7267,0.2908
12,5,-129.33,6.7266,0.2930
12,28,-129.79,6.7216,0.3122
12,4,-129.18,6.7268,0.2925
12,42,-129.92,6.7269,0.2933
12,44,-129.35,6.7270,0.2928
12,11,-129.62,6.7219,0.4966
12,38,-130.04,6.7276,0.3053
12,49,-128.93,6.7277,0.2918
12,39,-128.96,6.7278,0.2919
12,19,-129.48,6.7280,0.2921
12,13,-128.64,6.7283,0.2913
12,32,-129.49,6.7299,0.2937
12,50,-129.10,6.7255,0.3122
13,21,-131.51,6.7090,0.3143
13,23,-132.15,6.7099,0.3083
13,7,-132.23,6.7111,0.3143
13,2,-132.14,6.7114,0.3082
13,27,-131.65,6.7121,0.3142
13,9,-131.19,6.7120,0.2990
13,30,-132.28,6.7120,0.4941
13,29,-132.31,6.7130,0.3155
13,47,-131.67,6.7128,0.3142
13,26,-132.62,6.7125,0.3078
13,3,-131.48,6.7133,0.3067
13,31,-131.49,6.7134,0.3142
13,8,-131.66,6.7135,0.3143
13,34,-131.49,6.7133,0.3086
13,46,-130.84,6.7166,0.3116
13,6,-132.53,6.7131,0.3078
13,17,-131.26,6.7134,0.3068
13,35,-131.53,6.7136,0.3142
13,43,-131.45,6.7136,0.3142
13,40,-130.22,6.7129,0.2803
13,41,-131.36,6.7137,0.3142
13,37,-132.10,6.7139,0.3154
13,18,-131.49,6.7138,0.3142
13,33,-132.07,6.7141,0.3152
13,48,-131.42,6.7132,0.2804
13,24,-131.90,6.7140,0.3154
13,15,-131.37,6.7138,0.3067
13,1,-131.51,6.7137,0.3086
13,36,-131.39,6.7137,0.3085
13,12,-131.70,6.7137,0.3084
13,45,-131.61,6.7138,0.3084
13,25,-131.55,6.7134,0.2804
13,22,-130.92,6.7172,0.3115
13,10,-131.93,6.7143,0.3152
13,14,-131.66,6.7142,0.3142
13,20,-131.26,6.7142,0.3068
13,16,-132.05,6.7138,0.3073
13,5,-131.52,6.7142,0.3086
13,28,-131.90,6.7175,0.3118
13,4,-131.93,6.7142,0.3083
13,42,-131.39,6.7146,0.3068
13,44,-131.49,6.7145,0.3085
13,11,-131.55,6.7150,0.3160
13,38,-131.59,6.7153,0.3067
13,49,-132.59,6.7150,0.3079
13,39,-132.62,6.7151,0.3079
13,19,-132.14,6.7154,0.3081
13,13,-132.89,6.7155,0.3076
13,32,-131.44,6.7176,0.3159
13,50,-131.53,6.7186,0.3153
14,21,-133.70,6.7172,0.3108
14,23,-135.59,6.7158,0.4950
14,7,-134.32,6.7190,0.5122
14,2,-134.95,6.7173,0.4949
14,27,-133.10,6.7202,0.3107
14,9,-133.07,6.7201,0.3113
14,30,-132.30,6.7180,0.3319
14,29,-133.85,6.7208,0.5123
14,47,-133.34,6.7210,0.3106
14,26,-133.94,6.7184,0.3386
14,3,-133.24,6.8233,0.2091
14,31,-133.31,6.7215,0.3106
14,8,-133.65,6.7215,0.3105
14,34,-134.20,6.7214,0.4932
14,46,-131.89,6.7212,0.3072
14,6,-133.34,6.7190,0.3386
14,17,-133.05,6.7215,0.3111
14,35,-133.36,6.7217,0.3106
14,43,-133.35,6.7218,0.3107
14,40,-132.41,6.7189,0.3323
14,41,-133.48,6.8236,0.2090
14,37,-133.87,6.7217,0.4824
14,18,-133.36,6.7219,0.3107
14,33,-133.40,6.7217,0.5125
14,48,-132.25,6.7191,0.3321
14,24,-133.79,6.7218,0.4824
14,15,-133.33,6.8238,0.2091
14,1,-134.38,6.7218,0.4931
14,36,-134.48,6.7218,0.4930
14,12,-134.89,6.7218,0.4928
14,45,-134.61,6.7219,0.4929
14,25,-132.31,6.7194,0.3322
14,22,-132.05,6.7218,0.3072
14,10,-133.58,6.7221,0.4823
14,14,-133.32,6.7223,0.3106
14,20,-133.29,6.7226,0.3108
14,16,-132.85,6.7197,0.3320
14,5,-133.73,6.7223,0.4931
14,28,-132.00,6.7222,0.4819
14,4,-134.82,6.7223,0.4927
14,42,-133.53,6.7226,0.3111
14,44,-134.35,6.7226,0.3114
14,11,-133.55,6.7231,0.3106
14,38,-133.99,6.7236,0.3107
14,49,-133.93,6.7209,0.3141
14,39,-134.25,6.7210,0.3140
14,19,-134.72,6.7235,0.4924
14,13,-132.75,6.7214,0.3101
14,32,-134.04,6.7258,0.4936
14,50,-133.39,6.7265,0.4823
15,21,-131.65,6.7204,0.3054
15,23,-129.47,6.7189,0.2844
15,7,-132.37,6.7222,0.3054
15,2,-129.42,6.7205,0.2843
15,27,-131.43,6.7234,0.3054
15,9,-129.33,6.7211,0.2777
15,30,-130.14,6.7211,0.4784
15,29,-132.65,6.7239,0.3053
15,47,-131.56,6.7242,0.3054
15,26,-129.41,6.7216,0.2938
15,3,-129.85,6.7224,0.3079
15,31,-131.14,6.7248,0.3054
15,8,-132.19,6.7247,0.3054
15,34,-128.75,6.7224,0.2830
15,46,-133.84,6.7251,0.4747
15,6,-129.81,6.7221,0.4785
15,17,-129.71,6.7225,0.3081
15,35,-131.10,6.7249,0.3054
15,43,-130.79,6.7226,0.3078
15,40,-132.07,6.7220,0.5011
15,41,-130.39,6.7227,0.3078
15,37,-132.70,6.7248,0.3374
15,18,-131.10,6.7252,0.3054
15,33,-132.56,6.7256,0.3366
15,48,-130.42,6.7223,0.2931
15,24,-132.69,6.7250,0.3374
15,15,-129.75,6.7229,0.3080
15,1,-129.14,6.7228,0.2829
15,36,-129.37,6.7228,0.2829
15,12,-129.15,6.7228,0.2827
15,45,-128.91,6.7229,0.2828
15,25,-131.36,6.7225,0.2930
